GEOID_Data,below_pov,above_pov,white_below_pov,white_above_pov,black_below_pov,black_above_pov,other_below_pov,other_above_pov,nhisp_white_below_pov,nhisp_white_above_pov,hisp_below_pov,hisp_above_pov,nhisp_below_pov,nhisp_above_pov
14000US17031834900,0.5128458498023716,0.4871541501976285,1.0,0.0,1.0,0.0,0.5030241935483871,0.4969758064516129,1.0,0.0,,,0.5128458498023716,0.4871541501976285
14000US17031030603,0.16560779330792036,0.8343922066920796,0.11264534883720931,0.8873546511627907,0.11264534883720931,0.8873546511627907,-0.2071611253196931,1.207161125319693,0.11357340720221606,0.8864265927977839,0.09329446064139942,0.9067055393586005,0.17789890981169476,0.8221010901883052
14000US17031832200,0.04615926708949965,0.9538407329105003,0.05179282868525897,0.9482071713147411,0.05179282868525897,0.9482071713147411,0.05912007332722273,0.9408799266727773,0.03710021321961621,0.9628997867803838,0.16165413533834586,0.8383458646616542,0.03421461897356143,0.9657853810264385
14000US17031836700,0.2912793271359008,0.7087206728640991,0.15527950310559005,0.84472049689441,0.15527950310559005,0.84472049689441,0.3455108359133127,0.6544891640866873,0.35135135135135137,0.6486486486486487,0.4160475482912333,0.5839524517087668,0.23833543505674654,0.7616645649432535
14000US17031836800,0.6526195899772209,0.34738041002277903,0.03225806451612903,0.967741935483871,0.03225806451612903,0.967741935483871,0.7170997485331098,0.2829002514668902,0.03225806451612903,0.967741935483871,,,0.6526195899772209,0.34738041002277903
14000US17031836600,0.07127429805615551,0.9287257019438445,0.05675459632294165,0.9432454036770583,0.05675459632294165,0.9432454036770583,-0.12299465240641712,1.1229946524064172,0.04580152671755725,0.9541984732824428,0.04837490551776266,0.9516250944822373,0.10181451612903226,0.8981854838709677
14000US17031833000,0.08057243677710253,0.9194275632228974,0.05516573917251391,0.9448342608274861,0.05516573917251391,0.9448342608274861,0.014218009478672985,0.985781990521327,0.05338705615713926,0.9466129438428608,0.0893854748603352,0.9106145251396648,0.0802519301097115,0.9197480698902885
14000US17031842500,0.43022756547874624,0.5697724345212538,1.0,0.0,1.0,0.0,0.429247311827957,0.570752688172043,1.0,0.0,0.0,1.0,0.43698211949411253,0.5630178805058875
14000US17031841800,0.3571140669085046,0.6428859330914953,0.34210526315789475,0.6578947368421053,0.34210526315789475,0.6578947368421053,0.3575883575883576,0.6424116424116424,0.34210526315789475,0.6578947368421053,0.22935779816513763,0.7706422018348624,0.36298482293423273,0.6370151770657673
14000US17031980100,,,,,,,,,,,,,,
14000US17031842800,0.34924471299093657,0.6507552870090635,0.2144082332761578,0.7855917667238422,0.2144082332761578,0.7855917667238422,1.3443037974683545,-0.34430379746835443,0.448559670781893,0.551440329218107,0.3564862104187947,0.6435137895812053,0.29222520107238603,0.707774798927614
14000US17031843800,0.20912280701754385,0.7908771929824562,0.1203883495145631,0.8796116504854369,0.1203883495145631,0.8796116504854369,0.44050632911392407,0.5594936708860759,0.14027149321266968,0.8597285067873304,0.0091324200913242,0.9908675799086758,0.24543946932006633,0.7545605306799337
14000US17031841000,0.19834710743801653,0.8016528925619835,0.0,1.0,0.0,1.0,0.5413533834586466,0.45864661654135336,0.0,1.0,0.0,1.0,0.20074349442379183,0.7992565055762082
14000US17031834200,0.19013091641490434,0.8098690835850957,0.2,0.8,0.2,0.8,0.19009100101112233,0.8099089989888777,0.6666666666666666,0.3333333333333333,0.0,1.0,0.19039935457845905,0.809600645421541
14000US17031842200,0.06621253405994551,0.9337874659400545,0.05275590551181102,0.947244094488189,0.05275590551181102,0.947244094488189,0.01773049645390071,0.9822695035460993,0.05438311688311688,0.9456168831168831,0.2784090909090909,0.7215909090909091,0.05552375500858615,0.9444762449914138
14000US17031838000,0.2947932618683001,0.7052067381316999,0.2088235294117647,0.7911764705882353,0.2088235294117647,0.7911764705882353,0.38817891373801916,0.6118210862619808,0.20187793427230047,0.7981220657276995,0.15217391304347827,0.8478260869565217,0.3181818181818182,0.6818181818181818
14000US17031010702,0.18966892700438773,0.8103310729956122,0.2503022974607013,0.7496977025392987,0.2503022974607013,0.7496977025392987,0.07209847596717468,0.9279015240328253,0.1662551440329218,0.8337448559670781,0.333095577746077,0.666904422253923,0.13399778516057587,0.8660022148394242
14000US17031010503,0.5527039413382218,0.4472960586617782,0.5671819262782402,0.4328180737217598,0.5671819262782402,0.4328180737217598,0.5939086294416244,0.40609137055837563,0.5583941605839416,0.4416058394160584,0.9487179487179487,0.05128205128205128,0.5454969668688754,0.4545030331311246
14000US17031010502,0.2337709700948213,0.7662290299051787,0.24786845310596833,0.7521315468940317,0.24786845310596833,0.7521315468940317,0.3191881918819188,0.6808118081180812,0.25374064837905236,0.7462593516209476,0.11143695014662756,0.8885630498533724,0.2511453561016243,0.7488546438983756
14000US17031010701,0.09462424574876577,0.9053757542512342,0.0553314121037464,0.9446685878962536,0.0553314121037464,0.9446685878962536,0.8693181818181818,0.13068181818181818,0.06417910447761194,0.935820895522388,0.04404945904173107,0.9559505409582689,0.12244897959183673,0.8775510204081632
14000US17031020902,0.2832828165073444,0.7167171834926557,0.234375,0.765625,0.234375,0.765625,0.5319148936170213,0.46808510638297873,0.25343953656770457,0.7465604634322954,0.1310344827586207,0.8689655172413793,0.31425364758698093,0.6857463524130191
14000US17031020302,0.07003421211511371,0.9299657878848863,0.037784090909090906,0.962215909090909,0.037784090909090906,0.962215909090909,-0.03959439884113954,1.0395943988411396,0.039512774806892456,0.9604872251931076,0.06539074960127592,0.9346092503987241,0.07070474435743897,0.929295255642561
14000US17031020601,0.27623378810847227,0.7237662118915277,0.13532467532467532,0.8646753246753247,0.13532467532467532,0.8646753246753247,-0.33919455473624505,1.339194554736245,0.1251700680272109,0.8748299319727891,0.244,0.756,0.2776507824863724,0.7223492175136276
14000US17031020301,0.12144069394682255,0.8785593060531774,0.110773545220846,0.889226454779154,0.110773545220846,0.889226454779154,0.09339477726574501,0.906605222734255,0.11637613552663884,0.8836238644733612,0.08,0.92,0.1241462434712736,0.8758537565287264
14000US17031760803,0.10602910602910603,0.893970893970894,0.12985484503726952,0.8701451549627305,0.12985484503726952,0.8701451549627305,0.16763885366472228,0.8323611463352777,0.1384647563271282,0.8615352436728718,0.0,1.0,0.11448799861854601,0.885512001381454
14000US17031530501,0.27761134411823446,0.7223886558817655,0.0,1.0,0.0,1.0,0.28642077065732535,0.7135792293426746,0.0,1.0,0.3643410852713178,0.6356589147286822,0.27531775317753177,0.7246822468224682
14000US17031530503,0.22963760315751705,0.770362396842483,0.0,1.0,0.0,1.0,0.23889511011571482,0.7611048898842852,,,0.0,1.0,0.23417489937797292,0.765825100622027
14000US17031650301,0.09073763621123218,0.9092623637887678,0.040545144804088586,0.9594548551959114,0.040545144804088586,0.9594548551959114,-0.17759562841530055,1.1775956284153006,0.07380607814761216,0.9261939218523878,0.09152457372116349,0.9084754262788365,0.08673469387755102,0.9132653061224489
14000US17031650302,0.1273525721455458,0.8726474278544541,0.12906764168190127,0.8709323583180987,0.12906764168190127,0.8709323583180987,0.14098837209302326,0.8590116279069767,0.3549382716049383,0.6450617283950617,0.09715857011915674,0.9028414298808433,0.44258373205741625,0.5574162679425837
14000US17031530502,0.09236947791164658,0.9076305220883534,,,,,0.09236947791164658,0.9076305220883534,,,0.0,1.0,0.09643605870020965,0.9035639412997903
14000US17031831300,0.33425925925925926,0.6657407407407407,0.0,1.0,0.0,1.0,0.37293388429752067,0.6270661157024794,0.0,1.0,0.4443037974683544,0.5556962025316455,0.034482758620689655,0.9655172413793104
14000US17031831400,0.26484375,0.73515625,0.09421487603305785,0.9057851239669421,0.09421487603305785,0.9057851239669421,0.4177777777777778,0.5822222222222222,0.14749262536873156,0.8525073746312685,0.12641083521444696,0.873589164785553,0.29381199811053377,0.7061880018894662
14000US17031837000,0.30563002680965146,0.6943699731903485,0.13122171945701358,0.8687782805429864,0.13122171945701358,0.8687782805429864,0.35980323260716796,0.640196767392832,0.15263157894736842,0.8473684210526315,0.0,1.0,0.3402985074626866,0.6597014925373135
14000US17031842400,0.17752659574468085,0.8224734042553191,1.0,0.0,1.0,0.0,0.15157750342935528,0.8484224965706447,1.0,0.0,1.0,0.0,0.17478318879252835,0.8252168112074717
14000US17031832100,0.15739179314221471,0.8426082068577853,0.08400569530137636,0.9159943046986236,0.08400569530137636,0.9159943046986236,-0.31402439024390244,1.3140243902439024,0.05415549597855228,0.9458445040214477,0.3671875,0.6328125,0.13201008191556396,0.867989918084436
14000US17031020802,0.18256675685213505,0.8174332431478649,0.06156405990016639,0.9384359400998337,0.06156405990016639,0.9384359400998337,0.47450822962665595,0.525491770373344,0.0920920920920921,0.9079079079079079,0.016319869441044473,0.9836801305589555,0.24991735537190082,0.7500826446280991
14000US17031020702,0.13210662892191555,0.8678933710780845,0.0946969696969697,0.9053030303030303,0.0946969696969697,0.9053030303030303,-0.1093951093951094,1.1093951093951093,0.04216366158113731,0.9578363384188627,0.24738384261197155,0.7526161573880285,0.08687797667925767,0.9131220233207423
14000US17031020801,0.12564315352697095,0.874356846473029,0.10411622276029056,0.8958837772397095,0.10411622276029056,0.8958837772397095,-0.1183533447684391,1.118353344768439,0.09805579036348266,0.9019442096365173,0.1543172075933864,0.8456827924066136,0.11498178506375227,0.8850182149362478
14000US17031040202,0.20179490563547578,0.7982050943645242,0.19133254716981132,0.8086674528301887,0.19133254716981132,0.8086674528301887,0.29129886506935687,0.7087011349306431,0.1399440223910436,0.8600559776089565,0.28822495606326887,0.7117750439367311,0.16468590831918506,0.8353140916808149
14000US17031040201,0.04842406876790831,0.9515759312320917,0.040340909090909094,0.959659090909091,0.040340909090909094,0.959659090909091,0.024581005586592177,0.9754189944134078,0.031191515907673113,0.9688084840923269,0.05547550432276657,0.9445244956772334,0.04667381974248927,0.9533261802575107
14000US17031040402,0.04856895056374675,0.9514310494362532,0.05070723245262877,0.9492927675473712,0.05070723245262877,0.9492927675473712,0.05412907702984039,0.9458709229701596,0.0541002277904328,0.9458997722095672,0.03166666666666667,0.9683333333333334,0.051096709870388834,0.9489032901296112
14000US17031031501,0.4764667956157318,0.5235332043842682,0.3793969849246231,0.6206030150753769,0.3793969849246231,0.6206030150753769,0.686861810755616,0.3131381892443839,0.387308533916849,0.612691466083151,0.22018348623853212,0.7798165137614679,0.5183795948987246,0.4816204051012753
14000US17031081201,0.053456221198156684,0.9465437788018434,0.0419063270336894,0.9580936729663106,0.0419063270336894,0.9580936729663106,0.024983119513842,0.975016880486158,0.028854314002828854,0.9711456859971711,0.19615384615384615,0.8038461538461539,0.04436274509803922,0.9556372549019608
14000US17031063301,0.18085106382978725,0.8191489361702128,0.1480978260869565,0.8519021739130435,0.1480978260869565,0.8519021739130435,0.078125,0.921875,0.1297747306562194,0.8702252693437806,0.26287262872628725,0.7371273712737128,0.1693823417961349,0.8306176582038651
14000US17031490901,0.39249919172324604,0.607500808276754,0.0,1.0,0.0,1.0,0.3927531543189906,0.6072468456810094,0.0,1.0,0.0,1.0,0.39313471502590674,0.6068652849740933
14000US17031490902,0.1551155115511551,0.8448844884488449,,,,,0.1551155115511551,0.8448844884488449,,,0.0,1.0,0.15705056805524617,0.8429494319447538
14000US17031301801,0.26310679611650484,0.7368932038834951,0.2241283895960155,0.7758716104039846,0.2241283895960155,0.7758716104039846,0.541501976284585,0.45849802371541504,0.09090909090909091,0.9090909090909091,0.2665673864482502,0.7334326135517498,0.10989010989010989,0.8901098901098901
14000US17031700301,0.107421875,0.892578125,0.18321142459073494,0.8167885754092651,0.18321142459073494,0.8167885754092651,-0.3687089715536105,1.3687089715536105,0.2372528616024974,0.7627471383975026,0.0653950953678474,0.9346049046321526,0.24967061923583664,0.7503293807641633
14000US17031301702,0.20211876219682184,0.7978812378031781,0.3441509433962264,0.6558490566037736,0.3441509433962264,0.6558490566037736,-0.19957310565635006,1.1995731056563501,0.5491071428571429,0.45089285714285715,0.18023952095808382,0.8197604790419162,0.4979757085020243,0.5020242914979757
14000US17031700401,0.19572953736654805,0.8042704626334519,0.3316782522343595,0.6683217477656405,0.3316782522343595,0.6683217477656405,0.13784355179704016,0.8621564482029598,0.05063291139240506,0.9493670886075949,0.19381223328591748,0.8061877667140825,0.19710071210579858,0.8028992878942014
14000US17031837100,0.31499395405078595,0.685006045949214,0.3072463768115942,0.6927536231884058,0.3072463768115942,0.6927536231884058,0.32053941908713696,0.6794605809128631,0.44537815126050423,0.5546218487394958,0.23529411764705882,0.7647058823529411,0.3330860534124629,0.6669139465875371
14000US17031837400,0.4584095063985375,0.5415904936014625,0.40540540540540543,0.5945945945945946,0.40540540540540543,0.5945945945945946,0.4667019027484144,0.5332980972515856,0.37735849056603776,0.6226415094339622,0.8260869565217391,0.17391304347826086,0.4246506986027944,0.5753493013972056
14000US17031837800,0.26158940397350994,0.7384105960264901,0.13312693498452013,0.8668730650154799,0.13312693498452013,0.8668730650154799,0.4092526690391459,0.5907473309608541,0.177319587628866,0.822680412371134,0.024,0.976,0.28901200369344415,0.7109879963065558
14000US17031836500,0.21826809015421114,0.7817319098457889,0.0,1.0,0.0,1.0,0.27586206896551724,0.7241379310344828,0.0,1.0,0.0,1.0,0.22049131216297185,0.7795086878370282
14000US17031843900,0.20407542579075424,0.7959245742092458,0.13565891472868216,0.8643410852713178,0.13565891472868216,0.8643410852713178,0.21681096681096682,0.7831890331890332,0.15625,0.84375,0.7443609022556391,0.2556390977443609,0.18129952456418383,0.8187004754358161
14000US17031837300,0.5620860927152318,0.4379139072847682,0.175,0.825,0.175,0.825,0.5753424657534246,0.4246575342465753,0.175,0.825,,,0.5620860927152318,0.4379139072847682
14000US17031841500,0.3760532150776053,0.6239467849223946,0.3211009174311927,0.6788990825688074,0.3211009174311927,0.6788990825688074,0.38193421698576335,0.6180657830142366,0.4666666666666667,0.5333333333333333,0.12643678160919541,0.8735632183908046,0.386070110701107,0.613929889298893
14000US17031838700,0.4521197007481297,0.5478802992518703,0.013245033112582781,0.9867549668874173,0.013245033112582781,0.9867549668874173,0.4878640776699029,0.5121359223300971,0.05128205128205128,0.9487179487179487,0.6444073455759599,0.3555926544240401,0.4183523893286426,0.5816476106713574
14000US17031150501,0.03023928477517749,0.9697607152248225,0.019630484988452657,0.9803695150115473,0.019630484988452657,0.9803695150115473,-0.00933237616654702,1.009332376166547,0.019918515165233137,0.9800814848347669,0.013002364066193853,0.9869976359338062,0.03517078119715928,0.9648292188028407
14000US17031150401,0.08243654822335025,0.9175634517766498,0.10074859638178416,0.8992514036182159,0.10074859638178416,0.8992514036182159,0.16139878950907868,0.8386012104909213,0.09996391194514616,0.9000360880548538,0.08829568788501027,0.9117043121149897,0.07996535796766743,0.9200346420323325
14000US17031150502,0.05921364282330649,0.9407863571766935,0.07380073800738007,0.9261992619926199,0.07380073800738007,0.9261992619926199,0.12520868113522537,0.8747913188647746,0.07378904481665913,0.9262109551833408,0.04411764705882353,0.9558823529411765,0.06692913385826772,0.9330708661417323
14000US17031110502,0.06809396372286648,0.9319060362771335,0.06258628624022089,0.9374137137597791,0.06258628624022089,0.9374137137597791,0.04374364191251272,0.9562563580874873,0.06012506012506012,0.9398749398749399,0.13978494623655913,0.8602150537634409,0.05088495575221239,0.9491150442477876
14000US17031150402,0.08010540184453228,0.9198945981554677,0.10597302504816955,0.8940269749518305,0.10597302504816955,0.8940269749518305,0.17634408602150536,0.8236559139784946,0.08732534930139721,0.9126746506986028,0.08970792767732963,0.9102920723226704,0.07424692405600339,0.9257530759439966
14000US17031140302,0.11479289940828402,0.8852071005917159,0.07484662576687116,0.9251533742331288,0.07484662576687116,0.9251533742331288,1.2,-0.2,0.08379120879120878,0.9162087912087912,0.18527708850289495,0.8147229114971051,0.07554122524182405,0.924458774758176
14000US17031140301,0.18111559139784947,0.8188844086021505,0.1467304625199362,0.8532695374800638,0.1467304625199362,0.8532695374800638,0.20615563298490128,0.7938443670150988,0.31636363636363635,0.6836363636363636,0.14989626556016597,0.850103734439834,0.2385496183206107,0.7614503816793893
14000US17031700302,0.09057851239669422,0.9094214876033058,0.11208724628900334,0.8879127537109966,0.11208724628900334,0.8879127537109966,0.34782608695652173,0.6521739130434783,0.09063214013709063,0.9093678598629094,0.06745498521902714,0.9325450147809728,0.1275225418634607,0.8724774581365393
14000US17031580501,0.12915601023017903,0.870843989769821,0.2781030444964871,0.7218969555035128,0.2781030444964871,0.7218969555035128,-0.26959247648902823,1.2695924764890283,0.38287560581583197,0.617124394184168,0.09940187980632298,0.900598120193677,0.21761219305673157,0.7823878069432684
14000US17031580502,0.25186258278145696,0.7481374172185431,0.26301218161683276,0.7369878183831672,0.26301218161683276,0.7369878183831672,0.21885245901639344,0.7811475409836065,0.1875,0.8125,0.27640125090209283,0.7235987490979071,0.10074074074074074,0.8992592592592593
14000US17031730201,0.16243050039714058,0.8375694996028594,0.1134020618556701,0.8865979381443299,0.1134020618556701,0.8865979381443299,0.16652323580034423,0.8334767641996558,0.19626168224299065,0.8037383177570093,0.43790849673202614,0.5620915032679739,0.1537988941224657,0.8462011058775343
14000US17031301802,0.1697363669194655,0.8302636330805345,0.3035856573705179,0.6964143426294821,0.3035856573705179,0.6964143426294821,-1.1274131274131274,2.1274131274131274,0.2,0.8,0.16748582230623818,0.8325141776937618,0.21774193548387097,0.782258064516129
14000US17031440101,0.3641025641025641,0.6358974358974359,1.0,0.0,1.0,0.0,0.36,0.64,1.0,0.0,1.0,0.0,0.35848243155852555,0.6415175684414745
14000US17031301701,0.13885070112730272,0.8611492988726973,0.1256803562592776,0.8743196437407225,0.1256803562592776,0.8743196437407225,0.007407407407407408,0.9925925925925926,0.004901960784313725,0.9950980392156863,0.1602421153233514,0.8397578846766486,0.004016064257028112,0.9959839357429718
14000US17031839100,0.10247503256621798,0.8975249674337821,0.11950027159152635,0.8804997284084737,0.11950027159152635,0.8804997284084737,0.378021978021978,0.621978021978022,0.1298318087931543,0.8701681912068456,0.04596100278551532,0.9540389972144847,0.10902923598772411,0.8909707640122759
14000US17031833100,0.06428207739307536,0.9357179226069247,0.022465088038858532,0.9775349119611415,0.022465088038858532,0.9775349119611415,-0.13968410661401776,1.1396841066140178,0.01904558099721806,0.9809544190027819,0.04339250493096647,0.9566074950690335,0.06572322765002041,0.9342767723499796
14000US17031838100,0.38559592096876993,0.6144040790312301,0.08768971332209106,0.9123102866779089,0.08768971332209106,0.9123102866779089,1.3080939947780679,-0.30809399477806787,0.10337972166998012,0.8966202783300199,0.0,1.0,0.43152639087018546,0.5684736091298146
14000US17031833300,0.3750884642604388,0.6249115357395613,0.25778816199376947,0.7422118380062306,0.25778816199376947,0.7422118380062306,1.5426356589147288,-0.5426356589147286,0.27932489451476794,0.7206751054852321,0.24870466321243523,0.7512953367875648,0.3843524496771743,0.6156475503228257
14000US17031838200,0.13975155279503104,0.860248447204969,0.09574468085106383,0.9042553191489362,0.09574468085106383,0.9042553191489362,1.7307692307692308,-0.7307692307692307,0.1593625498007968,0.8406374501992032,0.10069444444444445,0.8993055555555556,0.15634218289085547,0.8436578171091446
14000US17031140702,0.1677330105481584,0.8322669894518416,0.1794871794871795,0.8205128205128205,0.1794871794871795,0.8205128205128205,-0.030959752321981424,1.0309597523219813,0.11687413554633472,0.8831258644536653,0.19455252918287938,0.8054474708171206,0.11410788381742738,0.8858921161825726
14000US17031140602,0.25632137030995106,0.7436786296900489,0.2594853903183602,0.7405146096816397,0.2594853903183602,0.7405146096816397,0.21069182389937108,0.789308176100629,0.11011638316920322,0.8898836168307968,0.29329118370214263,0.7067088162978574,0.20515313563441906,0.7948468643655809
14000US17031140701,0.06730137885751805,0.9326986211424819,0.056429232192414434,0.9435707678075855,0.056429232192414434,0.9435707678075855,0.09389140271493213,0.9061085972850679,0.026490066225165563,0.9735099337748344,0.029932803909590716,0.9700671960904093,0.11071682044002838,0.8892831795599716
14000US17031160502,0.10921153355447819,0.8907884664455218,0.0773173857325929,0.922682614267407,0.0773173857325929,0.922682614267407,-0.08650065530799476,1.0865006553079948,0.05765765765765766,0.9423423423423424,0.10800508259212198,0.8919949174078781,0.1110397946084724,0.8889602053915276
14000US17031160602,0.08041677798557308,0.9195832220144269,0.08242477104230266,0.9175752289576974,0.08242477104230266,0.9175752289576974,0.09134045077105575,0.9086595492289442,0.11805121798875702,0.8819487820112429,0.0327970297029703,0.9672029702970297,0.11659614480488951,0.8834038551951104
14000US17031151002,0.06712660824165578,0.9328733917583442,0.07364685004436557,0.9263531499556344,0.07364685004436557,0.9263531499556344,0.03274853801169591,0.9672514619883041,0.08673469387755102,0.9132653061224489,0.05925182023600301,0.9407481797639969,0.08985507246376812,0.9101449275362319
14000US17031151001,0.1013277428371768,0.8986722571628232,0.10157367668097282,0.8984263233190272,0.10157367668097282,0.8984263233190272,0.09090909090909091,0.9090909090909091,0.1956521739130435,0.8043478260869565,0.0746492985971944,0.9253507014028056,0.1628175519630485,0.8371824480369515
14000US17031431302,0.5975460122699386,0.40245398773006136,0.6774193548387096,0.3225806451612903,0.6774193548387096,0.3225806451612903,0.5872576177285319,0.41274238227146814,0.0,1.0,0.6739606126914661,0.32603938730853393,0.585087406350339,0.4149125936496611
14000US17031460302,0.30754817987152033,0.6924518201284796,0.4254278728606357,0.5745721271393643,0.4254278728606357,0.5745721271393643,0.274503084304318,0.725496915695682,0.5391849529780565,0.4608150470219436,0.010256410256410256,0.9897435897435898,0.323919796667608,0.6760802033323919
14000US17031460301,0.3360932229377492,0.6639067770622509,0.4107142857142857,0.5892857142857143,0.4107142857142857,0.5892857142857143,0.29705744978981785,0.7029425502101821,0.7380952380952381,0.2619047619047619,0.36331877729257644,0.6366812227074236,0.32136105860113423,0.6786389413988658
14000US17031700501,0.10198966003446655,0.8980103399655335,0.05912162162162162,0.9408783783783784,0.05912162162162162,0.9408783783783784,0.11175226005000961,0.8882477399499904,0.3153153153153153,0.6846846846846847,0.0,1.0,0.11075195644777135,0.8892480435522286
14000US17031700502,0.10250569476082004,0.89749430523918,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.9411764705882353,0.11432706222865413,0.8856729377713459,0.11578947368421053,0.8842105263157894,0.0,1.0,0.11317195850361522,0.8868280414963848
14000US17031210601,0.05320555188367482,0.9467944481163252,0.09034051424600417,0.9096594857539958,0.09034051424600417,0.9096594857539958,-0.668918918918919,1.6689189189189189,0.07918781725888324,0.9208121827411168,0.057122708039492244,0.9428772919605077,0.04975124378109453,0.9502487562189055
14000US17031841100,0.20552016985138005,0.79447983014862,0.016029593094944512,0.9839704069050554,0.016029593094944512,0.9839704069050554,0.261987874334007,0.7380121256659931,0.016029593094944512,0.9839704069050554,0.010869565217391304,0.9891304347826086,0.20808834074286534,0.7919116592571347
14000US17031840200,0.2997840172786177,0.7002159827213823,0.21392190152801357,0.7860780984719864,0.21392190152801357,0.7860780984719864,0.3887423043095866,0.6112576956904133,0.2671232876712329,0.7328767123287672,0.4470046082949309,0.5529953917050692,0.2658160552897395,0.7341839447102605
14000US17031841300,0.1701685522973909,0.8298314477026091,0.0781334780249593,0.9218665219750407,0.0781334780249593,0.9218665219750407,0.6961240310077519,0.30387596899224806,0.05909090909090909,0.9409090909090909,0.16410098522167488,0.8358990147783252,0.1883656509695291,0.8116343490304709
14000US17031840700,0.1729834791059281,0.827016520894072,0.0,1.0,0.0,1.0,0.36363636363636365,0.6363636363636364,0.0,1.0,0.2068111455108359,0.7931888544891641,0.04966139954853273,0.9503386004514672
14000US17031841700,0.38023152270703475,0.6197684772929652,0.0,1.0,0.0,1.0,0.5213675213675214,0.47863247863247865,0.0,1.0,0.2981878088962109,0.7018121911037891,0.47674418604651164,0.5232558139534884
14000US17031190602,0.1288378225654549,0.8711621774345452,0.09210019267822736,0.9078998073217727,0.09210019267822736,0.9078998073217727,1.73109243697479,-0.7310924369747899,0.049281314168377825,0.9507186858316222,0.14428333729498455,0.8557166627050155,0.06987295825771325,0.9301270417422868
14000US17031190401,0.1365034303288384,0.8634965696711616,0.2280431432973806,0.7719568567026194,0.2280431432973806,0.7719568567026194,-0.933933933933934,1.9339339339339339,0.27387387387387385,0.7261261261261261,0.08706833210874357,0.9129316678912565,0.22591362126245848,0.7740863787375415
14000US17031190702,0.2620446533490012,0.7379553466509988,0.25190839694656486,0.7480916030534351,0.25190839694656486,0.7480916030534351,0.3312883435582822,0.6687116564417178,0.025490196078431372,0.9745098039215686,0.2737201365187713,0.7262798634812286,0.189873417721519,0.810126582278481
14000US17031191302,0.05877448937057107,0.9412255106294289,0.07335710646968925,0.9266428935303107,0.07335710646968925,0.9266428935303107,-0.006880733944954129,1.0068807339449541,0.0,1.0,0.059053408597481545,0.9409465914025185,0.052083333333333336,0.9479166666666666
14000US17031190601,0.09358752166377816,0.9064124783362218,0.1825242718446602,0.8174757281553398,0.1825242718446602,0.8174757281553398,-0.6451612903225806,1.6451612903225807,0.32445141065830724,0.6755485893416928,0.05813953488372093,0.9418604651162791,0.2774798927613941,0.7225201072386059
14000US17031191301,0.08603145235892692,0.913968547641073,0.056447436561367165,0.9435525634386328,0.056447436561367165,0.9435525634386328,0.16007777057679845,0.8399222294232016,0.15355805243445692,0.846441947565543,0.0930493273542601,0.9069506726457399,0.05291005291005291,0.9470899470899471
14000US17031200402,0.16663448542189613,0.8333655145781039,0.1841680129240711,0.815831987075929,0.1841680129240711,0.815831987075929,-0.21585903083700442,1.2158590308370043,0.02442002442002442,0.9755799755799756,0.20426287744227353,0.7957371225577264,0.046849757673667204,0.9531502423263328
14000US17031200401,0.16579993881921076,0.8342000611807893,0.16878172588832488,0.8312182741116751,0.16878172588832488,0.8312182741116751,0.08547008547008547,0.9145299145299145,0.4444444444444444,0.5555555555555556,0.15084806928906533,0.8491519307109346,0.24899598393574296,0.751004016064257
14000US17031220902,0.11627906976744186,0.8837209302325582,0.04582904222451081,0.9541709577754892,0.04582904222451081,0.9541709577754892,-0.25100671140939596,1.251006711409396,0.01397712833545108,0.9860228716645489,0.15784671532846714,0.8421532846715328,0.02006335797254488,0.9799366420274551
14000US17031210501,0.23390952556086797,0.766090474439132,0.23685666851134476,0.7631433314886552,0.23685666851134476,0.7631433314886552,0.24581005586592178,0.7541899441340782,0.13073394495412843,0.8692660550458715,0.30313837375178315,0.6968616262482168,0.16021260440394836,0.8397873955960516
14000US17031160601,0.09292866082603254,0.9070713391739674,0.09672830725462304,0.903271692745377,0.09672830725462304,0.903271692745377,0.1086105675146771,0.8913894324853229,0.033707865168539325,0.9662921348314607,0.23016650342801176,0.7698334965719883,0.028505747126436783,0.9714942528735632
14000US17031061901,0.18100358422939067,0.8189964157706093,0.12578880942364326,0.8742111905763568,0.12578880942364326,0.8742111905763568,-0.005689900426742532,1.0056899004267426,0.1339605734767025,0.8660394265232975,0.05742574257425743,0.9425742574257425,0.20295462539570877,0.7970453746042913
14000US17031840800,0.32107915801956716,0.6789208419804329,0.3855302279484638,0.6144697720515362,0.3855302279484638,0.6144697720515362,0.22509225092250923,0.7749077490774908,1.0,0.0,0.3047965998785671,0.6952034001214329,1.0,0.0
14000US17031030703,0.2731218697829716,0.7268781302170284,0.31968085106382976,0.6803191489361702,0.31968085106382976,0.6803191489361702,0.5019607843137255,0.4980392156862745,0.31492027334851935,0.6850797266514806,0.20841683366733466,0.7915831663326653,0.2860576923076923,0.7139423076923077
14000US17031081403,0.12344167408726625,0.8765583259127337,0.1402020931071815,0.8597979068928184,0.1402020931071815,0.8597979068928184,0.2119047619047619,0.7880952380952381,0.12936267071320182,0.8706373292867982,0.19,0.81,0.11951909476661952,0.8804809052333805
14000US17031030702,0.13689195006457167,0.8631080499354283,0.12322946175637393,0.876770538243626,0.12322946175637393,0.876770538243626,0.059880239520958084,0.9401197604790419,0.09234411996842937,0.9076558800315706,0.5307692307692308,0.46923076923076923,0.08725157537566651,0.9127484246243335
