GEOID_Data,single_family,multi_family,units_other,white_single_family,white_multi_family,white_units_other,black_single_family,black_multi_family,black_units_other,other_single_family,other_multi_family,other_units_other,nhisp_white_single_family,nhisp_white_multi_family,nhisp_white_units_other,hisp_single_family,hisp_multi_family,hisp_units_other,nhisp_single_family,nhisp_multi_family,nhisp_units_other
14000US17031310700,0.02922077922077922,0.9155844155844156,0.05519480519480519,0.0,0.9448818897637795,0.05511811023622047,0.0,1.0,0.0,0.05521472392638037,0.8834355828220859,0.06134969325153374,0.0,0.9102564102564102,0.08974358974358974,0.0,1.0,0.0,0.05825242718446602,0.8317152103559871,0.11003236245954692
14000US17031310800,0.11097410604192355,0.8890258939580764,0.0,0.21939586645468998,0.78060413354531,0.0,0.0,1.0,0.0,0.043121149897330596,0.9568788501026694,0.0,0.25,0.75,0.0,0.088638195004029,0.911361804995971,0.0,0.1837270341207349,0.8162729658792651,0.0
14000US17031020602,0.35944976076555024,0.6405502392344498,0.0,0.47719298245614034,0.5228070175438596,0.0,0.215311004784689,0.784688995215311,0.0,0.24342105263157895,0.756578947368421,0.0,0.5006134969325153,0.49938650306748467,0.0,0.10954063604240283,0.8904593639575972,0.0,0.4103671706263499,0.5896328293736501,0.0
14000US17031310900,0.21933295647258338,0.7608818541548897,0.01978518937252685,0.26595744680851063,0.7340425531914894,0.0,0.3958333333333333,0.6041666666666666,0.0,0.18250235183443086,0.7845719661335842,0.03292568203198495,0.29652996845425866,0.7034700315457413,0.0,0.22159548751007252,0.750201450443191,0.028203062046736505,0.21401515151515152,0.7859848484848485,0.0
14000US17031510100,0.4964314036478985,0.5035685963521015,0.0,0.5548037889039242,0.44519621109607577,0.0,0.16095890410958905,0.839041095890411,0.0,0.7347826086956522,0.26521739130434785,0.0,0.4690265486725664,0.5309734513274337,0.0,0.6366083445491252,0.3633916554508748,0.0,0.2953667953667954,0.7046332046332047,0.0
14000US17031510200,0.930544593528019,0.06945540647198106,0.0,0.9273927392739274,0.07260726072607261,0.0,0.9281828073993471,0.07181719260065289,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.808695652173913,0.19130434782608696,0.0,0.9427083333333334,0.057291666666666664,0.0
14000US17031561100,0.9528604118993135,0.0471395881006865,0.0,0.9408360128617363,0.059163987138263666,0.0,,,,0.9825396825396825,0.01746031746031746,0.0,0.9354838709677419,0.06451612903225806,0.0,0.9747530186608123,0.025246981339187707,0.0,0.9372056514913658,0.06279434850863422,0.0
14000US17031190701,0.23591549295774647,0.7640845070422535,0.0,0.1895424836601307,0.8104575163398693,0.0,0.38095238095238093,0.6190476190476191,0.0,0.2849462365591398,0.7150537634408602,0.0,0.10396039603960396,0.8960396039603961,0.0,0.2719594594594595,0.7280405405405406,0.0,0.15384615384615385,0.8461538461538461,0.0
14000US17031020901,0.04318181818181818,0.9568181818181818,0.0,0.057483731019522775,0.9425162689804772,0.0,0.02830188679245283,0.9716981132075472,0.0,0.037383177570093455,0.9626168224299065,0.0,0.08103975535168195,0.918960244648318,0.0,0.0,1.0,0.0,0.05575117370892019,0.9442488262910798,0.0
14000US17031010202,0.09967585089141005,0.8914100486223663,0.008914100486223663,0.14014251781472684,0.833729216152019,0.026128266033254157,0.08471074380165289,0.9152892561983471,0.0,0.06990881458966565,0.9300911854103343,0.0,0.17352941176470588,0.7941176470588235,0.03235294117647059,0.10648148148148148,0.8935185185185185,0.0,0.09823182711198428,0.8909626719056974,0.010805500982318271
14000US17031570100,0.4977578475336323,0.5022421524663677,0.0,0.38990825688073394,0.6100917431192661,0.0,,,,0.6008771929824561,0.3991228070175439,0.0,0.3090909090909091,0.6909090909090909,0.0,0.4982456140350877,0.5017543859649123,0.0,0.4968944099378882,0.5031055900621118,0.0
14000US17031570200,0.6347087378640777,0.36529126213592233,0.0,0.7653631284916201,0.2346368715083799,0.0,,,,0.5343347639484979,0.4656652360515021,0.0,0.6855670103092784,0.31443298969072164,0.0,0.5706618962432916,0.4293381037567084,0.0,0.769811320754717,0.23018867924528302,0.0
14000US17031570300,0.5316239316239316,0.4683760683760684,0.0,0.5922509225092251,0.4077490774907749,0.0,0.41935483870967744,0.5806451612903226,0.0,0.434375,0.565625,0.0,0.40974729241877256,0.5902527075812274,0.0,0.5523897058823529,0.4476102941176471,0.0,0.49775112443778113,0.5022488755622189,0.0
14000US17031570400,0.4006849315068493,0.5993150684931506,0.0,0.4986449864498645,0.5013550135501355,0.0,,,,0.23255813953488372,0.7674418604651163,0.0,0.5601851851851852,0.4398148148148148,0.0,0.3183098591549296,0.6816901408450704,0.0,0.5283842794759825,0.47161572052401746,0.0
14000US17031570500,0.6124338624338624,0.38756613756613756,0.0,0.5204301075268817,0.47956989247311826,0.0,,,,0.7594501718213058,0.24054982817869416,0.0,0.6487804878048781,0.35121951219512193,0.0,0.5632411067193676,0.4367588932806324,0.0,0.712,0.288,0.0
14000US17031690400,0.19401947148817802,0.805980528511822,0.0,,,,0.19661733615221988,0.8033826638477801,0.0,0.0,1.0,0.0,,,,,,,0.19401947148817802,0.805980528511822,0.0
14000US17031691300,0.4911504424778761,0.5088495575221239,0.0,,,,0.45652173913043476,0.5434782608695652,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.4791666666666667,0.5208333333333334,0.0
14000US17031691400,0.5291338582677165,0.43070866141732284,0.04015748031496063,,,,0.5321637426900585,0.4252297410192147,0.042606516290726815,0.4794520547945205,0.5205479452054794,0.0,,,,0.0,1.0,0.0,0.5414987912973409,0.41740531829170024,0.0410958904109589
14000US17031691500,0.21040723981900453,0.7895927601809954,0.0,0.0,1.0,0.0,0.22328931572629052,0.7767106842737095,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2140391254315305,0.7859608745684695,0.0
14000US17031320400,0.01164294954721863,0.9883570504527813,0.0,0.017543859649122806,0.9824561403508771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.017892644135188866,0.9821073558648111,0.0,0.0,1.0,0.0,0.012244897959183673,0.9877551020408163,0.0
14000US17031580100,0.5738758029978587,0.4261241970021413,0.0,0.38509316770186336,0.6149068322981367,0.0,0.0,1.0,0.0,0.7344028520499108,0.26559714795008915,0.0,0.8016528925619835,0.19834710743801653,0.0,0.3544857768052516,0.6455142231947484,0.0,0.7840670859538784,0.21593291404612158,0.0
14000US17031580200,0.6028368794326241,0.3971631205673759,0.0,0.4584527220630373,0.5415472779369628,0.0,,,,0.704225352112676,0.29577464788732394,0.0,0.5,0.5,0.0,0.5853314527503526,0.4146685472496474,0.0,0.6934306569343066,0.30656934306569344,0.0
14000US17031580300,0.42133333333333334,0.5786666666666667,0.0,0.31797235023041476,0.6820276497695853,0.0,0.0,1.0,0.0,0.624561403508772,0.37543859649122807,0.0,0.7702702702702703,0.22972972972972974,0.0,0.28385899814471244,0.7161410018552876,0.0,0.7725118483412322,0.22748815165876776,0.0
14000US17031580400,0.38191632928475033,0.6180836707152496,0.0,0.35797101449275365,0.6420289855072464,0.0,0.0,1.0,0.0,0.40949935815147626,0.5905006418485238,0.0,0.7301587301587301,0.2698412698412698,0.0,0.2459016393442623,0.7540983606557377,0.0,0.7708333333333334,0.22916666666666666,0.0
14000US17031580600,0.33081285444234404,0.6616257088846881,0.007561436672967864,0.23673469387755103,0.763265306122449,0.0,0.0,1.0,0.0,0.43875,0.54625,0.015,0.4755244755244755,0.5244755244755245,0.0,0.30933544303797467,0.6906645569620253,0.0,0.4148606811145511,0.5479876160990712,0.03715170278637771
14000US17031580700,0.33193529059316956,0.6680647094068305,0.0,0.4059196617336152,0.5940803382663847,0.0,0.2711864406779661,0.7288135593220338,0.0,0.3043095866314864,0.6956904133685137,0.0,0.44886363636363635,0.5511363636363636,0.0,0.27286470143613,0.72713529856387,0.0,0.5578034682080925,0.4421965317919075,0.0
14000US17031681300,0.2651162790697674,0.7348837209302326,0.0,,,,0.24129651860744297,0.758703481392557,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.25118483412322273,0.7488151658767772,0.0
14000US17031681400,0.787701317715959,0.20937042459736457,0.0029282576866764276,1.0,0.0,0.0,0.7832585949177877,0.21375186846038863,0.0029895366218236174,,,,,,,1.0,0.0,0.0,0.7832585949177877,0.21375186846038863,0.0029895366218236174
14000US17031690300,0.1419098143236074,0.8580901856763926,0.0,,,,0.1419098143236074,0.8580901856763926,0.0,,,,,,,1.0,0.0,0.0,0.1384820239680426,0.8615179760319573,0.0
14000US17031690500,0.5488505747126436,0.4511494252873563,0.0,,,,0.5488505747126436,0.4511494252873563,0.0,,,,,,,,,,0.5488505747126436,0.4511494252873563,0.0
14000US17031690900,0.19104155423637345,0.8089584457636265,0.0,1.0,0.0,0.0,0.18089887640449437,0.8191011235955056,0.0,0.10869565217391304,0.8913043478260869,0.0,,,,1.0,0.0,0.0,0.17907995618838993,0.8209200438116101,0.0
14000US17031691000,0.3096309630963096,0.6867686768676867,0.0036003600360036,,,,0.2990566037735849,0.6971698113207547,0.0037735849056603774,0.5294117647058824,0.47058823529411764,0.0,,,,0.0,1.0,0.0,0.31646734130634774,0.6798528058877645,0.0036798528058877645
14000US17031700100,0.98565965583174,0.014340344168260038,0.0,1.0,0.0,0.0,0.9782608695652174,0.021739130434782608,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.9796472184531886,0.0203527815468114,0.0
14000US17031700200,0.9176408076514346,0.08235919234856535,0.0,0.9875968992248062,0.012403100775193798,0.0,0.6574074074074074,0.3425925925925926,0.0,0.9605695509309967,0.03943044906900329,0.0,0.9644444444444444,0.035555555555555556,0.0,0.9726858877086495,0.027314112291350532,0.0,0.7890070921985816,0.21099290780141844,0.0
14000US17031320600,0.010331206320267397,0.9896687936797326,0.0,0.014255765199161425,0.9857442348008386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01603017444601603,0.9839698255539839,0.0,0.0,1.0,0.0,0.011691884456671253,0.9883081155433288,0.0
14000US17031330200,0.3687031082529475,0.6312968917470525,0.0,0.483835005574136,0.5161649944258639,0.0,0.23049001814882034,0.7695099818511797,0.0,0.3038277511961722,0.6961722488038278,0.0,0.47446083995459704,0.5255391600454029,0.0,0.5161290322580645,0.4838709677419355,0.0,0.3662125340599455,0.6337874659400545,0.0
14000US17031590500,0.2861150070126227,0.7138849929873773,0.0,0.12643678160919541,0.8735632183908046,0.0,0.0,1.0,0.0,0.4275,0.5725,0.0,0.1005586592178771,0.8994413407821229,0.0,0.1618705035971223,0.8381294964028777,0.0,0.36551724137931035,0.6344827586206897,0.0
14000US17031590600,0.440852314474651,0.559147685525349,0.0,0.3113207547169811,0.6886792452830188,0.0,0.0,1.0,0.0,0.5053995680345572,0.4946004319654428,0.0,0.25448028673835127,0.7455197132616488,0.0,0.44315245478036175,0.5568475452196382,0.0,0.43781942078364566,0.5621805792163543,0.0
14000US17031671200,0.3686131386861314,0.6313868613138686,0.0,1.0,0.0,0.0,0.3371647509578544,0.6628352490421456,0.0,,,,1.0,0.0,0.0,,,,0.3686131386861314,0.6313868613138686,0.0
14000US17031671100,0.3316831683168317,0.6683168316831684,0.0,,,,0.3316831683168317,0.6683168316831684,0.0,,,,,,,,,,0.3316831683168317,0.6683168316831684,0.0
14000US17031671300,0.5550786838340487,0.43919885550786836,0.005722460658082976,0.0,1.0,0.0,0.5822981366459627,0.41770186335403725,0.0,0.7647058823529411,0.0,0.23529411764705882,,,,0.23636363636363636,0.6909090909090909,0.07272727272727272,0.5822981366459627,0.41770186335403725,0.0
14000US17031671500,0.6943521594684385,0.30564784053156147,0.0,0.42857142857142855,0.5714285714285714,0.0,0.6896969696969697,0.3103030303030303,0.0,1.0,0.0,0.0,,,,0.7435897435897436,0.2564102564102564,0.0,0.6896969696969697,0.3103030303030303,0.0
14000US17031671600,0.28059701492537314,0.7194029850746269,0.0,0.0,1.0,0.0,0.26615384615384613,0.7338461538461538,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2641221374045801,0.7358778625954199,0.0
14000US17031671800,0.6878172588832487,0.31218274111675126,0.0,1.0,0.0,0.0,0.672,0.328,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.6788511749347258,0.32114882506527415,0.0
14000US17031671900,0.696165191740413,0.30383480825958703,0.0,0.5172413793103449,0.4827586206896552,0.0,0.8285714285714286,0.17142857142857143,0.0,0.27692307692307694,0.7230769230769231,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.7435897435897436,0.2564102564102564,0.0
14000US17031710100,0.33086876155268025,0.6691312384473198,0.0,,,,0.3233644859813084,0.6766355140186916,0.0,1.0,0.0,0.0,,,,1.0,0.0,0.0,0.3233644859813084,0.6766355140186916,0.0
14000US17031710200,0.3462204270051933,0.6335833814195038,0.020196191575302943,0.12941176470588237,0.4588235294117647,0.4117647058823529,0.3574029126213592,0.6425970873786407,0.0,,,,0.12941176470588237,0.4588235294117647,0.4117647058823529,,,,0.3462204270051933,0.6335833814195038,0.020196191575302943
14000US17031710400,0.5830258302583026,0.41697416974169743,0.0,1.0,0.0,0.0,0.5704665704665705,0.42953342953342954,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5699333967649858,0.4300666032350143,0.0
14000US17031710500,0.4471057884231537,0.5528942115768463,0.0,0.0,1.0,0.0,0.45805981035740334,0.5419401896425966,0.0,0.3728813559322034,0.6271186440677966,0.0,,,,0.2786885245901639,0.7213114754098361,0.0,0.45423023578363386,0.5457697642163661,0.0
14000US17031710600,0.2687704026115343,0.7312295973884657,0.0,,,,0.2709529276693456,0.7290470723306545,0.0,0.22916666666666666,0.7708333333333334,0.0,,,,0.0,1.0,0.0,0.27353266888150607,0.7264673311184939,0.0
14000US17031710800,0.2549019607843137,0.7450980392156863,0.0,,,,0.25990491283676703,0.7400950871632329,0.0,0.044444444444444446,0.9555555555555556,0.0,,,,0.0,1.0,0.0,0.25542916235780766,0.7445708376421923,0.0
14000US17031340300,0.19080779944289694,0.8091922005571031,0.0,0.05851063829787234,0.9414893617021277,0.0,,,,0.23773584905660378,0.7622641509433963,0.0,0.0990990990990991,0.9009009009009009,0.0,0.0,1.0,0.0,0.22061191626409019,0.7793880837359098,0.0
14000US17031340500,0.12063492063492064,0.8698412698412699,0.009523809523809525,0.134765625,0.865234375,0.0,0.15,0.85,0.0,0.09651474530831099,0.8793565683646113,0.024128686327077747,0.14967462039045554,0.8503253796095445,0.0,0.0,1.0,0.0,0.13427561837455831,0.8551236749116607,0.01060070671378092
14000US17031340600,0.40948275862068967,0.5905172413793104,0.0,,,,0.34577114427860695,0.654228855721393,0.0,0.8225806451612904,0.1774193548387097,0.0,,,,,,,0.40948275862068967,0.5905172413793104,0.0
14000US17031430200,0.17407271391847226,0.8259272860815278,0.0,1.0,0.0,0.0,0.13193636010865348,0.8680636398913465,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15259984928409948,0.8474001507159006,0.0
14000US17031430300,0.19978858350951373,0.8002114164904862,0.0,0.2857142857142857,0.7142857142857143,0.0,0.19716775599128541,0.8028322440087146,0.0,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.18776824034334763,0.8122317596566524,0.0
14000US17031510300,0.8853161843515541,0.11468381564844587,0.0,0.0,1.0,0.0,0.9193099610461881,0.08069003895381191,0.0,,,,0.0,1.0,0.0,,,,0.8853161843515541,0.11468381564844587,0.0
14000US17031520100,0.6254901960784314,0.37450980392156863,0.0,0.6518518518518519,0.34814814814814815,0.0,,,,0.5958333333333333,0.4041666666666667,0.0,1.0,0.0,0.0,0.5883620689655172,0.41163793103448276,0.0,1.0,0.0,0.0
14000US17031590700,0.23416506717850288,0.7658349328214972,0.0,0.14829659318637275,0.8517034068136272,0.0,0.0,1.0,0.0,0.3300970873786408,0.6699029126213593,0.0,0.21739130434782608,0.782608695652174,0.0,0.16097560975609757,0.8390243902439024,0.0,0.3395784543325527,0.6604215456674473,0.0
14000US17031600400,0.2907758094074527,0.7092241905925474,0.0,0.200920245398773,0.799079754601227,0.0,0.0,1.0,0.0,0.43781725888324874,0.5621827411167513,0.0,0.20793650793650795,0.792063492063492,0.0,0.2857142857142857,0.7142857142857143,0.0,0.2910019144862795,0.7089980855137205,0.0
14000US17031830600,0.08321579689703808,0.9036201222378938,0.013164080865068171,0.1262580054894785,0.8600182982616651,0.013723696248856358,0.04145077720207254,0.9585492227979274,0.0,0.035493827160493825,0.9444444444444444,0.020061728395061727,0.12118018967334036,0.863013698630137,0.015806111696522657,0.04121863799283154,0.9354838709677419,0.023297491039426525,0.09815168897386871,0.8922880815806246,0.009560229445506692
14000US17031830800,0.09169435215946845,0.9083056478405316,0.0,0.0935483870967742,0.9064516129032258,0.0,0.3188405797101449,0.6811594202898551,0.0,0.0,1.0,0.0,0.09280138768430182,0.9071986123156982,0.0,0.06666666666666667,0.9333333333333333,0.0,0.09416058394160584,0.9058394160583941,0.0
14000US17031830900,0.32337164750957853,0.6766283524904214,0.0,0.31479736098020733,0.6852026390197926,0.0,0.0,1.0,0.0,0.4607329842931937,0.5392670157068062,0.0,0.3105022831050228,0.6894977168949772,0.0,0.3824451410658307,0.6175548589341693,0.0,0.30425963488843816,0.6957403651115619,0.0
14000US17031835200,0.5905631659056316,0.3987823439878234,0.0106544901065449,0.7554179566563467,0.22291021671826625,0.021671826625386997,0.0,1.0,0.0,0.4752475247524752,0.5247524752475248,0.0,0.834319526627219,0.1242603550295858,0.04142011834319527,0.5485436893203883,0.45145631067961167,0.0,0.6612244897959184,0.31020408163265306,0.02857142857142857
14000US17031839900,0.4374407582938389,0.5625592417061611,0.0,0.45723684210526316,0.5427631578947368,0.0,0.0,1.0,0.0,0.40714285714285714,0.5928571428571429,0.0,0.48120300751879697,0.518796992481203,0.0,0.2397003745318352,0.7602996254681648,0.0,0.5044416243654822,0.49555837563451777,0.0
14000US17031839700,0.3306277056277056,0.6693722943722944,0.0,0.2889952153110048,0.7110047846889952,0.0,0.14035087719298245,0.8596491228070176,0.0,0.403485254691689,0.596514745308311,0.0,0.271712158808933,0.728287841191067,0.0,0.21673003802281368,0.7832699619771863,0.0,0.37594553706505296,0.624054462934947,0.0
14000US17031839800,0.17880184331797236,0.8211981566820277,0.0,0.13108614232209737,0.8689138576779026,0.0,0.0,1.0,0.0,0.34765625,0.65234375,0.0,0.13551401869158877,0.8644859813084113,0.0,0.10227272727272728,0.8977272727272727,0.0,0.1936193619361936,0.8063806380638063,0.0
14000US17031834800,0.23537234042553193,0.7646276595744681,0.0,1.0,0.0,0.0,0.22017045454545456,0.7798295454545454,0.0,0.0,1.0,0.0,,,,0.5789473684210527,0.42105263157894735,0.0,0.21708683473389356,0.7829131652661064,0.0
14000US17031832000,0.05629477993858751,0.9437052200614124,0.0,0.04449938195302843,0.9555006180469716,0.0,0.0,1.0,0.0,0.1347517730496454,0.8652482269503546,0.0,0.048582995951417005,0.951417004048583,0.0,0.0,1.0,0.0,0.06172839506172839,0.9382716049382716,0.0
14000US17031832500,0.38968481375358166,0.6053008595988538,0.00501432664756447,0.41652892561983473,0.5776859504132231,0.005785123966942148,0.17857142857142858,0.8214285714285714,0.0,0.23076923076923078,0.7692307692307693,0.0,0.40574506283662476,0.5879712746858169,0.0062836624775583485,0.3076923076923077,0.6923076923076923,0.0,0.40097799511002447,0.5933170334148329,0.0057049714751426246
14000US17031832300,0.1712538226299694,0.8287461773700305,0.0,0.18503937007874016,0.8149606299212598,0.0,0.0,1.0,0.0,0.14594594594594595,0.8540540540540541,0.0,0.19710144927536233,0.8028985507246377,0.0,0.03571428571428571,0.9642857142857143,0.0,0.1938168846611177,0.8061831153388823,0.0
14000US17031838300,0.09972801450589303,0.900271985494107,0.0,0.05519480519480519,0.9448051948051948,0.0,0.05621301775147929,0.9437869822485208,0.0,0.3825503355704698,0.6174496644295302,0.0,0.05619834710743802,0.943801652892562,0.0,0.0,1.0,0.0,0.10138248847926268,0.8986175115207373,0.0
14000US17031831800,0.3148443735035914,0.6851556264964086,0.0,0.34991222937390287,0.6500877706260971,0.0,0.0,1.0,0.0,0.28592814371257486,0.7140718562874252,0.0,0.38332165381920114,0.6166783461807989,0.0,0.42962962962962964,0.5703703703703704,0.0,0.29271775345073775,0.7072822465492623,0.0
14000US17031831700,0.4176663031624864,0.5823336968375137,0.0,0.4549763033175355,0.5450236966824644,0.0,0.0,1.0,0.0,0.3958333333333333,0.6041666666666666,0.0,0.4809437386569873,0.5190562613430127,0.0,0.2862453531598513,0.7137546468401487,0.0,0.4722222222222222,0.5277777777777778,0.0
