GEOID_Data,same_house,moved_same_county,moved_same_state,moved_same_country,moved_from_abroad,white_same_house,white_moved_same_county,white_moved_same_state,white_moved_same_country,white_moved_from_abroad,black_same_house,black_moved_same_county,black_moved_same_state,black_moved_same_country,black_moved_from_abroad,other_same_house,other_moved_same_county,other_moved_same_state,other_moved_same_country,other_moved_from_abroad,nhisp_white_same_house,nhisp_white_moved_same_county,nhisp_white_moved_same_state,nhisp_white_moved_same_country,nhisp_white_moved_from_abroad,hisp_same_house,hisp_moved_same_county,hisp_moved_same_state,hisp_moved_same_country,hisp_moved_from_abroad,nhisp_same_house,nhisp_moved_same_county,nhisp_moved_same_state,nhisp_moved_same_country,nhisp_moved_from_abroad
14000US17031221000,0.8449824287387739,0.1280749707145646,0.008980866848887154,0.015618898867629832,0.0023428348301444747,0.8242603550295858,0.14437869822485208,0.013609467455621301,0.014201183431952662,0.0035502958579881655,0.6708074534161491,0.32919254658385094,0.0,0.0,0.0,0.9338028169014084,0.04366197183098591,0.0,0.022535211267605635,0.0,0.7485436893203884,0.2,0.02233009708737864,0.02330097087378641,0.005825242718446602,0.950896336710834,0.04520654715510522,0.0,0.003897116134060795,0.0,0.7386541471048513,0.2112676056338028,0.017996870109546165,0.027386541471048513,0.004694835680751174
14000US17031221100,0.8283865208658782,0.14684222271814326,0.006471769694264673,0.009596072305288998,0.008703414416424905,0.8320689655172414,0.13379310344827586,0.0058620689655172415,0.014827586206896552,0.013448275862068966,0.7765486725663717,0.19690265486725664,0.02654867256637168,0.0,0.0,0.8396811337466785,0.16031886625332153,0.0,0.0,0.0,0.7770034843205574,0.17371826779492286,0.008461921353907416,0.02140368342458935,0.019412643106022896,0.9321824907521579,0.06781750924784218,0.0,0.0,0.0,0.7694998251136761,0.19167541098286114,0.010143406785589367,0.015040223854494578,0.013641133263378805
14000US17031242800,0.8789644012944984,0.11326860841423948,0.0,0.007766990291262136,0.0,0.8684593023255814,0.12281976744186046,0.0,0.00872093023255814,0.0,1.0,0.0,0.0,0.0,0.0,0.9617834394904459,0.03821656050955414,0.0,0.0,0.0,0.8455631399317406,0.14419795221843004,0.0,0.010238907849829351,0.0,0.9823008849557522,0.017699115044247787,0.0,0.0,0.0,0.8499170812603648,0.14013266998341625,0.0,0.009950248756218905,0.0
14000US17031242900,0.8593155893536122,0.09071156979902227,0.008147745790331342,0.03639326453014666,0.005431830526887561,0.8600823045267489,0.07407407407407407,0.012345679012345678,0.053497942386831275,0.0,0.9795918367346939,0.0,0.0,0.02040816326530612,0.0,0.8352272727272727,0.14583333333333334,0.0,0.0,0.01893939393939394,0.8675022381378693,0.07162041181736795,0.0026857654431512983,0.05819158460161146,0.0,0.9260969976905312,0.023094688221709007,0.02771362586605081,0.0,0.023094688221709007,0.8387784090909091,0.11150568181818182,0.002130681818181818,0.04758522727272727,0.0
14000US17031243000,0.7962454212454212,0.15796703296703296,0.028846153846153848,0.01282051282051282,0.004120879120879121,0.8154631655725748,0.1473377097009482,0.010211524434719184,0.020423048869438368,0.006564551422319475,1.0,0.0,0.0,0.0,0.0,0.7554140127388536,0.1821656050955414,0.062420382165605096,0.0,0.0,0.8065749235474006,0.154434250764526,0.010703363914373088,0.021406727828746176,0.006880733944954129,0.9158878504672897,0.0616822429906542,0.022429906542056073,0.0,0.0,0.7574287446937538,0.18920557913887204,0.030927835051546393,0.016979987871437233,0.005457853244390539
14000US17031243100,0.7864077669902912,0.1779935275080906,0.0027739251040221915,0.00878409616273694,0.024040684234858993,0.8093333333333333,0.144,0.004,0.008,0.034666666666666665,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.7426356589147287,0.24651162790697675,0.0,0.010852713178294573,0.0,0.7435897435897436,0.1978021978021978,0.005494505494505495,0.005494505494505495,0.047619047619047616,0.8466257668711656,0.1460122699386503,0.0,0.007361963190184049,0.0,0.75,0.19732937685459942,0.004451038575667656,0.009643916913946587,0.03857566765578635
14000US17031243200,0.8466981132075472,0.10424528301886793,0.01179245283018868,0.030660377358490566,0.006603773584905661,0.8363076923076923,0.10830769230769231,0.015384615384615385,0.04,0.0,0.8950617283950617,0.10493827160493827,0.0,0.0,0.0,0.8738738738738738,0.08408408408408409,0.0,0.0,0.042042042042042045,0.8235294117647058,0.12794117647058822,0.01838235294117647,0.030147058823529412,0.0,0.9064039408866995,0.034482758620689655,0.0,0.059113300492610835,0.0,0.8325554259043174,0.12077012835472578,0.014585764294049008,0.023920653442240373,0.008168028004667444
14000US17031243300,0.7767079321412196,0.15818431911966988,0.016506189821182942,0.048601558917927556,0.0,0.7339181286549707,0.18947368421052632,0.021052631578947368,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.9164490861618799,0.05483028720626632,0.0,0.028720626631853787,0.0,0.7120908483633934,0.21643286573146292,0.01603206412825651,0.055444221776887105,0.0,0.9229074889867841,0.0,0.02643171806167401,0.05066079295154185,0.0,0.738274464389114,0.1997683844817603,0.013896931094383324,0.04806022003474233,0.0
14000US17031243400,0.837801153715643,0.14726840855106887,0.0,0.01493043773328809,0.0,0.8259241927936359,0.15348619560131024,0.0,0.020589611605053813,0.0,0.6538461538461539,0.34615384615384615,0.0,0.0,0.0,0.8920765027322405,0.10792349726775956,0.0,0.0,0.0,0.7717791411042945,0.20122699386503068,0.0,0.026993865030674847,0.0,0.9693251533742331,0.03067484662576687,0.0,0.0,0.0,0.7724733367191468,0.20518029456576942,0.0,0.0223463687150838,0.0
14000US17031071400,0.6878516357574495,0.19504063346530529,0.01875390706397166,0.08585121900395916,0.012502604709314441,0.6909313725490196,0.19926470588235295,0.01764705882352941,0.08799019607843138,0.004166666666666667,0.8121827411167513,0.09644670050761421,0.09137055837563451,0.0,0.0,0.6168582375478927,0.19923371647509577,0.0,0.10153256704980843,0.08237547892720307,0.6933299899699097,0.1990972918756269,0.01328986960882648,0.09002006018054162,0.004262788365095286,0.36180904522613067,0.49748743718592964,0.1407035175879397,0.0,0.0,0.7019565217391305,0.18195652173913043,0.013478260869565217,0.08956521739130435,0.013043478260869565
14000US17031110400,0.8894316163410302,0.08481349911190053,0.0,0.02575488454706927,0.0,0.8759791122715405,0.11031331592689295,0.0,0.01370757180156658,0.0,1.0,0.0,0.0,0.0,0.0,0.9112781954887218,0.03308270676691729,0.0,0.055639097744360905,0.0,0.8832468495181616,0.10118606375092662,0.0,0.015567086730911787,0.0,0.8770949720670391,0.06052141527001862,0.0,0.06238361266294227,0.0,0.8932944606413994,0.09241982507288629,0.0,0.014285714285714285,0.0
14000US17031150600,0.8781690140845071,0.09107981220657277,0.0,0.0,0.030751173708920186,0.8997722095671982,0.06757782839787396,0.0,0.0,0.032649962034927864,0.0,1.0,0.0,0.0,0.0,0.8828074694140373,0.08821635544108178,0.0,0.0,0.028976175144880875,0.9269020387866733,0.0730979612133267,0.0,0.0,0.0,0.8567552902875746,0.07216494845360824,0.0,0.0,0.07107976125881714,0.8944973107157633,0.10550268928423666,0.0,0.0,0.0
14000US17031150700,0.957544993077988,0.03645592985694508,0.0,0.005999077065066913,0.0,0.9779797273680532,0.017825934987766516,0.0,0.004194337644180357,0.0,0.972972972972973,0.02702702702702703,0.0,0.0,0.0,0.9133627019089574,0.0763582966226138,0.0,0.010279001468428781,0.0,0.9655172413793104,0.027914614121510674,0.0,0.006568144499178982,0.0,0.9932334461092315,0.0,0.0,0.006766553890768487,0.0,0.9249448123620309,0.06975717439293598,0.0,0.005298013245033113,0.0
14000US17031150800,0.898909232567199,0.09563693026879626,0.0021425788858589795,0.0033112582781456954,0.0,0.837389770723104,0.1544973544973545,0.0038800705467372134,0.004232804232804233,0.0,1.0,0.0,0.0,0.0,0.0,0.9732718894009217,0.024423963133640553,0.0,0.002304147465437788,0.0,0.8592508513053349,0.12769580022701477,0.006242905788876277,0.00681044267877412,0.0,0.9281133985825177,0.07188660141748228,0.0,0.0,0.0,0.8590511285122063,0.12805158912943343,0.005066789497927222,0.00783049286043298,0.0
14000US17031710300,0.8055555555555556,0.08333333333333333,0.007936507936507936,0.10317460317460317,0.0,0.0,0.0,0.0,1.0,0.0,0.8567026194144838,0.08859784283513097,0.009244992295839754,0.045454545454545456,0.0,0.7114093959731543,0.0738255033557047,0.0,0.21476510067114093,0.0,,,,,,0.39375,0.0,0.0,0.60625,0.0,0.8542899408284024,0.09319526627218935,0.008875739644970414,0.04363905325443787,0.0
14000US17031831100,0.8854139631456008,0.09343368803529717,0.0,0.0028549182455229693,0.018297430573579028,0.8663612826130253,0.11272654849631547,0.0,0.00438159729137622,0.016530571599283013,0.7967479674796748,0.2032520325203252,0.0,0.0,0.0,0.9270101483216238,0.05035128805620609,0.0,0.0,0.02263856362217018,0.8395958320176824,0.15440479949479002,0.0,0.0,0.005999368487527629,0.946911196911197,0.032335907335907334,0.0,0.005308880308880309,0.015444015444015444,0.8138686131386861,0.16451431779898934,0.0,0.0,0.021617069062324537
14000US17031831500,0.9700286682303884,0.022413343758144383,0.004691164972634871,0.001563721657544957,0.0013031013812874641,0.9582982308340354,0.03201347935973041,0.007582139848357203,0.0,0.0021061499578770007,1.0,0.0,0.0,0.0,0.0,0.9850746268656716,0.009328358208955223,0.0,0.005597014925373134,0.0,0.9506726457399103,0.03961136023916293,0.005979073243647235,0.0,0.0037369207772795215,0.9773922187171399,0.017350157728706624,0.005257623554153523,0.0,0.0,0.9627906976744186,0.02739018087855297,0.004134366925064599,0.0031007751937984496,0.002583979328165375
14000US17031831600,0.9349414197105445,0.05113714679531358,0.0,0.01392143349414197,0.0,0.9453367145674838,0.04564666103127642,0.0,0.009016624401239785,0.0,0.7731811697574893,0.15263908701854492,0.0,0.07417974322396577,0.0,0.9603993344425956,0.03394342762063228,0.0,0.005657237936772047,0.0,0.9426462237365133,0.039182282793867124,0.0,0.018171493469619535,0.0,0.9587721263723953,0.037418776607663004,0.0,0.003809097019941743,0.0,0.8968481375358166,0.07306590257879657,0.0,0.03008595988538682,0.0
14000US17031831200,0.93418037908769,0.039991668402416164,0.0,0.011664236617371381,0.014163715892522391,0.904949381327334,0.07536557930258718,0.0,0.006186726659167604,0.013498312710911136,0.8709677419354839,0.0967741935483871,0.0,0.03225806451612903,0.0,0.9615958240119314,0.009321401938851604,0.0,0.01267710663683818,0.01640566741237882,1.0,0.0,0.0,0.0,0.0,0.9236198638769851,0.045122258633728256,0.0,0.01411646080161331,0.017141416687673303,0.9844124700239808,0.015587529976019185,0.0,0.0,0.0
14000US17031831000,0.7462753950338601,0.21715575620767494,0.011738148984198645,0.024830699774266364,0.0,0.7386533665835412,0.22693266832917705,0.006982543640897756,0.02743142144638404,0.0,1.0,0.0,0.0,0.0,0.0,0.798941798941799,0.13756613756613756,0.06349206349206349,0.0,0.0,0.7288864981172674,0.2339967724583109,0.007530930607853685,0.029585798816568046,0.0,0.900497512437811,0.09950248756218906,0.0,0.0,0.0,0.730883813306852,0.22889771598808342,0.012909632571996028,0.02730883813306852,0.0
14000US17031843000,0.9562929987859167,0.035613112100364226,0.0,0.008093889113719142,0.0,1.0,0.0,0.0,0.0,0.0,0.9541984732824428,0.037319762510602206,0.0,0.008481764206955046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9553165080678527,0.03640877120397187,0.0,0.008274720728175424,0.0
14000US17031843100,0.7925778661365143,0.14512922465208747,0.019880715705765408,0.04241219350563287,0.0,0.6306306306306306,0.15315315315315314,0.03153153153153153,0.18468468468468469,0.0,0.8057996485061512,0.15377855887521968,0.020210896309314587,0.020210896309314587,0.0,0.9328859060402684,0.06711409395973154,0.0,0.0,0.0,0.6424870466321243,0.16062176165803108,0.03626943005181347,0.16062176165803108,0.0,0.8391608391608392,0.09090909090909091,0.0,0.06993006993006994,0.0,0.787701317715959,0.15080527086383602,0.021961932650073207,0.03953147877013177,0.0
14000US17031842900,0.8575788402848423,0.11461512377076975,0.0169548999660902,0.010851135978297729,0.0,0.7027491408934707,0.2972508591065292,0.0,0.0,0.0,0.9034523112931538,0.0965476887068461,0.0,0.0,0.0,0.8753799392097265,0.0,0.07598784194528875,0.0486322188449848,0.0,0.6980802792321117,0.3019197207678883,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8454746136865342,0.1243561442236939,0.01839587932303164,0.01177336276674025,0.0
14000US17031843500,0.5227013677811551,0.4474734042553192,0.011683130699088147,0.01814209726443769,0.0,0.5136260408781226,0.4201362604087812,0.024602573807721424,0.041635124905374715,0.0,0.5028801843317973,0.4798387096774194,0.0066244239631336405,0.01065668202764977,0.0,0.6942675159235668,0.28556263269639065,0.012738853503184714,0.0074309978768577496,0.0,0.4726598702502317,0.4717330861909175,0.025949953660797033,0.029657089898053754,0.0,0.5968190854870775,0.35228628230616305,0.01709741550695825,0.033797216699801194,0.0,0.49943841257955823,0.4773493073755148,0.00998377636340946,0.013228503681517534,0.0
14000US17031842000,0.6300813008130082,0.1731029810298103,0.034552845528455285,0.09417344173441734,0.06808943089430894,0.5825874694873882,0.1741253051261188,0.05858421480878763,0.13344182262001628,0.05126118795768918,0.8071065989847716,0.16243654822335024,0.012182741116751269,0.018274111675126905,0.0,0.47289972899729,0.1856368563685637,0.024390243902439025,0.13008130081300814,0.18699186991869918,0.5776965265082267,0.1526508226691042,0.06581352833638025,0.14990859232175502,0.05393053016453382,0.6502732240437158,0.2677595628415301,0.0,0.03278688524590164,0.04918032786885246,0.6287468400144457,0.1668472372697725,0.03683640303358613,0.09823040808956301,0.06933911159263272
14000US17031832400,0.7258215962441315,0.20876369327073552,0.03004694835680751,0.03161189358372457,0.003755868544600939,0.7974087161366313,0.1358460934432666,0.0298390263054574,0.03690616411464468,0.0,0.10460251046025104,0.895397489539749,0.0,0.0,0.0,0.6430317848410758,0.2616136919315403,0.0488997555012225,0.017114914425427872,0.029339853300733496,0.8039029033793431,0.13898143741075678,0.024750118990956686,0.03236554021894336,0.0,0.8173228346456692,0.08503937007874016,0.03779527559055118,0.04094488188976378,0.01889763779527559,0.703125,0.239453125,0.028125,0.029296875,0.0
14000US17031832900,0.6222339304531085,0.21970495258166492,0.006322444678609062,0.008956796628029505,0.142781875658588,0.6209523809523809,0.32095238095238093,0.010476190476190476,0.0009523809523809524,0.04666666666666667,0.967741935483871,0.0,0.016129032258064516,0.016129032258064516,0.0,0.5966921119592875,0.10178117048346055,0.0,0.019083969465648856,0.2824427480916031,0.6156901688182721,0.323733862959285,0.010923535253227408,0.0009930486593843098,0.04865938430983118,0.8777777777777778,0.12222222222222222,0.0,0.0,0.0,0.6095132743362832,0.2245575221238938,0.00663716814159292,0.009402654867256638,0.14988938053097345
14000US17031840300,0.9449291166848419,0.03326063249727372,0.0,0.008996728462377318,0.012813522355507088,0.9070929070929071,0.07092907092907093,0.0,0.0,0.02197802197802198,1.0,0.0,0.0,0.0,0.0,0.9572549019607843,0.02,0.0,0.012941176470588235,0.00980392156862745,0.7578125,0.18489583333333334,0.0,0.0,0.057291666666666664,1.0,0.0,0.0,0.0,0.0,0.887402452619844,0.06800445930880714,0.0,0.01839464882943144,0.026198439241917504
14000US17031838600,0.7715151515151515,0.19757575757575757,0.03090909090909091,0.0,0.0,0.75177304964539,0.12056737588652482,0.1276595744680851,0.0,0.0,0.7694117647058824,0.20941176470588235,0.021176470588235293,0.0,0.0,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.0,0.0,0.44680851063829785,0.2978723404255319,0.2553191489361702,0.0,0.0,0.952755905511811,0.011811023622047244,0.03543307086614173,0.0,0.0,0.7385386819484241,0.23137535816618912,0.03008595988538682,0.0,0.0
14000US17031839600,0.8976769911504425,0.09513274336283185,0.0,0.006084070796460177,0.0011061946902654867,0.9363057324840764,0.05732484076433121,0.0,0.006369426751592357,0.0,0.889386189258312,0.10421994884910486,0.0,0.00639386189258312,0.0,0.9770114942528736,0.0,0.0,0.0,0.022988505747126436,0.9880952380952381,0.0,0.0,0.011904761904761904,0.0,0.9271523178807947,0.059602649006622516,0.0,0.0,0.013245033112582781,0.8949909474954737,0.09837054918527459,0.0,0.006638503319251659,0.0
14000US17031834900,0.8478260869565217,0.1442687747035573,0.0,0.007905138339920948,0.0,0.2,0.8,0.0,0.0,0.0,0.8669438669438669,0.12474012474012475,0.0,0.008316008316008316,0.0,0.55,0.45,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,,,,,,0.8478260869565217,0.1442687747035573,0.0,0.007905138339920948,0.0
14000US17031030603,0.7694610778443114,0.18905047048759624,0.0,0.03635585970915312,0.0051325919589392645,0.6810534016093636,0.2677395757132407,0.0,0.051207022677395755,0.0,0.898876404494382,0.07704654895666131,0.0,0.024077046548956663,0.0,0.8850574712643678,0.08045977011494253,0.0,0.0,0.034482758620689655,0.6769087523277467,0.29702048417132215,0.0,0.0260707635009311,0.0,0.7405247813411079,0.13702623906705538,0.0,0.12244897959183673,0.0,0.7744360902255639,0.19799498746867167,0.0,0.02155388471177945,0.006015037593984963
14000US17031832200,0.7731995700465782,0.15657470440702256,0.008599068434252956,0.05087782156932999,0.010748835542816195,0.785221274868047,0.14291514413317094,0.0097442143727162,0.049939098660170524,0.012180267965895249,1.0,0.0,0.0,0.0,0.0,0.5968992248062015,0.32945736434108525,0.0,0.07364341085271318,0.0,0.7745865970409052,0.1483899042645779,0.010443864229765013,0.05352480417754569,0.013054830287206266,0.7969924812030075,0.13157894736842105,0.0,0.07142857142857142,0.0,0.7706930693069307,0.1592079207920792,0.009504950495049505,0.048712871287128715,0.011881188118811881
14000US17031836700,0.9185562239703841,0.08051827857473393,0.0,0.0009254974548819991,0.0,0.9937888198757764,0.0,0.0,0.006211180124223602,0.0,0.896112600536193,0.10388739946380697,0.0,0.0,0.0,0.9452449567723343,0.05475504322766571,0.0,0.0,0.0,0.9819819819819819,0.0,0.0,0.018018018018018018,0.0,0.9698890649762282,0.030110935023771792,0.0,0.0,0.0,0.8973856209150327,0.10130718954248366,0.0,0.00130718954248366,0.0
14000US17031836800,0.8621867881548975,0.12718299164768412,0.0015186028853454822,0.009111617312072893,0.0,0.782258064516129,0.18548387096774194,0.03225806451612903,0.0,0.0,0.8654923939151321,0.12489991993594876,0.0,0.009607686148919135,0.0,1.0,0.0,0.0,0.0,0.0,0.782258064516129,0.18548387096774194,0.03225806451612903,0.0,0.0,,,,,,0.8621867881548975,0.12718299164768412,0.0015186028853454822,0.009111617312072893,0.0
14000US17031836600,0.818221638195357,0.14892685063512923,0.0017520805957074025,0.02803328953131844,0.0030661410424879547,0.8822075782537068,0.06260296540362438,0.002471169686985173,0.05271828665568369,0.0,0.8212290502793296,0.17597765363128492,0.002793296089385475,0.0,0.0,0.7074542897327707,0.28270042194092826,0.0,0.0,0.009845288326300985,0.7702448210922788,0.10357815442561205,0.005649717514124294,0.12052730696798493,0.0,0.9053948397185301,0.08913213448006255,0.0,0.0,0.00547302580140735,0.7071713147410359,0.2250996015936255,0.00398406374501992,0.06374501992031872,0.0
14000US17031833000,0.6626258475446887,0.22375179782206697,0.0,0.07417300184918842,0.03944935278405589,0.6309310079507566,0.26801744036932545,0.0,0.061554244678122594,0.03949730700179533,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.7530529172320217,0.05970149253731343,0.0,0.16417910447761194,0.023066485753052916,0.6325929890286326,0.27535456248327533,0.0,0.06422263848006422,0.02782981000802783,0.6312849162011173,0.0893854748603352,0.0,0.0,0.27932960893854747,0.6638225255972696,0.22888225255972697,0.0,0.07700511945392491,0.030290102389078498
14000US17031842500,0.7283950617283951,0.2716049382716049,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7397512666973745,0.26024873330262555,0.0,0.0,0.0,0.4631578947368421,0.5368421052631579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7401433691756273,0.25985663082437277,0.0,0.0,0.0
14000US17031841800,0.8423169750603379,0.1005631536604988,0.0008045052292839903,0.05631536604987932,0.0,0.975609756097561,0.0,0.024390243902439025,0.0,0.0,0.8288840262582057,0.10940919037199125,0.000437636761487965,0.061269146608315096,0.0,1.0,0.0,0.0,0.0,0.0,0.975609756097561,0.0,0.024390243902439025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.835016835016835,0.10521885521885523,0.0008417508417508417,0.058922558922558925,0.0
14000US17031980100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031842800,0.8740434649525559,0.11631466176920723,0.0,0.0,0.009641873278236915,0.957624175060785,0.042375824939215004,0.0,0.0,0.0,,,,,,0.8082079343365253,0.17455540355677154,0.0,0.0,0.017236662106703146,1.0,0.0,0.0,0.0,0.0,0.8586881868131868,0.1304945054945055,0.0,0.0,0.010817307692307692,1.0,0.0,0.0,0.0,0.0
14000US17031843800,0.871578947368421,0.11298245614035088,0.004912280701754386,0.010526315789473684,0.0,0.8116504854368932,0.16116504854368932,0.013592233009708738,0.013592233009708738,0.0,0.9251592356687898,0.06210191082802548,0.0,0.012738853503184714,0.0,0.8617021276595744,0.13829787234042554,0.0,0.0,0.0,0.7805429864253394,0.18778280542986425,0.01583710407239819,0.01583710407239819,0.0,0.821917808219178,0.1780821917808219,0.0,0.0,0.0,0.8805970149253731,0.1011608623548922,0.005804311774461028,0.012437810945273632,0.0
14000US17031841000,0.8247903075489282,0.1407269338303821,0.0,0.03075489282385834,0.003727865796831314,0.9053254437869822,0.0650887573964497,0.0,0.01775147928994083,0.011834319526627219,0.7864583333333334,0.19270833333333334,0.0,0.020833333333333332,0.0,0.7891737891737892,0.15669515669515668,0.0,0.05413105413105413,0.0,0.9015384615384615,0.06769230769230769,0.0,0.018461538461538463,0.012307692307692308,1.0,0.0,0.0,0.0,0.0,0.8226415094339623,0.14245283018867924,0.0,0.031132075471698113,0.0037735849056603774
14000US17031834200,0.9216118684843625,0.060144346431435444,0.0,0.018243785084202085,0.0,1.0,0.0,0.0,0.0,0.0,0.92115345835854,0.060496067755595885,0.0,0.018350473885864086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9215017064846417,0.06022886970487854,0.0,0.018269423810479822,0.0
14000US17031842200,0.7690834473324213,0.18577291381668948,0.0,0.036662106703146374,0.008481532147742818,0.7488170347003155,0.2082018927444795,0.0,0.030757097791798107,0.01222397476340694,0.9544364508393285,0.045563549160671464,0.0,0.0,0.0,0.7321937321937322,0.18803418803418803,0.0,0.07977207977207977,0.0,0.7455284552845528,0.21016260162601627,0.0,0.03170731707317073,0.012601626016260163,0.7556818181818182,0.24431818181818182,0.0,0.0,0.0,0.7697614256970394,0.18281115263006611,0.0,0.03851681517677494,0.008910606496119574
14000US17031838000,0.7975029262582911,0.15723761217323448,0.012485368708544674,0.026531408505657432,0.006242684354272337,0.7102941176470589,0.17794117647058824,0.026470588235294117,0.08529411764705883,0.0,0.84185733512786,0.14737550471063257,0.0,0.0,0.010767160161507403,0.7808564231738035,0.15869017632241814,0.03526448362720403,0.02518891687657431,0.0,0.6713615023474179,0.15023474178403756,0.04225352112676056,0.13615023474178403,0.0,0.845108695652174,0.15489130434782608,0.0,0.0,0.0,0.7895216400911161,0.15763097949886104,0.01457858769931663,0.030979498861047835,0.007289293849658315
14000US17031010702,0.8907927332782825,0.08959537572254335,0.004335260115606936,0.0152766308835673,0.0,0.8251663641863279,0.12462189957652753,0.012704174228675136,0.03750756200846945,0.0,0.9326923076923077,0.0673076923076923,0.0,0.0,0.0,0.913570887035633,0.07733131159969674,0.0,0.009097801364670205,0.0,0.7932454695222405,0.13838550247116968,0.01729818780889621,0.051070840197693576,0.0,0.9465049928673324,0.05349500713266762,0.0,0.0,0.0,0.8680999418942476,0.1042998256827426,0.00610110400929692,0.02149912841371296,0.0
14000US17031010503,0.7637540453074434,0.14701803051317613,0.018030513176144243,0.06796116504854369,0.003236245954692557,0.7209861695730607,0.1671677690920024,0.02345159350571257,0.08839446782922429,0.0,0.9341085271317829,0.06589147286821706,0.0,0.0,0.0,0.8760330578512396,0.09504132231404959,0.0,0.0,0.028925619834710745,0.7144615384615385,0.17107692307692307,0.024,0.09046153846153847,0.0,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,0.7598870056497176,0.1492467043314501,0.018361581920903956,0.0692090395480226,0.003295668549905838
14000US17031010502,0.6765652951699463,0.2221824686940966,0.015026833631484795,0.07084078711985689,0.015384615384615385,0.7395957193816884,0.14684898929845422,0.010107015457788348,0.09869203329369798,0.0047562425683709865,0.5590551181102362,0.3700787401574803,0.02952755905511811,0.021653543307086614,0.01968503937007874,0.6,0.3074380165289256,0.01652892561983471,0.03471074380165289,0.04132231404958678,0.7335766423357665,0.1502433090024331,0.010340632603406326,0.10097323600973236,0.004866180048661801,0.6891495601173021,0.2785923753665689,0.0,0.03225806451612903,0.0,0.6748166259168704,0.2143439282803586,0.017114914425427872,0.07620211898940506,0.01752241238793806
14000US17031010701,0.8521836506159015,0.13017917133258677,0.012597984322508398,0.005039193729003359,0.0,0.8430678466076696,0.1463126843657817,0.0,0.010619469026548672,0.0,0.7791044776119403,0.1537313432835821,0.06716417910447761,0.0,0.0,0.9055509527754764,0.09444904722452362,0.0,0.0,0.0,0.8269375470278405,0.1670428893905192,0.0,0.006019563581640331,0.0,0.9264822134387352,0.06561264822134387,0.0,0.007905138339920948,0.0,0.811443433029909,0.16558300823580407,0.01950585175552666,0.0034677069787602947,0.0
14000US17031020902,0.8945593525179856,0.051933453237410075,0.0024730215827338128,0.0085431654676259,0.042491007194244604,0.9046121593291404,0.04245283018867924,0.005765199161425576,0.016771488469601678,0.03039832285115304,0.8515901060070671,0.024734982332155476,0.0,0.007067137809187279,0.1166077738515901,0.9047900650502662,0.07628622117090479,0.0,0.0,0.018923713778829097,0.8832116788321168,0.0497677504976775,0.0072992700729927005,0.021234240212342402,0.038487060384870604,0.9156293222683264,0.08437067773167359,0.0,0.0,0.0,0.8904697986577181,0.04563758389261745,0.002953020134228188,0.010201342281879194,0.05073825503355705
14000US17031020302,0.8511119487372786,0.0968714662646061,0.010177157934413872,0.04183942706370147,0.0,0.8336915636754433,0.11445459430413756,0.014508328855454057,0.03734551316496507,0.0,0.8270042194092827,0.1729957805907173,0.0,0.0,0.0,0.9198198198198199,0.005405405405405406,0.0,0.07477477477477477,0.0,0.8266060261512223,0.11853325753268903,0.015349630471859011,0.039511085844229674,0.0,0.9678832116788321,0.021897810218978103,0.0,0.010218978102189781,0.0,0.8338022073144341,0.1079852845704393,0.011685782298203853,0.04652672581692274,0.0
14000US17031020601,0.8534075573549258,0.0963225371120108,0.0005060728744939271,0.015350877192982455,0.03441295546558704,0.8284300963290809,0.09398594116115595,0.0007810466024472793,0.02369174694090081,0.053111168966415,0.9663865546218487,0.03361344537815126,0.0,0.0,0.0,0.8907517577068685,0.10924824229313142,0.0,0.0,0.0,0.820785597381342,0.09792689579923622,0.0008183306055646482,0.024822695035460994,0.05564648117839607,0.992,0.008,0.0,0.0,0.0,0.8473053892215568,0.10021134202183868,0.0005283550545966889,0.0160267699894329,0.03592814371257485
14000US17031020301,0.8805093046033301,0.09618021547502449,0.0,0.014887365328109697,0.008423114593535749,0.865609756097561,0.11390243902439025,0.0,0.018536585365853658,0.001951219512195122,0.9754601226993865,0.024539877300613498,0.0,0.0,0.0,0.9346793349168646,0.023752969121140142,0.0,0.0,0.04156769596199525,0.861838726245506,0.11992809450436569,0.0,0.016178736517719568,0.002054442732408834,0.8492307692307692,0.033846153846153845,0.0,0.04,0.07692307692307693,0.8826359832635984,0.100418410041841,0.0,0.013179916317991631,0.0037656903765690376
