GEOID_Data,mgt,svc,sls,con,prod,white_mgt,white_svc,white_sls,white_con,white_prod,black_mgt,black_svc,black_sls,black_con,black_prod,other_mgt,other_svc,other_sls,other_con,other_prod,nhisp_white_mgt,nhisp_white_svc,nhisp_white_sls,nhisp_white_con,nhisp_white_prod,hisp_mgt,hisp_svc,hisp_sls,hisp_con,hisp_prod,nhisp_mgt,nhisp_svc,nhisp_sls,nhisp_con,nhisp_prod
14000US17031640500,0.3571081999029597,0.17273168364871422,0.16545366327025715,0.10771470160116449,0.1969917515769044,0.3790271636133923,0.21415034744156664,0.17119393556538218,0.08275426405559065,0.1528742893240682,0.0,0.0,0.22916666666666666,0.0,0.7708333333333334,0.31627906976744186,0.03953488372093023,0.1372093023255814,0.2116279069767442,0.29534883720930233,0.411275415896488,0.18114602587800369,0.13955637707948243,0.09796672828096119,0.17005545286506468,0.31838074398249455,0.15645514223194748,0.19584245076586435,0.12691466083150985,0.2024070021881838,0.38796861377506536,0.1857018308631212,0.14123801220575413,0.09241499564080209,0.1926765475152572
14000US17031640600,0.36082474226804123,0.18949435444280804,0.18311242022582228,0.08885616102110948,0.17771232204221896,0.41828478964401294,0.13754045307443366,0.2087378640776699,0.08414239482200647,0.15129449838187703,1.0,0.0,0.0,0.0,0.0,0.21109607577807848,0.2922868741542625,0.15561569688768606,0.10419485791610285,0.2368064952638701,0.4009603841536615,0.11044417767106843,0.15606242496998798,0.12484993997599039,0.20768307322929172,0.31301939058171746,0.23268698060941828,0.22437673130193905,0.07109879963065559,0.15881809787626963,0.41509433962264153,0.14046121593291405,0.13626834381551362,0.1090146750524109,0.19916142557651992
14000US17031640700,0.25127458120903134,0.14056809905316825,0.2541879096868172,0.11871813546977422,0.23525127458120904,0.20212765957446807,0.20516717325227962,0.21580547112462006,0.09270516717325228,0.28419452887537994,0.0,0.0,1.0,0.0,0.0,0.3015647226173542,0.08250355618776671,0.2773826458036984,0.14509246088193456,0.1934566145092461,0.23076923076923078,0.21301775147928995,0.17455621301775148,0.08579881656804733,0.2958579881656805,0.26099706744868034,0.11827956989247312,0.27174975562072334,0.13098729227761485,0.2179863147605083,0.22285714285714286,0.2057142857142857,0.20285714285714285,0.08285714285714285,0.2857142857142857
14000US17031640800,0.3186646433990895,0.18057663125948406,0.2746585735963581,0.09408194233687406,0.13201820940819423,0.39641943734015345,0.18925831202046037,0.22762148337595908,0.06649616368286446,0.12020460358056266,0.0,0.0,1.0,0.0,0.0,0.2140077821011673,0.17509727626459143,0.3151750972762646,0.14007782101167315,0.1556420233463035,0.22033898305084745,0.15254237288135594,0.3898305084745763,0.07627118644067797,0.16101694915254236,0.3093812375249501,0.20159680638722555,0.24750499001996007,0.10578842315369262,0.13572854291417166,0.34810126582278483,0.11392405063291139,0.36075949367088606,0.056962025316455694,0.12025316455696203
14000US17031650100,0.23529411764705882,0.2292250233426704,0.21055088702147526,0.10597572362278244,0.21895424836601307,0.24745417515274948,0.18737270875763748,0.2158859470468432,0.12525458248472504,0.2240325865580448,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.21566901408450703,0.2632042253521127,0.21038732394366197,0.09154929577464789,0.21919014084507044,0.12690355329949238,0.06091370558375635,0.23857868020304568,0.0,0.5736040609137056,0.240625,0.2453125,0.21041666666666667,0.11822916666666666,0.18541666666666667,0.1891891891891892,0.09009009009009009,0.21171171171171171,0.0,0.509009009009009
14000US17031650200,0.30202355783751134,0.1763817577771066,0.17517366354575656,0.14346118997281787,0.2029598308668076,0.2157760814249364,0.18625954198473282,0.12061068702290076,0.22290076335877862,0.2544529262086514,,,,,,0.4279346210995542,0.16196136701337296,0.25482912332838037,0.0274888558692422,0.1277860326894502,0.5611745513866232,0.037520391517128875,0.1468189233278956,0.057096247960848286,0.19738988580750408,0.22366909230180007,0.20911528150134048,0.1876675603217158,0.1685178092684795,0.2110302566066641,0.5942857142857143,0.054285714285714284,0.12857142857142856,0.05,0.17285714285714285
14000US17031750600,0.3367983367983368,0.20512820512820512,0.2681912681912682,0.028413028413028413,0.16146916146916146,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.327217125382263,0.22629969418960244,0.26299694189602446,0.03134556574923547,0.15214067278287463,0.371900826446281,0.0,0.34710743801652894,0.0,0.2809917355371901,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.21311475409836064,0.22950819672131148,0.0,0.0,0.5573770491803278,0.3422575976845152,0.2040520984081042,0.28002894356005786,0.029667149059334298,0.14399421128798842
14000US17031283100,0.7072981366459627,0.1777950310559006,0.09239130434782608,0.008540372670807454,0.013975155279503106,0.643979057591623,0.14136125654450263,0.1387434554973822,0.028795811518324606,0.04712041884816754,0.4098360655737705,0.4360655737704918,0.1540983606557377,0.0,0.0,0.8985024958402662,0.06988352745424292,0.03161397670549085,0.0,0.0,0.6818181818181818,0.09415584415584416,0.12987012987012986,0.03571428571428571,0.05844155844155844,0.5425531914893617,0.30319148936170215,0.15425531914893617,0.0,0.0,0.7354545454545455,0.15636363636363637,0.08181818181818182,0.01,0.016363636363636365
14000US17031283800,0.49222520107238604,0.21447721179624665,0.16568364611260053,0.05201072386058981,0.07560321715817694,0.6641975308641975,0.11851851851851852,0.20493827160493827,0.0,0.012345679012345678,0.24967824967824967,0.3783783783783784,0.14414414414414414,0.11196911196911197,0.11583011583011583,0.6690647482014388,0.03597122302158273,0.11151079136690648,0.03597122302158273,0.1474820143884892,0.6486486486486487,0.12702702702702703,0.22432432432432434,0.0,0.0,0.6826923076923077,0.11538461538461539,0.10576923076923077,0.0,0.09615384615384616,0.48097671777399204,0.22032935831913686,0.1692220329358319,0.055082339579784215,0.07438955139125497
14000US17031410700,0.7523330940416367,0.07753050969131371,0.17013639626704954,0.0,0.0,0.8221957040572793,0.007159904534606206,0.17064439140811455,0.0,0.0,0.5028248587570622,0.21468926553672316,0.2824858757062147,0.0,0.0,0.7142857142857143,0.1693121693121693,0.1164021164021164,0.0,0.0,0.8207426376440461,0.0076824583866837385,0.17157490396927016,0.0,0.0,0.7358490566037735,0.20754716981132076,0.05660377358490566,0.0,0.0,0.7544570502431118,0.060777957860615885,0.1847649918962723,0.0,0.0
14000US17031410800,0.7955056179775281,0.04662921348314607,0.1252808988764045,0.0033707865168539327,0.029213483146067417,0.832109129066107,0.014690451206715634,0.11962224554039874,0.0,0.033578174186778595,0.4708171206225681,0.16342412451361868,0.3346303501945525,0.0,0.0311284046692607,0.8807017543859649,0.04736842105263158,0.04035087719298246,0.010526315789473684,0.021052631578947368,0.8528735632183908,0.016091954022988506,0.1310344827586207,0.0,0.0,0.6296296296296297,0.0,0.08888888888888889,0.044444444444444446,0.23703703703703705,0.8091185410334346,0.050455927051671734,0.12826747720364742,0.0,0.0121580547112462
14000US17031410900,0.7574358974358975,0.043076923076923075,0.12205128205128205,0.0056410256410256415,0.07179487179487179,0.8305882352941176,0.027450980392156862,0.12392156862745098,0.0,0.01803921568627451,0.5310880829015544,0.10621761658031088,0.14507772020725387,0.02849740932642487,0.18911917098445596,0.7370242214532872,0.02768166089965398,0.08304498269896193,0.0,0.1522491349480969,0.8230240549828178,0.03006872852233677,0.12714776632302405,0.0,0.019759450171821305,0.8633093525179856,0.0,0.1366906474820144,0.0,0.0,0.7493097736057427,0.04638321369409166,0.12092766427388184,0.006073992269464384,0.07730535615681944
14000US17031411000,0.6931659693165969,0.1108786610878661,0.18270571827057183,0.013249651324965132,0.0,0.7282780410742496,0.12480252764612954,0.14691943127962084,0.0,0.0,0.6093457943925233,0.0691588785046729,0.28598130841121494,0.03551401869158879,0.0,0.7781954887218046,0.16165413533834586,0.06015037593984962,0.0,0.0,0.7278481012658228,0.125,0.14715189873417722,0.0,0.0,0.36792452830188677,0.0,0.6320754716981132,0.0,0.0,0.7191265060240963,0.1197289156626506,0.14683734939759036,0.01430722891566265,0.0
14000US17031411100,0.8452991452991453,0.04871794871794872,0.09145299145299145,0.0,0.01452991452991453,0.8198992443324937,0.05919395465994962,0.10831234256926953,0.0,0.012594458438287154,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.9147727272727273,0.028409090909090908,0.036931818181818184,0.0,0.019886363636363636,0.8160762942779292,0.06403269754768393,0.10626702997275204,0.0,0.013623978201634877,0.875,0.0,0.125,0.0,0.0,0.8435804701627486,0.051537070524412296,0.08951175406871609,0.0,0.015370705244122965
14000US17031411200,0.876657824933687,0.01989389920424403,0.10344827586206896,0.0,0.0,0.8903345724907064,0.016728624535315983,0.09293680297397769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.029411764705882353,0.13725490196078433,0.0,0.0,0.9077868852459017,0.018442622950819672,0.07377049180327869,0.0,0.0,0.7922077922077922,0.0,0.2077922077922078,0.0,0.0,0.8862629246676514,0.022156573116691284,0.0915805022156573,0.0,0.0
14000US17031460400,0.2962962962962963,0.2940740740740741,0.1362962962962963,0.0,0.2733333333333333,,,,,,0.29660377358490564,0.29962264150943396,0.12528301886792453,0.0,0.27849056603773586,0.28,0.0,0.72,0.0,0.0,,,,,,,,,,,0.2962962962962963,0.2940740740740741,0.1362962962962963,0.0,0.2733333333333333
14000US17031460500,0.355738186087467,0.19841502788376872,0.27267390666275315,0.06985617845611976,0.1033167009098914,0.32792207792207795,0.0,0.4772727272727273,0.0,0.19480519480519481,0.3585027428202646,0.218134882220071,0.25233946434333654,0.07679896740884157,0.09422394320748628,,,,,,0.32792207792207795,0.0,0.4772727272727273,0.0,0.19480519480519481,,,,,,0.355738186087467,0.19841502788376872,0.27267390666275315,0.06985617845611976,0.1033167009098914
14000US17031461000,0.3333333333333333,0.22826086956521738,0.16666666666666666,0.07608695652173914,0.1956521739130435,0.0,0.0,0.0,0.32558139534883723,0.6744186046511628,0.45962732919254656,0.2795031055900621,0.10559006211180125,0.0,0.15527950310559005,0.25,0.25,0.4027777777777778,0.09722222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.225,0.225,0.2,0.2625,0.0875,0.37755102040816324,0.22959183673469388,0.15306122448979592,0.0,0.23979591836734693
