GEOID_Data,owner,renter,white_owner,white_renter,black_owner,black_renter,other_owner,other_renter,nhisp_white_owner,nhisp_white_renter,hisp_owner,hisp_renter,nhisp_owner,nhisp_renter
14000US17031290900,0.15837796480489671,0.8416220351951033,1.0,0.0,0.14992272024729522,0.8500772797527048,,,1.0,0.0,,,0.15837796480489671,0.8416220351951033
14000US17031291200,0.22969187675070027,0.7703081232492998,,,0.20977011494252873,0.7902298850574713,1.0,0.0,,,1.0,0.0,0.20977011494252873,0.7902298850574713
14000US17031421200,0.15773809523809523,0.8422619047619048,,,0.14630467571644043,0.8536953242835595,1.0,0.0,,,,,0.15773809523809523,0.8422619047619048
14000US17031271500,0.3958333333333333,0.6041666666666666,0.42857142857142855,0.5714285714285714,0.4172043010752688,0.5827956989247312,0.0,1.0,0.4117647058823529,0.5882352941176471,0.4444444444444444,0.5555555555555556,0.3941176470588235,0.6058823529411764
14000US17031292200,0.2081165452653486,0.7918834547346514,0.2413793103448276,0.7586206896551724,0.23945409429280398,0.760545905707196,0.0,1.0,0.2413793103448276,0.7586206896551724,0.0,1.0,0.2185792349726776,0.7814207650273224
14000US17031292400,0.37155297532656023,0.6284470246734397,0.9298245614035088,0.07017543859649122,0.2608695652173913,0.7391304347826086,,,0.9207920792079208,0.07920792079207921,1.0,0.0,0.3594674556213018,0.6405325443786982
14000US17031292500,0.3106796116504854,0.6893203883495146,0.3717948717948718,0.6282051282051282,0.32333083270817703,0.6766691672918229,0.14925373134328357,0.8507462686567164,0.0,1.0,0.3712121212121212,0.6287878787878788,0.3050247699929229,0.6949752300070772
14000US17031271800,0.2912621359223301,0.7087378640776699,,,0.32085561497326204,0.679144385026738,0.0,1.0,,,0.0,1.0,0.32085561497326204,0.679144385026738
14000US17031280100,0.29757343550446996,0.70242656449553,0.3739130434782609,0.6260869565217392,0.0,1.0,0.12256493506493507,0.877435064935065,0.36428110896196003,0.63571889103804,0.3644859813084112,0.6355140186915887,0.29266620973269364,0.7073337902673064
14000US17031280400,0.2867256637168142,0.7132743362831858,0.5403225806451613,0.4596774193548387,0.11197916666666667,0.8880208333333334,0.9122807017543859,0.08771929824561403,0.6090909090909091,0.39090909090909093,0.7323943661971831,0.2676056338028169,0.22267206477732793,0.7773279352226721
14000US17031300600,0.3204104903078677,0.6795895096921323,0.45454545454545453,0.5454545454545454,0.3058823529411765,0.6941176470588235,0.2648870636550308,0.7351129363449692,1.0,0.0,0.3274074074074074,0.6725925925925926,0.297029702970297,0.7029702970297029
14000US17031300700,0.359211337030191,0.640788662969809,0.3606194690265487,0.6393805309734514,0.0,1.0,0.37267080745341613,0.6273291925465838,0.0,1.0,0.3689873417721519,0.6310126582278481,0.0,1.0
14000US17031301100,0.3257676902536716,0.6742323097463284,0.2722371967654987,0.7277628032345014,0.0,1.0,0.3939393939393939,0.6060606060606061,0.38738738738738737,0.6126126126126126,0.32263242375601925,0.6773675762439807,0.3412698412698413,0.6587301587301587
14000US17031301200,0.25367904695164684,0.7463209530483532,0.44835680751173707,0.5516431924882629,0.0,1.0,0.2181122448979592,0.7818877551020408,0.28865979381443296,0.711340206185567,0.3180952380952381,0.6819047619047619,0.07427055702917772,0.9257294429708223
14000US17031480500,0.6605196982397318,0.3394803017602682,0.52,0.48,0.6802030456852792,0.3197969543147208,0.6111111111111112,0.3888888888888889,0.9487179487179487,0.05128205128205128,0.539568345323741,0.460431654676259,0.6764705882352942,0.3235294117647059
14000US17031490500,0.750330250990753,0.24966974900924702,,,0.750330250990753,0.24966974900924702,,,,,,,0.750330250990753,0.24966974900924702
14000US17031520200,0.43157894736842106,0.5684210526315789,0.5,0.5,0.0,1.0,0.4326241134751773,0.5673758865248227,0.544,0.456,0.453475935828877,0.546524064171123,0.33170731707317075,0.6682926829268293
14000US17031520300,0.642225689027561,0.3577743109724389,0.6935185185185185,0.30648148148148147,,,0.5765124555160143,0.4234875444839858,0.9736842105263158,0.02631578947368421,0.5799876466954911,0.420012353304509,0.9736842105263158,0.02631578947368421
14000US17031520400,0.7455540355677155,0.25444596443228457,0.7036625971143174,0.29633740288568255,1.0,0.0,0.810126582278481,0.189873417721519,0.7669902912621359,0.23300970873786409,0.7403846153846154,0.25961538461538464,0.7757009345794392,0.22429906542056074
14000US17031520500,0.8085526315789474,0.19144736842105264,0.892354124748491,0.10764587525150905,0.0,1.0,0.7066115702479339,0.29338842975206614,0.9028436018957346,0.0971563981042654,0.7982541222114452,0.2017458777885548,0.8302658486707567,0.16973415132924335
14000US17031520600,0.8316195372750642,0.16838046272493573,0.837471783295711,0.16252821670428894,1.0,0.0,0.8033333333333333,0.19666666666666666,1.0,0.0,0.8015151515151515,0.1984848484848485,1.0,0.0
14000US17031660500,0.47016011644832606,0.529839883551674,0.4685212298682284,0.5314787701317716,0.125,0.875,0.5506216696269982,0.4493783303730018,0.7073170731707317,0.2926829268292683,0.4865568083261058,0.5134431916738942,0.38461538461538464,0.6153846153846154
14000US17031660600,0.3218331616889804,0.6781668383110195,0.2306338028169014,0.7693661971830986,0.3424787133396405,0.6575212866603595,0.416403785488959,0.583596214511041,1.0,0.0,0.27842227378190254,0.7215777262180975,0.35648148148148145,0.6435185185185185
14000US17031660700,0.4532710280373832,0.5467289719626168,0.0,1.0,0.4186440677966102,0.5813559322033899,1.0,0.0,,,0.8461538461538461,0.15384615384615385,0.4186440677966102,0.5813559322033899
14000US17031660800,0.32091290172333486,0.6790870982766651,0.5086848635235732,0.4913151364764268,0.300369685767098,0.699630314232902,0.24018126888217523,0.7598187311178247,1.0,0.0,0.33117583603020495,0.668824163969795,0.31311475409836065,0.6868852459016394
14000US17031660900,0.31769181991122386,0.6823081800887761,0.4304932735426009,0.5695067264573991,0.29061224489795917,0.7093877551020408,0.3798449612403101,0.6201550387596899,1.0,0.0,0.36271186440677966,0.6372881355932203,0.3073322932917317,0.6926677067082684
14000US17031661000,0.589066918001885,0.410933081998115,1.0,0.0,0.5438247011952191,0.45617529880478086,0.5951859956236324,0.4048140043763676,1.0,0.0,0.8277511961722488,0.1722488038277512,0.5305164319248826,0.4694835680751174
14000US17031151100,0.5478637101135749,0.45213628988642507,0.5556396669190008,0.44436033308099926,1.0,0.0,0.5174418604651163,0.48255813953488375,0.5681818181818182,0.4318181818181818,0.501219512195122,0.49878048780487805,0.5850340136054422,0.41496598639455784
14000US17031151200,0.8195836545875096,0.18041634541249035,0.786833855799373,0.21316614420062696,1.0,0.0,0.9085365853658537,0.09146341463414634,0.7828863346104725,0.21711366538952745,0.8479809976247031,0.15201900237529692,0.8059360730593608,0.19406392694063926
14000US17031241500,0.4087301587301587,0.5912698412698413,0.38229571984435795,0.617704280155642,0.0,1.0,0.5951219512195122,0.40487804878048783,0.3706521739130435,0.6293478260869565,0.44285714285714284,0.5571428571428572,0.4044642857142857,0.5955357142857143
14000US17031241100,0.3990578734858681,0.6009421265141319,0.35754716981132073,0.6424528301886793,0.2457627118644068,0.7542372881355932,0.6006493506493507,0.39935064935064934,0.3884297520661157,0.6115702479338843,0.43427230046948356,0.5657276995305164,0.3849056603773585,0.6150943396226415
14000US17031241600,0.24354243542435425,0.7564575645756457,0.23259052924791088,0.7674094707520891,1.0,0.0,0.26436781609195403,0.735632183908046,0.24532710280373832,0.7546728971962616,0.09795918367346938,0.9020408163265307,0.26937002172338886,0.7306299782766111
14000US17031241300,0.5025974025974026,0.4974025974025974,0.4930875576036866,0.5069124423963134,0.20833333333333334,0.7916666666666666,0.6421052631578947,0.35789473684210527,0.5122749590834698,0.4877250409165303,0.42424242424242425,0.5757575757575758,0.5099431818181818,0.4900568181818182
14000US17031241400,0.2797847809377402,0.7202152190622598,0.31680308136735674,0.6831969186326432,0.0,1.0,0.2702702702702703,0.7297297297297297,0.3338762214983713,0.6661237785016286,0.1834319526627219,0.8165680473372781,0.2941696113074205,0.7058303886925795
14000US17031243500,0.4245960502692998,0.5754039497307002,0.4581861012956419,0.541813898704358,0.0410958904109589,0.958904109589041,0.5112540192926045,0.4887459807073955,0.45695364238410596,0.543046357615894,0.6060606060606061,0.3939393939393939,0.4131679389312977,0.5868320610687023
14000US17031250200,0.5862470862470862,0.41375291375291373,0.5970149253731343,0.40298507462686567,0.6292134831460674,0.3707865168539326,0.4858490566037736,0.5141509433962265,0.43902439024390244,0.5609756097560976,0.5750636132315522,0.42493638676844786,0.5956989247311828,0.4043010752688172
14000US17031250300,0.47979139504563234,0.5202086049543677,0.7757009345794392,0.22429906542056074,0.44325897187196894,0.5567410281280311,0.39100346020761245,0.6089965397923875,0.7868852459016393,0.21311475409836064,0.5295629820051414,0.4704370179948586,0.462882096069869,0.537117903930131
14000US17031250400,0.4603960396039604,0.5396039603960396,1.0,0.0,0.40364092906465787,0.5963590709353421,0.46564885496183206,0.5343511450381679,1.0,0.0,0.6373056994818653,0.3626943005181347,0.4186046511627907,0.5813953488372093
14000US17031250500,0.8036101083032491,0.1963898916967509,0.9326851159311892,0.06731488406881077,0.5473684210526316,0.45263157894736844,0.836552748885587,0.16344725111441308,0.9400171379605827,0.05998286203941731,0.8553459119496856,0.14465408805031446,0.7827848101265823,0.21721518987341773
14000US17031071500,0.3129091385179366,0.6870908614820633,0.32408500590318773,0.6759149940968123,0.0,1.0,0.29393939393939394,0.706060606060606,0.32571937110649657,0.6742806288935034,0.0,1.0,0.320117867666756,0.679882132333244
14000US17031071800,0.6368563685636857,0.36314363143631434,0.662046908315565,0.337953091684435,0.22330097087378642,0.7766990291262136,0.9242424242424242,0.07575757575757576,0.6799091940976163,0.32009080590238365,0.5454545454545454,0.45454545454545453,0.6436893203883495,0.35631067961165047
14000US17031080100,0.5438175270108043,0.4561824729891957,0.5875527426160337,0.41244725738396626,0.4634146341463415,0.5365853658536586,0.05421686746987952,0.9457831325301205,0.5954239569313593,0.40457604306864065,0.2077922077922078,0.7922077922077922,0.550146771037182,0.449853228962818
14000US17031080300,0.46523694223452094,0.534763057765479,0.4533898305084746,0.5466101694915254,0.5454545454545454,0.45454545454545453,0.5160642570281124,0.4839357429718876,0.45340811044003454,0.5465918895599655,0.16964285714285715,0.8303571428571429,0.47715005397625043,0.5228499460237496
14000US17031080400,0.412807881773399,0.587192118226601,0.7908496732026143,0.20915032679738563,0.030623020063357972,0.9693769799366421,0.503030303030303,0.49696969696969695,0.7849944008958567,0.21500559910414332,1.0,0.0,0.4054862842892768,0.5945137157107232
14000US17031160100,0.6280909990108803,0.37190900098911966,0.6357340720221607,0.36426592797783935,,,0.6089965397923875,0.39100346020761245,0.6326836581709145,0.36731634182908546,0.6645161290322581,0.33548387096774196,0.6214953271028038,0.37850467289719625
14000US17031160200,0.6869983948635634,0.3130016051364366,0.711764705882353,0.28823529411764703,0.42105263157894735,0.5789473684210527,0.5893719806763285,0.4106280193236715,0.7248908296943232,0.27510917030567683,0.4189189189189189,0.581081081081081,0.7231329690346083,0.2768670309653916
14000US17031160300,0.48896434634974534,0.5110356536502547,0.43787489288774634,0.5621251071122536,0.0,1.0,0.6711026615969582,0.3288973384030418,0.43737769080234834,0.5626223091976517,0.3951612903225806,0.6048387096774194,0.5042791310072416,0.4957208689927584
14000US17031160400,0.49974785678265254,0.5002521432173475,0.4562962962962963,0.5437037037037037,0.14754098360655737,0.8524590163934426,0.6398601398601399,0.36013986013986016,0.48518204911092294,0.514817950889077,0.41855670103092785,0.5814432989690722,0.5260347129506008,0.4739652870493992
14000US17031160700,0.4856918855350843,0.5143081144649158,0.5618247298919568,0.4381752701080432,0.1927710843373494,0.8072289156626506,0.35785536159601,0.64214463840399,0.5337078651685393,0.46629213483146065,0.42857142857142855,0.5714285714285714,0.5303983228511531,0.469601677148847
14000US17031221300,0.21052631578947367,0.7894736842105263,0.2578616352201258,0.7421383647798742,0.0,1.0,0.1615598885793872,0.8384401114206128,0.2668463611859838,0.7331536388140162,0.1646586345381526,0.8353413654618473,0.2346723044397463,0.7653276955602537
14000US17031221500,0.30915750915750917,0.6908424908424908,0.39095477386934674,0.6090452261306533,0.0,1.0,0.22602739726027396,0.773972602739726,0.4667609618104668,0.5332390381895332,0.19240506329113924,0.8075949367088607,0.35670103092783506,0.643298969072165
14000US17031221400,0.31516743269862113,0.6848325673013789,0.34944237918215615,0.6505576208178439,0.0,1.0,0.27296587926509186,0.7270341207349081,0.36605080831408776,0.6339491916859122,0.3096590909090909,0.6903409090909091,0.31682322801024765,0.6831767719897524
14000US17031250600,0.7623839009287926,0.23761609907120743,0.6545454545454545,0.34545454545454546,0.7647058823529411,0.23529411764705882,0.7913043478260869,0.20869565217391303,1.0,0.0,0.7514450867052023,0.24855491329479767,0.7640750670241286,0.2359249329758713
14000US17031250700,0.2951263537906137,0.7048736462093863,0.5294117647058824,0.47058823529411764,0.32626146788990823,0.6737385321100917,0.12128712871287128,0.8787128712871287,1.0,0.0,0.14814814814814814,0.8518518518518519,0.31787389265242316,0.6821261073475768
14000US17031250800,0.6833976833976834,0.3166023166023166,0.7924528301886793,0.20754716981132076,0.6617210682492581,0.33827893175074186,0.86,0.14,1.0,0.0,0.7096774193548387,0.2903225806451613,0.6811188811188811,0.31888111888111886
14000US17031251000,0.46596858638743455,0.5340314136125655,0.0,1.0,0.4477124183006536,0.5522875816993464,0.6507936507936508,0.3492063492063492,,,0.5394736842105263,0.4605263157894737,0.4477124183006536,0.5522875816993464
14000US17031251100,0.34991222937390287,0.6500877706260971,0.7569444444444444,0.24305555555555555,0.2835820895522388,0.7164179104477612,0.569620253164557,0.43037974683544306,0.0,1.0,0.7107142857142857,0.2892857142857143,0.27921623512946114,0.7207837648705389
14000US17031051400,0.6320081549439348,0.36799184505606525,0.6124137931034482,0.3875862068965517,0.3939393939393939,0.6060606060606061,0.7894736842105263,0.21052631578947367,0.6197604790419161,0.38023952095808383,0.41346153846153844,0.5865384615384616,0.6579247434435576,0.34207525655644244
14000US17031060100,0.5653789004457652,0.4346210995542348,0.5998151571164511,0.400184842883549,0.6627906976744186,0.3372093023255814,0.3089887640449438,0.6910112359550562,0.6112167300380228,0.3887832699619772,0.15,0.85,0.5781010719754976,0.4218989280245023
14000US17031060300,0.390625,0.609375,0.41289023162134947,0.5871097683786506,0.0,1.0,0.3551912568306011,0.644808743169399,0.42872340425531913,0.5712765957446808,0.10576923076923077,0.8942307692307693,0.4172661870503597,0.5827338129496403
14000US17031060800,0.4731364275668073,0.5268635724331927,0.4911308203991131,0.508869179600887,0.4108527131782946,0.5891472868217055,0.4166666666666667,0.5833333333333334,0.49686028257456827,0.5031397174254317,0.5,0.5,0.4709284627092846,0.5290715372907153
14000US17031160800,0.41728922091782283,0.5827107790821772,0.4818258664412511,0.518174133558749,0.0,1.0,0.31130690161527164,0.6886930983847284,0.511742892459827,0.48825710754017304,0.32700892857142855,0.6729910714285714,0.5,0.5
14000US17031160900,0.5782805429864254,0.42171945701357466,0.5786082474226805,0.4213917525773196,0.0,1.0,0.6909090909090909,0.3090909090909091,0.6494688922610015,0.3505311077389985,0.43214285714285716,0.5678571428571428,0.6278787878787879,0.37212121212121213
14000US17031161000,0.5489467162329615,0.4510532837670384,0.6077795786061588,0.39222042139384117,0.0,1.0,0.4146341463414634,0.5853658536585366,0.6580882352941176,0.34191176470588236,0.3502824858757062,0.6497175141242938,0.6047619047619047,0.3952380952380952
14000US17031161100,0.7477477477477478,0.25225225225225223,0.8146341463414634,0.18536585365853658,0.3626373626373626,0.6373626373626373,0.6619718309859155,0.3380281690140845,0.8405545927209706,0.15944540727902945,0.5538461538461539,0.4461538461538462,0.7654494382022472,0.2345505617977528
14000US17031161200,0.5981481481481481,0.40185185185185185,0.6011080332409973,0.3988919667590028,0.4,0.6,0.6097560975609756,0.3902439024390244,0.6891891891891891,0.3108108108108108,0.47844827586206895,0.521551724137931,0.6883116883116883,0.3116883116883117
14000US17031161300,0.39383791024782316,0.6061620897521768,0.3996366939146231,0.6003633060853769,0.022222222222222223,0.9777777777777777,0.42363112391930835,0.5763688760806917,0.3727891156462585,0.6272108843537415,0.4143070044709389,0.5856929955290611,0.3771289537712895,0.6228710462287105
