GEOID_Data,married_couple_family,family_other,nonfamily,white_married_couple_family,white_family_other,white_nonfamily,black_married_couple_family,black_family_other,black_nonfamily,other_married_couple_family,other_family_other,other_nonfamily,nhisp_white_married_couple_family,nhisp_white_family_other,nhisp_white_nonfamily,hisp_married_couple_family,hisp_family_other,hisp_nonfamily,nhisp_married_couple_family,nhisp_family_other,nhisp_nonfamily
14000US17031700200,0.6599362380446334,0.1716259298618491,0.16843783209351754,0.5674418604651162,0.14728682170542637,0.28527131782945736,0.35802469135802467,0.2623456790123457,0.37962962962962965,0.8324205914567361,0.1566265060240964,0.01095290251916758,0.38222222222222224,0.17777777777777778,0.44,0.7852807283763278,0.15022761760242792,0.06449165402124431,0.3670212765957447,0.22163120567375885,0.41134751773049644
14000US17031320600,0.24430264357338194,0.04649042844120328,0.7092069279854147,0.26163522012578616,0.053668763102725364,0.6846960167714885,0.011278195488721804,0.03759398496240601,0.9511278195488722,0.2765625,0.0234375,0.7,0.28052805280528054,0.05091937765205092,0.6685525695426685,0.14360313315926893,0.05221932114882506,0.804177545691906,0.2575653370013755,0.04573590096286107,0.6966987620357634
14000US17031330200,0.4630225080385852,0.12218649517684887,0.41479099678456594,0.6911928651059086,0.03455964325529543,0.27424749163879597,0.13793103448275862,0.24319419237749546,0.6188747731397459,0.4019138755980861,0.1507177033492823,0.4473684210526316,0.6855845629965948,0.03518728717366629,0.2792281498297389,1.0,0.0,0.0,0.4539509536784741,0.12425068119891008,0.4217983651226158
14000US17031590500,0.31837307152875177,0.10799438990182328,0.573632538569425,0.3065134099616858,0.09961685823754789,0.5938697318007663,0.0,0.0,1.0,0.3675,0.1275,0.505,0.2905027932960894,0.0893854748603352,0.6201117318435754,0.37410071942446044,0.08992805755395683,0.5359712230215827,0.2827586206896552,0.11954022988505747,0.5977011494252874
14000US17031590600,0.35341660543717857,0.1888317413666422,0.4577516531961793,0.22877358490566038,0.24528301886792453,0.5259433962264151,0.0,1.0,0.0,0.4146868250539957,0.15334773218142547,0.4319654427645788,0.2903225806451613,0.16845878136200718,0.5412186379928315,0.4198966408268734,0.22093023255813954,0.35917312661498707,0.2657580919931857,0.1465076660988075,0.5877342419080068
14000US17031671200,0.26277372262773724,0.3102189781021898,0.42700729927007297,0.5384615384615384,0.0,0.46153846153846156,0.24904214559386972,0.32567049808429116,0.42528735632183906,,,,0.5384615384615384,0.0,0.46153846153846156,,,,0.26277372262773724,0.3102189781021898,0.42700729927007297
14000US17031671100,0.14108910891089108,0.3811881188118812,0.4777227722772277,,,,0.14108910891089108,0.3811881188118812,0.4777227722772277,,,,,,,,,,0.14108910891089108,0.3811881188118812,0.4777227722772277
14000US17031671300,0.08726752503576538,0.47353361945636624,0.43919885550786836,0.0,0.0,1.0,0.08850931677018634,0.5139751552795031,0.39751552795031053,0.23529411764705882,0.0,0.7647058823529411,,,,0.07272727272727272,0.0,0.9272727272727272,0.08850931677018634,0.5139751552795031,0.39751552795031053
14000US17031671500,0.22148394241417496,0.34108527131782945,0.4374307862679956,0.8,0.0,0.2,0.19757575757575757,0.3478787878787879,0.45454545454545453,0.20930232558139536,0.4883720930232558,0.3023255813953488,,,,0.47435897435897434,0.2692307692307692,0.2564102564102564,0.19757575757575757,0.3478787878787879,0.45454545454545453
14000US17031671600,0.08507462686567165,0.4597014925373134,0.4552238805970149,1.0,0.0,0.0,0.05692307692307692,0.47384615384615386,0.46923076923076923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06412213740458016,0.47022900763358777,0.46564885496183206
14000US17031671800,0.2614213197969543,0.45685279187817257,0.2817258883248731,1.0,0.0,0.0,0.24533333333333332,0.45866666666666667,0.296,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.2402088772845953,0.4699738903394256,0.2898172323759791
14000US17031671900,0.3421828908554572,0.5457227138643068,0.11209439528023599,0.5172413793103449,0.4827586206896552,0.0,0.17551020408163265,0.6979591836734694,0.12653061224489795,0.8923076923076924,0.0,0.1076923076923077,0.0,1.0,0.0,0.8939393939393939,0.0,0.10606060606060606,0.2087912087912088,0.6776556776556777,0.11355311355311355
14000US17031710100,0.014787430683918669,0.37153419593345655,0.6136783733826248,,,,0.014953271028037384,0.37570093457943926,0.6093457943925233,0.0,0.0,1.0,,,,0.0,0.0,1.0,0.014953271028037384,0.37570093457943926,0.6093457943925233
14000US17031710200,0.19503750721292556,0.31332948643969993,0.4916330063473745,0.0,0.29411764705882354,0.7058823529411765,0.20509708737864077,0.3143203883495146,0.48058252427184467,,,,0.0,0.29411764705882354,0.7058823529411765,,,,0.19503750721292556,0.31332948643969993,0.4916330063473745
14000US17031710400,0.17343173431734318,0.3440959409594096,0.48247232472324725,0.0,1.0,0.0,0.16161616161616163,0.34054834054834054,0.49783549783549785,0.5194805194805194,0.33766233766233766,0.14285714285714285,0.0,1.0,0.0,0.6060606060606061,0.3939393939393939,0.0,0.1598477640342531,0.3425309229305423,0.49762131303520457
14000US17031710500,0.1709913506320692,0.46041250831669994,0.3685961410512309,1.0,0.0,0.0,0.1772428884026258,0.5010940919037199,0.32166301969365424,0.0,0.0423728813559322,0.9576271186440678,,,,0.22950819672131148,0.0,0.7704918032786885,0.16851595006934814,0.4798890429958391,0.35159500693481277
14000US17031710600,0.1044613710554951,0.2916213275299238,0.6039173014145811,,,,0.11021814006888633,0.2766934557979334,0.6130884041331802,0.0,0.5625,0.4375,,,,0.0,1.0,0.0,0.10631229235880399,0.27906976744186046,0.6146179401993356
14000US17031710800,0.12435500515995872,0.5087719298245614,0.3668730650154799,,,,0.12731114632857898,0.5208663497094559,0.3518225039619651,0.0,0.0,1.0,,,,0.0,0.0,1.0,0.12461220268872802,0.5098241985522234,0.3655635987590486
14000US17031340300,0.4818941504178273,0.23119777158774374,0.28690807799442897,0.22340425531914893,0.5851063829787234,0.19148936170212766,,,,0.5735849056603773,0.10566037735849057,0.32075471698113206,0.11711711711711711,0.5585585585585585,0.32432432432432434,0.41237113402061853,0.4948453608247423,0.09278350515463918,0.4927536231884058,0.19001610305958133,0.3172302737520129
14000US17031340500,0.31957671957671957,0.026455026455026454,0.653968253968254,0.2734375,0.021484375,0.705078125,0.0,0.15,0.85,0.4343163538873995,0.013404825737265416,0.5522788203753352,0.20824295010845986,0.02386117136659436,0.7678958785249458,0.59375,0.0,0.40625,0.28857479387514723,0.02944640753828033,0.6819787985865724
14000US17031340600,0.1724137931034483,0.3599137931034483,0.4676724137931034,,,,0.07213930348258707,0.4154228855721393,0.5124378109452736,0.8225806451612904,0.0,0.1774193548387097,,,,,,,0.1724137931034483,0.3599137931034483,0.4676724137931034
14000US17031430200,0.17040029379361,0.2078589790672053,0.6217407271391847,0.6194029850746269,0.3805970149253731,0.0,0.14318975552968569,0.19984478075281334,0.656965463717501,1.0,0.0,0.0,1.0,0.0,0.0,0.2608695652173913,0.7391304347826086,0.0,0.1680482290881688,0.19404672192916353,0.6379050489826676
14000US17031430300,0.014799154334038054,0.5433403805496829,0.4418604651162791,0.0,0.6428571428571429,0.35714285714285715,0.015250544662309368,0.5403050108932462,0.4444444444444444,,,,0.0,0.5,0.5,0.42857142857142855,0.5714285714285714,0.0,0.008583690987124463,0.5429184549356223,0.44849785407725323
14000US17031510300,0.1827438370846731,0.39389067524115756,0.42336548767416937,0.0,0.0,1.0,0.1897607122982749,0.4090150250417362,0.4012242626599889,,,,0.0,0.0,1.0,,,,0.1827438370846731,0.39389067524115756,0.42336548767416937
14000US17031520100,0.47843137254901963,0.3941176470588235,0.12745098039215685,0.2962962962962963,0.5518518518518518,0.15185185185185185,,,,0.6833333333333333,0.21666666666666667,0.1,0.0,0.3076923076923077,0.6923076923076923,0.5258620689655172,0.3922413793103448,0.08189655172413793,0.0,0.41304347826086957,0.5869565217391305
14000US17031590700,0.5412667946257198,0.18234165067178504,0.2763915547024952,0.6152304609218436,0.12224448897795591,0.2625250501002004,0.32142857142857145,0.0,0.6785714285714286,0.4815533980582524,0.2504854368932039,0.26796116504854367,0.18012422360248448,0.2111801242236025,0.6086956521739131,0.6130081300813008,0.18699186991869918,0.2,0.4379391100702576,0.1756440281030445,0.3864168618266979
14000US17031600400,0.46731826511912034,0.11362248014660965,0.41905925473427,0.28680981595092025,0.13803680981595093,0.5751533742331288,0.0,0.0,1.0,0.733502538071066,0.1218274111675127,0.1446700507614213,0.28253968253968254,0.14285714285714285,0.5746031746031746,0.5285714285714286,0.07142857142857142,0.4,0.4645820038289726,0.11550733886407147,0.419910657306956
14000US17031830600,0.23460272684532205,0.21015514809590974,0.5552421250587682,0.2744739249771272,0.11893870082342177,0.6065873741994511,0.04922279792746114,0.4067357512953368,0.5440414507772021,0.2777777777777778,0.24691358024691357,0.47530864197530864,0.24025289778714437,0.12644889357218125,0.6332982086406744,0.3118279569892473,0.24372759856630824,0.4444444444444444,0.207138304652645,0.19821542383683874,0.5946462715105163
14000US17031830800,0.3096345514950166,0.04451827242524917,0.6458471760797342,0.3419354838709677,0.036290322580645164,0.6217741935483871,0.0,0.3188405797101449,0.6811594202898551,0.21428571428571427,0.0,0.7857142857142857,0.3261058109280139,0.0199479618386817,0.6539462272333044,0.35555555555555557,0.16296296296296298,0.48148148148148145,0.3051094890510949,0.032846715328467155,0.6620437956204379
14000US17031830900,0.3693486590038314,0.05747126436781609,0.5731800766283525,0.36380772855796417,0.024505183788878417,0.6116870876531574,0.0,0.39622641509433965,0.6037735849056604,0.5026178010471204,0.14659685863874344,0.3507853403141361,0.3561643835616438,0.010273972602739725,0.6335616438356164,0.4670846394984326,0.11912225705329153,0.41379310344827586,0.33772819472616633,0.037525354969574036,0.6247464503042597
14000US17031835200,0.3850837138508371,0.1780821917808219,0.4368340943683409,0.42105263157894735,0.15170278637770898,0.42724458204334365,0.25806451612903225,0.45161290322580644,0.2903225806451613,0.35973597359735976,0.1782178217821782,0.46204620462046203,0.3431952662721893,0.10059171597633136,0.5562130177514792,0.4538834951456311,0.15776699029126215,0.3883495145631068,0.2693877551020408,0.21224489795918366,0.5183673469387755
14000US17031839900,0.36729857819905215,0.13222748815165877,0.500473933649289,0.3401315789473684,0.0868421052631579,0.5730263157894737,0.0,0.5333333333333333,0.4666666666666667,0.4607142857142857,0.23392857142857143,0.3053571428571429,0.36390977443609024,0.04360902255639098,0.5924812030075188,0.23220973782771537,0.3408239700374532,0.42696629213483145,0.4130710659898477,0.061548223350253804,0.5253807106598984
14000US17031839700,0.37445887445887444,0.20454545454545456,0.420995670995671,0.3043062200956938,0.23444976076555024,0.46124401913875596,0.14035087719298245,0.0,0.8596491228070176,0.4906166219839142,0.17828418230563003,0.33109919571045576,0.3225806451612903,0.15384615384615385,0.5235732009925558,0.3593155893536122,0.376425855513308,0.26425855513307983,0.3804841149773071,0.1361573373676248,0.4833585476550681
14000US17031839800,0.38064516129032255,0.17419354838709677,0.44516129032258067,0.35081148564294634,0.19350811485642946,0.4556803995006242,0.0,0.0,1.0,0.515625,0.1328125,0.3515625,0.40186915887850466,0.1526479750778816,0.4454828660436137,0.13068181818181818,0.42045454545454547,0.44886363636363635,0.429042904290429,0.1265126512651265,0.4444444444444444
14000US17031834800,0.1675531914893617,0.21409574468085107,0.6183510638297872,0.6363636363636364,0.0,0.36363636363636365,0.14772727272727273,0.22869318181818182,0.6235795454545454,0.3076923076923077,0.0,0.6923076923076923,,,,0.5789473684210527,0.0,0.42105263157894735,0.14565826330532214,0.22549019607843138,0.6288515406162465
14000US17031832000,0.24667349027635618,0.0593654042988741,0.6939611054247697,0.19283065512978986,0.05562422744128554,0.7515451174289246,0.0,0.0,1.0,0.6028368794326241,0.09219858156028368,0.3049645390070922,0.18488529014844804,0.06072874493927125,0.7543859649122807,0.29069767441860467,0.0,0.7093023255813954,0.24242424242424243,0.06509539842873176,0.6924803591470258
14000US17031832500,0.4262177650429799,0.050143266475644696,0.5236389684813754,0.4371900826446281,0.05785123966942149,0.5049586776859504,0.17857142857142858,0.0,0.8214285714285714,0.4307692307692308,0.0,0.5692307692307692,0.4371633752244165,0.0466786355475763,0.5161579892280072,0.34911242603550297,0.10650887573964497,0.5443786982248521,0.43683781581092096,0.042379788101059496,0.5207823960880196
14000US17031832300,0.3037716615698267,0.045871559633027525,0.6503567787971458,0.3359580052493438,0.051181102362204724,0.6128608923884514,0.0,0.0,1.0,0.22702702702702704,0.032432432432432434,0.7405405405405405,0.3217391304347826,0.05652173913043478,0.6217391304347826,0.24285714285714285,0.04285714285714286,0.7142857142857143,0.31391200951248516,0.04637336504161712,0.6397146254458977
14000US17031838300,0.20126926563916592,0.0843155031731641,0.71441523118767,0.18831168831168832,0.056818181818181816,0.7548701298701299,0.0650887573964497,0.17159763313609466,0.7633136094674556,0.5637583892617449,0.0,0.436241610738255,0.19173553719008266,0.0512396694214876,0.7570247933884298,0.0,0.2222222222222222,0.7777777777777778,0.20460829493087557,0.08202764976958525,0.7133640552995392
14000US17031831800,0.3687150837988827,0.19034317637669593,0.44094173982442136,0.3446459918080749,0.14160327677004095,0.5137507314218841,0.13953488372093023,0.3798449612403101,0.4806201550387597,0.4745508982035928,0.27844311377245506,0.2470059880239521,0.3391730903994394,0.09670637701471618,0.5641205325858444,0.3851851851851852,0.4345679012345679,0.18024691358024691,0.3655402189433603,0.1432651118514993,0.49119466920514043
14000US17031831700,0.39585605234460197,0.14612868047982552,0.4580152671755725,0.3933649289099526,0.1484992101105845,0.45813586097946285,0.0,0.0,1.0,0.475,0.16666666666666666,0.35833333333333334,0.3629764065335753,0.11070780399274047,0.5263157894736842,0.48698884758364314,0.27137546468401486,0.241635687732342,0.35802469135802467,0.0941358024691358,0.5478395061728395
14000US17031835100,0.4042073628850488,0.377160030052592,0.21863260706235912,0.4831804281345566,0.40214067278287463,0.11467889908256881,0.1504424778761062,0.588495575221239,0.2610619469026549,0.41685144124168516,0.23503325942350334,0.34811529933481156,0.0,0.0,1.0,0.4642857142857143,0.3468045112781955,0.18890977443609022,0.1647940074906367,0.49812734082397003,0.33707865168539325
14000US17031835000,0.22797131147540983,0.32786885245901637,0.44415983606557374,0.19825708061002179,0.25272331154684097,0.5490196078431373,0.13282732447817835,0.33396584440227706,0.5332068311195446,0.4874715261958998,0.3917995444191344,0.12072892938496584,0.8,0.2,0.0,0.296127562642369,0.31776765375854216,0.38610478359908884,0.17225325884543763,0.3361266294227188,0.49162011173184356
14000US17031843700,0.525,0.06442307692307692,0.41057692307692306,0.5011961722488039,0.08014354066985646,0.41866028708133973,0.35714285714285715,0.0,0.6428571428571429,0.691358024691358,0.0,0.30864197530864196,0.5278592375366569,0.06304985337243402,0.4090909090909091,0.40654205607476634,0.11214953271028037,0.48130841121495327,0.5556900726392252,0.05205811138014528,0.3922518159806295
14000US17031220702,0.3382084095063985,0.20658135283363802,0.45521023765996343,0.32871652816251157,0.1948291782086796,0.47645429362880887,0.0,0.2912621359223301,0.7087378640776699,0.43736263736263736,0.2153846153846154,0.34725274725274724,0.31900138696255204,0.10540915395284327,0.5755894590846047,0.4057971014492754,0.3069828722002635,0.2872200263504611,0.2800453514739229,0.12018140589569161,0.5997732426303855
14000US17031842100,0.2534872534872535,0.6262626262626263,0.12025012025012025,0.4575289575289575,0.33783783783783783,0.20463320463320464,0.1706422018348624,0.6972477064220184,0.13211009174311927,0.2208067940552017,0.7791932059447984,0.0,0.5699300699300699,0.05944055944055944,0.3706293706293706,0.23607427055702918,0.7639257294429708,0.0,0.26339622641509436,0.5479245283018868,0.18867924528301888
14000US17031843300,0.21066666666666667,0.43733333333333335,0.352,0.4666666666666667,0.0,0.5333333333333333,0.13076923076923078,0.45384615384615384,0.4153846153846154,0.36470588235294116,0.5411764705882353,0.09411764705882353,0.0,0.0,1.0,0.6153846153846154,0.38461538461538464,0.0,0.12580645161290321,0.4483870967741935,0.4258064516129032
14000US17031031200,0.2053325160894882,0.13024823781795894,0.6644192460925529,0.2763268744734625,0.07666385846672283,0.6470092670598147,0.1945392491467577,0.12627986348122866,0.6791808873720137,0.1261061946902655,0.20575221238938052,0.668141592920354,0.26452905811623245,0.04008016032064128,0.6953907815631263,0.24518388791593695,0.15236427320490367,0.6024518388791593,0.19687964338781574,0.12555720653789004,0.6775631500742942
14000US17031760801,0.4088235294117647,0.1264705882352941,0.4647058823529412,0.49164926931106473,0.1638830897703549,0.3444676409185804,0.03418803418803419,0.0,0.9658119658119658,0.4158249158249158,0.12121212121212122,0.46296296296296297,0.5187224669603524,0.13876651982378854,0.34251101321585903,0.049586776859504134,0.39669421487603307,0.5537190082644629,0.44948550046772684,0.09588400374181479,0.4546304957904584
