GEOID_Data,car,pub_trans,means_other,white_car,white_pub_trans,white_means_other,black_car,black_pub_trans,black_means_other,other_car,other_pub_trans,other_means_other,nhisp_white_car,nhisp_white_pub_trans,nhisp_white_means_other,hisp_car,hisp_pub_trans,hisp_means_other,nhisp_car,nhisp_pub_trans,nhisp_means_other
14000US17031838000,0.5345794392523364,0.23738317757009345,0.22803738317757008,0.5995423340961098,0.32723112128146453,0.07322654462242563,0.43673469387755104,0.15918367346938775,0.40408163265306124,0.6713286713286714,0.23076923076923078,0.0979020979020979,0.616600790513834,0.383399209486166,0.0,0.5050505050505051,0.3164983164983165,0.17845117845117844,0.5459249676584734,0.2069857697283312,0.24708926261319533
14000US17031010702,0.3964927288280582,0.3947818648417451,0.20872540633019676,0.38966725043782835,0.37915936952714535,0.23117338003502627,0.4567901234567901,0.3662551440329218,0.17695473251028807,0.31905781584582443,0.47751605995717344,0.20342612419700215,0.38950892857142855,0.35044642857142855,0.26004464285714285,0.4109311740890688,0.4676113360323887,0.1214574898785425,0.3926247288503254,0.3752711496746204,0.23210412147505424
14000US17031010503,0.3621031746031746,0.3412698412698413,0.29662698412698413,0.3447488584474886,0.3573059360730594,0.2979452054794521,0.43010752688172044,0.3225806451612903,0.24731182795698925,0.5897435897435898,0.02564102564102564,0.38461538461538464,0.3309941520467836,0.36608187134502923,0.30292397660818715,0.9047619047619048,0.0,0.09523809523809523,0.3505572441742654,0.3485309017223911,0.3009118541033435
14000US17031010502,0.3494992092778071,0.38218239325250397,0.268318397469689,0.28583916083916083,0.4344405594405594,0.27972027972027974,0.47246376811594204,0.4782608695652174,0.04927536231884058,0.42401960784313725,0.15441176470588236,0.4215686274509804,0.2746858168761221,0.44614003590664275,0.2791741472172352,0.5972222222222222,0.059027777777777776,0.34375,0.30515848353014297,0.44002486016159104,0.254816656308266
14000US17031010701,0.5974705625817706,0.14129960750109027,0.2612298299171391,0.5900570497147515,0.17685411572942136,0.2330888345558272,0.6952380952380952,0.12380952380952381,0.18095238095238095,0.5479876160990712,0.08513931888544891,0.3668730650154799,0.5751028806584362,0.1728395061728395,0.25205761316872427,0.5550847457627118,0.10734463276836158,0.3375706214689266,0.616403785488959,0.15646687697160883,0.22712933753943218
14000US17031020902,0.5332940483205657,0.1962286387743076,0.2704773129051267,0.4887005649717514,0.14548022598870056,0.365819209039548,0.5811688311688312,0.2012987012987013,0.21753246753246752,0.5580029368575624,0.24669603524229075,0.19530102790014683,0.5034364261168385,0.061855670103092786,0.43470790378006874,0.5857142857142857,0.3607142857142857,0.05357142857142857,0.5229357798165137,0.16372618207480594,0.31333803810868033
14000US17031020302,0.6066433566433567,0.22552447552447552,0.16783216783216784,0.6091743119266055,0.21467889908256882,0.1761467889908257,0.7070707070707071,0.18686868686868688,0.10606060606060606,0.5538461538461539,0.2813186813186813,0.16483516483516483,0.6055519690122659,0.20852162685603615,0.18592640413169786,0.23293172690763053,0.6666666666666666,0.10040160642570281,0.6522805296714076,0.17165277096615988,0.17606669936243258
14000US17031020601,0.6065954482117974,0.09335810496980956,0.30004644681839293,0.6776750330250991,0.013210039630118891,0.309114927344782,0.44047619047619047,0.5595238095238095,0.0,0.43783783783783786,0.24144144144144145,0.3207207207207207,0.6790697674418604,0.013289036544850499,0.30764119601328904,0.9206349206349206,0.0,0.07936507936507936,0.5971291866028708,0.09617224880382776,0.3066985645933014
14000US17031020301,0.8230980751604033,0.08111824014665445,0.09578368469294225,0.819614711033275,0.06713368359603035,0.11325160537069469,0.6454545454545455,0.35454545454545455,0.0,0.8941504178272981,0.06406685236768803,0.04178272980501393,0.7998704663212435,0.0744818652849741,0.12564766839378239,1.0,0.0,0.0,0.7996886351842242,0.09185262065386611,0.1084587441619097
14000US17031760803,0.8328729281767956,0.11077348066298343,0.056353591160221,0.900804289544236,0.08344504021447721,0.015750670241286863,0.47890295358649787,0.28270042194092826,0.23839662447257384,0.6172839506172839,0.1111111111111111,0.2716049382716049,0.8937544867193108,0.08937544867193109,0.016870064608758076,1.0,0.0,0.0,0.8213758488337762,0.11839385887215825,0.06023029229406555
14000US17031530501,0.8428351309707242,0.09193631227529532,0.06522855675398048,0.5294117647058824,0.47058823529411764,0.0,0.8409818569903948,0.0912486659551761,0.06776947705442903,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8392012611665791,0.09406200735680505,0.06673673147661587
14000US17031530503,0.7874753451676528,0.10996055226824458,0.10256410256410256,1.0,0.0,0.0,0.7881981032665965,0.10221285563751317,0.1095890410958904,0.6282051282051282,0.3717948717948718,0.0,,,,1.0,0.0,0.0,0.7818825910931174,0.11285425101214575,0.10526315789473684
14000US17031650301,0.8024919243193355,0.1499769266266728,0.047531149053991695,0.7577092511013216,0.17254038179148312,0.0697503671071953,0.43478260869565216,0.5652173913043478,0.0,0.8913043478260869,0.09846547314578005,0.010230179028132993,0.7117794486215538,0.16040100250626566,0.12781954887218044,0.8257839721254355,0.1440185830429733,0.030197444831591175,0.7123595505617978,0.17303370786516853,0.1146067415730337
14000US17031650302,0.9399293286219081,0.015312131919905771,0.0447585394581861,0.9324618736383442,0.02832244008714597,0.0392156862745098,1.0,0.0,0.0,0.9475753604193972,0.0,0.05242463958060288,1.0,0.0,0.0,0.9351557533375715,0.01652892561983471,0.04831532104259377,1.0,0.0,0.0
14000US17031530502,0.7056,0.0992,0.1952,,,,0.7056,0.0992,0.1952,,,,,,,1.0,0.0,0.0,0.6794425087108014,0.10801393728222997,0.21254355400696864
14000US17031831300,0.6203966005665722,0.37960339943342775,0.0,0.5,0.5,0.0,0.4094488188976378,0.5905511811023622,0.0,0.78125,0.21875,0.0,0.0,1.0,0.0,0.75,0.25,0.0,0.43448275862068964,0.5655172413793104,0.0
14000US17031831400,0.635,0.365,0.0,0.7421383647798742,0.2578616352201258,0.0,0.5485961123110151,0.4514038876889849,0.0,0.7640449438202247,0.23595505617977527,0.0,0.5757575757575758,0.42424242424242425,0.0,0.7453703703703703,0.25462962962962965,0.0,0.5941780821917808,0.4058219178082192,0.0
14000US17031837000,0.6248236953455572,0.31734837799717913,0.05782792665726375,0.52,0.248,0.232,0.56,0.4117647058823529,0.02823529411764706,0.8805031446540881,0.11949685534591195,0.0,0.48936170212765956,0.22340425531914893,0.2872340425531915,0.8154761904761905,0.17261904761904762,0.011904761904761904,0.5656192236598891,0.36229205175600737,0.07208872458410351
14000US17031842400,0.5615171137835338,0.3071230342275671,0.13135985198889916,1.0,0.0,0.0,0.5553416746871992,0.30798845043310874,0.136669874879692,0.5,0.5,0.0,1.0,0.0,0.0,,,,0.5615171137835338,0.3071230342275671,0.13135985198889916
14000US17031832100,0.2378964941569282,0.4507512520868113,0.3113522537562604,0.21213872832369943,0.4531791907514451,0.3346820809248555,0.25617977528089886,0.4898876404494382,0.2539325842696629,0.40271493212669685,0.35294117647058826,0.24434389140271492,0.2282051282051282,0.45256410256410257,0.3192307692307692,0.24789915966386555,0.3277310924369748,0.42436974789915966,0.23679332715477294,0.4643188137164041,0.298887859128823
14000US17031020802,0.7164179104477612,0.0441669204995431,0.2394151690526957,0.6396327467482785,0.017597551644988524,0.342769701606733,0.6486486486486487,0.2864864864864865,0.06486486486486487,0.7794528196538246,0.038525963149078725,0.1820212171970966,0.6026143790849673,0.030065359477124184,0.3673202614379085,0.7850770478507705,0.0,0.21492295214922952,0.6751219512195122,0.07073170731707316,0.25414634146341464
14000US17031020702,0.769321883328398,0.0855789161978087,0.1450992004737933,0.7569346497414199,0.07334273624823695,0.16972261401034322,0.456,0.0,0.544,0.8275555555555556,0.11822222222222223,0.05422222222222222,0.803331197950032,0.037155669442664956,0.15951313260730302,0.6914893617021277,0.15638297872340426,0.15212765957446808,0.7993434550677062,0.058268362741075094,0.1423881821912187
14000US17031020801,0.6978512396694215,0.15173553719008265,0.15041322314049588,0.6108427267847558,0.1819645732689211,0.20719269994632314,0.7156862745098039,0.28431372549019607,0.0,0.8490566037735849,0.08584905660377358,0.06509433962264151,0.6906419180201083,0.0897138437741686,0.21964423820572312,0.6433365292425696,0.22722914669223393,0.12943432406519656,0.7265388496468214,0.11200807265388496,0.16145307769929365
14000US17031040202,0.5725295898706303,0.21249655931736858,0.2149738508120011,0.5466351829988194,0.2319952774498229,0.22136953955135774,0.592814371257485,0.40718562874251496,0.0,0.595372460496614,0.1755079006772009,0.2291196388261851,0.6227134146341463,0.09146341463414634,0.2858231707317073,0.5216110019646365,0.3369351669941061,0.14145383104125736,0.5923518164435947,0.16405353728489483,0.2435946462715105
14000US17031040201,0.45045045045045046,0.2957591738079543,0.25379037574159524,0.468975468975469,0.2715728715728716,0.25945165945165943,0.1968503937007874,0.5826771653543307,0.2204724409448819,0.4171011470281543,0.34515119916579773,0.23774765380604795,0.46539304729094894,0.277168806764798,0.25743814594425307,0.42002442002442003,0.3724053724053724,0.20757020757020758,0.4571275455519829,0.27893890675241156,0.26393354769560556
14000US17031040402,0.4045983875783816,0.31681098835473276,0.2785906240668856,0.3801683132089279,0.32674716428832784,0.29308452250274425,0.0,0.6833333333333333,0.31666666666666665,0.5683453237410072,0.22841726618705036,0.20323741007194246,0.3782101167315175,0.31011673151750974,0.31167315175097277,0.6166219839142091,0.257372654155496,0.1260053619302949,0.3780241935483871,0.32426075268817206,0.2977150537634409
14000US17031031501,0.3615651312530956,0.3630510153541357,0.2753838533927687,0.2669220945083014,0.33205619412515963,0.40102171136653897,0.3443478260869565,0.4434782608695652,0.21217391304347827,0.4886535552193646,0.329803328290469,0.1815431164901664,0.3069016152716593,0.2878120411160059,0.4052863436123348,0.3767441860465116,0.4,0.22325581395348837,0.3574575204531152,0.3530522341095028,0.289490245437382
14000US17031081201,0.21396825396825397,0.19682539682539682,0.5892063492063492,0.2122260668973472,0.19684736639753941,0.5909265667051135,0.6060606060606061,0.0,0.3939393939393939,0.16977225672877846,0.2236024844720497,0.6066252587991718,0.2098092643051771,0.1992993382639159,0.590891397430907,0.43670886075949367,0.08227848101265822,0.4810126582278481,0.20220588235294118,0.20287433155080214,0.5949197860962567
14000US17031063301,0.25749741468459153,0.44570837642192346,0.296794208893485,0.24847664184157076,0.4935680433310765,0.25795531482735273,0.9166666666666666,0.0,0.08333333333333333,0.06231454005934718,0.39465875370919884,0.543026706231454,0.25613275613275616,0.468975468975469,0.2748917748917749,0.05063291139240506,0.5189873417721519,0.43037974683544306,0.2863877430760165,0.4354743665291691,0.2781378903948144
14000US17031490901,0.6781609195402298,0.19348659003831417,0.12835249042145594,0.0,0.0,1.0,0.6788111217641419,0.19367209971236818,0.12751677852348994,,,,0.0,0.0,1.0,,,,0.6781609195402298,0.19348659003831417,0.12835249042145594
14000US17031490902,0.6957026713124274,0.21428571428571427,0.0900116144018583,,,,0.6937685459940652,0.21899109792284865,0.08724035608308606,0.7837837837837838,0.0,0.21621621621621623,,,,1.0,0.0,0.0,0.6873508353221957,0.2201670644391408,0.09248210023866349
14000US17031301801,0.6736059479553903,0.04237918215613383,0.28401486988847585,0.8247078464106845,0.03005008347245409,0.14524207011686144,,,,0.5522788203753352,0.05227882037533512,0.39544235924932974,0.9615384615384616,0.0,0.038461538461538464,0.6684370257966616,0.04324734446130501,0.2883156297420334,0.9259259259259259,0.0,0.07407407407407407
14000US17031700301,0.8386732001507727,0.10667169242367132,0.054655107425555974,0.7689110556940981,0.1662510390689942,0.06483790523690773,0.8260869565217391,0.17391304347826086,0.0,0.9039634146341463,0.04496951219512195,0.051067073170731704,0.7928571428571428,0.09285714285714286,0.11428571428571428,0.8589555880917521,0.10248901903367497,0.038555392874572963,0.7698675496688742,0.12086092715231789,0.10927152317880795
14000US17031301702,0.6160058737151248,0.1945668135095448,0.1894273127753304,0.41358024691358025,0.36213991769547327,0.2242798353909465,,,,0.728310502283105,0.10159817351598173,0.17009132420091325,0.47959183673469385,0.3673469387755102,0.15306122448979592,0.6290706910246228,0.181890389197776,0.18903891977760126,0.4563106796116505,0.34951456310679613,0.1941747572815534
14000US17031700401,0.7454364420843014,0.13707268503153003,0.11749087288416861,0.9966777408637874,0.0,0.0033222591362126247,0.7586633663366337,0.13242574257425743,0.10891089108910891,0.656934306569343,0.18156934306569342,0.16149635036496351,0.9655172413793104,0.0,0.034482758620689655,0.737012987012987,0.16152597402597402,0.10146103896103896,0.751263335204941,0.120157215047726,0.12857944974733296
14000US17031837100,0.39730639730639733,0.3282828282828283,0.27441077441077444,0.22043010752688172,0.15591397849462366,0.6236559139784946,0.5035714285714286,0.48214285714285715,0.014285714285714285,0.421875,0.2421875,0.3359375,0.2469879518072289,0.1746987951807229,0.5783132530120482,0.5242718446601942,0.04854368932038835,0.42718446601941745,0.37067209775967414,0.3869653767820774,0.24236252545824846
14000US17031837400,0.6745932415519399,0.29411764705882354,0.03128911138923655,0.6721311475409836,0.13114754098360656,0.19672131147540983,0.6657381615598886,0.3161559888579387,0.018105849582172703,1.0,0.0,0.0,0.6296296296296297,0.14814814814814814,0.2222222222222222,1.0,0.0,0.0,0.6675191815856778,0.30051150895140666,0.0319693094629156
14000US17031837800,0.39646464646464646,0.38215488215488214,0.22138047138047137,0.40350877192982454,0.19103313840155944,0.40545808966861596,0.41206896551724137,0.503448275862069,0.08448275862068966,0.2631578947368421,0.6736842105263158,0.06315789473684211,0.36319612590799033,0.19854721549636803,0.43825665859564167,0.40714285714285714,0.35714285714285715,0.2357142857142857,0.3950381679389313,0.38549618320610685,0.21946564885496184
14000US17031836500,0.699867197875166,0.16069057104913678,0.1394422310756972,0.6666666666666666,0.0,0.3333333333333333,0.7097288676236044,0.19298245614035087,0.09728867623604466,0.5714285714285714,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0.47058823529411764,0.0,0.5294117647058824,0.7051630434782609,0.1644021739130435,0.13043478260869565
14000US17031843900,0.6061820263308529,0.2386949055523755,0.1551230681167716,0.7547169811320755,0.10377358490566038,0.14150943396226415,0.6189207195203198,0.23384410393071287,0.14723517654896737,0.35714285714285715,0.39285714285714285,0.25,0.7111111111111111,0.12222222222222222,0.16666666666666666,1.0,0.0,0.0,0.6025418833044482,0.24090121317157712,0.15655690352397458
14000US17031837300,0.5717981888745148,0.34799482535575677,0.08020698576972833,0.7666666666666667,0.0,0.23333333333333334,0.5909732016925247,0.3526093088857546,0.056417489421720736,0.0,0.5588235294117647,0.4411764705882353,0.7666666666666667,0.0,0.23333333333333334,,,,0.5717981888745148,0.34799482535575677,0.08020698576972833
14000US17031841500,0.4591679506933744,0.3420647149460709,0.1987673343605547,0.42105263157894735,0.17543859649122806,0.40350877192982454,0.44014084507042256,0.3732394366197183,0.18661971830985916,1.0,0.0,0.0,0.42105263157894735,0.17543859649122806,0.40350877192982454,1.0,0.0,0.0,0.4384,0.3552,0.2064
14000US17031838700,0.7024866785079928,0.2744227353463588,0.023090586145648313,1.0,0.0,0.0,0.6400862068965517,0.3329741379310345,0.02693965517241379,0.9942528735632183,0.0,0.005747126436781609,1.0,0.0,0.0,0.9308755760368663,0.06451612903225806,0.004608294930875576,0.647964796479648,0.32453245324532454,0.027502750275027504
14000US17031150501,0.8266978922716628,0.12786885245901639,0.04543325526932084,0.7803508771929825,0.15859649122807018,0.061052631578947365,1.0,0.0,0.0,0.9181034482758621,0.06752873563218391,0.014367816091954023,0.8162751677852349,0.11073825503355705,0.07298657718120806,0.7516930022573364,0.24604966139954854,0.002257336343115124,0.8463356973995272,0.09692671394799054,0.05673758865248227
14000US17031150401,0.7484350547730829,0.13497652582159625,0.11658841940532082,0.8040462427745665,0.10057803468208093,0.0953757225433526,0.43478260869565216,0.5652173913043478,0.0,0.6435897435897436,0.1858974358974359,0.17051282051282052,0.8305785123966942,0.10537190082644628,0.0640495867768595,0.5905224787363305,0.17496962332928312,0.2345078979343864,0.8234275822273515,0.11598384304673975,0.060588574725908825
14000US17031150502,0.7989949748743719,0.06532663316582915,0.135678391959799,0.8829190056134724,0.05533279871692061,0.061748195669607056,0.5230769230769231,0.47692307692307695,0.0,0.7001140250855188,0.04903078677309008,0.2508551881413911,0.9183285849952516,0.05318138651471985,0.02849002849002849,0.6704545454545454,0.018465909090909092,0.31107954545454547,0.8599326599326599,0.08754208754208755,0.052525252525252523
14000US17031110502,0.6310096153846154,0.24278846153846154,0.12620192307692307,0.6496496496496497,0.2652652652652653,0.08508508508508508,0.6410256410256411,0.358974358974359,0.0,0.5979557069846678,0.1890971039182283,0.21294718909710392,0.6382070437566703,0.2710779082177161,0.09071504802561366,0.6153846153846154,0.1883289124668435,0.1962864721485411,0.6355866355866356,0.25874125874125875,0.10567210567210568
14000US17031150402,0.7231958762886598,0.15463917525773196,0.12216494845360824,0.7307132459970888,0.13901018922852984,0.13027656477438138,0.8461538461538461,0.0,0.15384615384615385,0.6944971537001897,0.20683111954459202,0.09867172675521822,0.712487899322362,0.12197483059051308,0.16553727008712488,0.7717948717948718,0.17564102564102563,0.052564102564102565,0.6905172413793104,0.14051724137931035,0.16896551724137931
14000US17031140302,0.5747126436781609,0.2260536398467433,0.19923371647509577,0.582995951417004,0.22773279352226722,0.18927125506072875,0.5254237288135594,0.4745762711864407,0.0,0.5714285714285714,0.18307905686546463,0.24549237170596394,0.5812356979405034,0.2345537757437071,0.18421052631578946,0.4833040421792619,0.22671353251318102,0.28998242530755713,0.6160572337042926,0.22575516693163752,0.15818759936406995
14000US17031140301,0.6314496314496314,0.269041769041769,0.09950859950859951,0.4986449864498645,0.3143631436314363,0.18699186991869918,0.0,0.696969696969697,0.30303030303030304,0.6884176182707994,0.24388254486133767,0.06769983686786298,0.504950495049505,0.29207920792079206,0.20297029702970298,0.6506787330316742,0.2660633484162896,0.0832579185520362,0.5908221797323135,0.27533460803059273,0.1338432122370937
14000US17031700302,0.8338229122954259,0.1376416281997482,0.02853545950482585,0.840625,0.1453125,0.0140625,0.7744510978043913,0.14570858283433133,0.07984031936127745,0.8687707641196013,0.11461794019933555,0.016611295681063124,0.9193857965451055,0.0671785028790787,0.013435700575815739,0.8287620459599704,0.16308376575240918,0.00815418828762046,0.8404255319148937,0.10444874274661509,0.0551257253384913
14000US17031580501,0.7600213789417424,0.18385889898450028,0.05611972207375735,0.7254601226993865,0.27300613496932513,0.0015337423312883436,0.0,1.0,0.0,0.7791461412151067,0.1354679802955665,0.08538587848932677,0.8038277511961722,0.19138755980861244,0.004784688995215311,0.7361111111111112,0.19809941520467836,0.06578947368421052,0.8250497017892644,0.14512922465208747,0.02982107355864811
14000US17031580502,0.7274892806098142,0.17818008575512148,0.09433063363506432,0.5907692307692308,0.3169230769230769,0.09230769230769231,,,,0.7888198757763976,0.11594202898550725,0.09523809523809523,0.31092436974789917,0.44537815126050423,0.24369747899159663,0.7338086749851456,0.1657754010695187,0.10041592394533572,0.7019230769230769,0.2283653846153846,0.06971153846153846
14000US17031730201,0.5160256410256411,0.24862637362637363,0.23534798534798534,0.2578125,0.3359375,0.40625,0.53734335839599,0.2506265664160401,0.21203007518796993,0.36065573770491804,0.0,0.639344262295082,0.10377358490566038,0.4056603773584906,0.49056603773584906,0.25,0.0,0.75,0.5271946564885496,0.25906488549618323,0.21374045801526717
14000US17031301802,0.7318181818181818,0.13636363636363635,0.1318181818181818,0.6923076923076923,0.2554945054945055,0.0521978021978022,0.9655172413793104,0.0,0.034482758620689655,0.7425742574257426,0.08062234794908062,0.1768033946251768,0.0,1.0,0.0,0.7602739726027398,0.09882583170254403,0.14090019569471623,0.358974358974359,0.6282051282051282,0.01282051282051282
14000US17031440101,0.5139879319802523,0.41579813494240264,0.07021393307734504,1.0,0.0,0.0,0.5110208816705336,0.41879350348027844,0.07018561484918794,0.5274725274725275,0.3956043956043956,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,1.0,0.5159691629955947,0.41740088105726875,0.06662995594713657
14000US17031301701,0.8494047619047619,0.12797619047619047,0.02261904761904762,0.8335220838052095,0.1245753114382786,0.04190260475651189,1.0,0.0,0.0,0.8623376623376623,0.13636363636363635,0.0012987012987012987,0.943089430894309,0.0,0.056910569105691054,0.8772321428571429,0.10491071428571429,0.017857142857142856,0.7380952380952381,0.22023809523809523,0.041666666666666664
14000US17031839100,0.14356351236146633,0.16760443307757886,0.6888320545609549,0.12782420303311667,0.20334261838440112,0.6688331785824823,0.3504761904761905,0.1657142857142857,0.4838095238095238,0.1161688003793267,0.11332385016595543,0.7705073494547179,0.13976311336717429,0.1824027072758037,0.677834179357022,0.0,0.2387820512820513,0.7612179487179487,0.16065636328944857,0.159129937034917,0.6802136996756344
14000US17031833100,0.35542268726125226,0.18252781929911974,0.462049493439628,0.34558823529411764,0.14018026565464894,0.5142314990512334,0.5224489795918368,0.46530612244897956,0.012244897959183673,0.3557692307692308,0.25256410256410255,0.39166666666666666,0.3581183611532625,0.12215477996965099,0.5197268588770865,0.08686440677966102,0.288135593220339,0.625,0.3782663542980717,0.17354478284375563,0.44818886285817267
14000US17031838100,0.49032258064516127,0.3109677419354839,0.19870967741935483,0.627151051625239,0.2944550669216061,0.07839388145315487,0.11029411764705882,0.3602941176470588,0.5294117647058824,0.31896551724137934,0.3275862068965517,0.35344827586206895,0.6443418013856813,0.26096997690531176,0.09468822170900693,0.44025157232704404,0.4088050314465409,0.1509433962264151,0.5032467532467533,0.2857142857142857,0.21103896103896103
14000US17031833300,0.3118668596237337,0.18306801736613604,0.5050651230101303,0.29701686121919585,0.21660181582360571,0.48638132295719844,0.6382978723404256,0.23404255319148937,0.1276595744680851,0.3049645390070922,0.13297872340425532,0.5620567375886525,0.32,0.16,0.52,0.3333333333333333,0.34591194968553457,0.32075471698113206,0.3090760425183974,0.16189697465249386,0.5290269828291088
14000US17031838200,0.35190217391304346,0.18206521739130435,0.46603260869565216,0.49404761904761907,0.11011904761904762,0.3958333333333333,0.13963963963963963,0.1891891891891892,0.6711711711711712,0.34831460674157305,0.3089887640449438,0.34269662921348315,0.3788546255506608,0.13215859030837004,0.4889867841409692,0.6971830985915493,0.09859154929577464,0.20422535211267606,0.26936026936026936,0.20202020202020202,0.5286195286195287
14000US17031140702,0.5611745513866232,0.29624796084828714,0.14257748776508972,0.5416931890515595,0.30872056015276894,0.14958625079567156,0.36619718309859156,0.4788732394366197,0.15492957746478872,0.5924104005621925,0.2733661278988053,0.1342234715390021,0.4056795131845842,0.359026369168357,0.23529411764705882,0.6519189765458422,0.24466950959488273,0.10341151385927505,0.4179983179142136,0.3776282590412111,0.2043734230445753
14000US17031140602,0.5338491295938105,0.3798839458413926,0.0862669245647969,0.49966101694915255,0.43186440677966104,0.06847457627118644,0.6166666666666667,0.20416666666666666,0.17916666666666667,0.5689655172413793,0.34022988505747126,0.09080459770114943,0.5870786516853933,0.30758426966292135,0.10533707865168539,0.45716342692584594,0.47516198704103674,0.06767458603311735,0.6229096989966555,0.2692307692307692,0.10785953177257525
14000US17031140701,0.46778989098116946,0.3969276511397423,0.1352824578790882,0.42042042042042044,0.4174174174174174,0.16216216216216217,0.5939849624060151,0.3233082706766917,0.08270676691729323,0.47990155865463496,0.3937653814602133,0.12633305988515175,0.3847826086956522,0.4108695652173913,0.20434782608695654,0.49198868991517436,0.38737040527803956,0.12064090480678605,0.44096133751306166,0.40752351097178685,0.15151515151515152
14000US17031160502,0.5912373615792008,0.24217621569571499,0.16658642272508425,0.6355748373101953,0.24295010845986983,0.12147505422993492,0.9,0.1,0.0,0.4785932721712538,0.2492354740061162,0.27217125382262997,0.6476552598225602,0.1850443599493029,0.16730038022813687,0.5506445672191529,0.30662983425414364,0.1427255985267035,0.6357214934409687,0.1715438950554995,0.1927346115035318
14000US17031160602,0.5958688819039066,0.16659182757072294,0.23753929052537046,0.5438472418670438,0.17114568599717114,0.285007072135785,0.7878787878787878,0.21212121212121213,0.0,0.677376171352075,0.1539491298527443,0.1686746987951807,0.601679104477612,0.15391791044776118,0.24440298507462688,0.5816203143893591,0.13663845223700122,0.28174123337363965,0.6042857142857143,0.18428571428571427,0.21142857142857144
14000US17031151002,0.7049981210071402,0.20931980458474259,0.08568207440811725,0.5718085106382979,0.2898936170212766,0.13829787234042554,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.8262362637362637,0.12912087912087913,0.044642857142857144,0.5461538461538461,0.24,0.21384615384615385,0.7815303430079156,0.17519788918205806,0.04327176781002638,0.5156657963446475,0.293733681462141,0.1906005221932115
14000US17031151001,0.774385703648548,0.16976917349218168,0.05584512285927029,0.7449856733524355,0.20916905444126074,0.045845272206303724,1.0,0.0,0.0,0.8034591194968553,0.1289308176100629,0.06761006289308176,0.6363636363636364,0.2597402597402597,0.1038961038961039,0.7991543340380549,0.15644820295983086,0.04439746300211417,0.7153652392947103,0.20151133501259447,0.08312342569269521
14000US17031431302,0.5508228460793805,0.3020329138431752,0.14714424007744434,0.19718309859154928,0.4084507042253521,0.39436619718309857,0.6092206366630076,0.25466520307354557,0.13611416026344675,0.0,1.0,0.0,0.0,1.0,0.0,0.20952380952380953,0.6571428571428571,0.13333333333333333,0.637910085054678,0.21142162818955043,0.15066828675577157
14000US17031460302,0.6892655367231638,0.18966908797417273,0.12106537530266344,0.9795918367346939,0.0,0.02040816326530612,0.6555755395683454,0.21133093525179855,0.13309352517985612,1.0,0.0,0.0,0.9795918367346939,0.0,0.02040816326530612,1.0,0.0,0.0,0.6818181818181818,0.19421487603305784,0.12396694214876033
14000US17031460301,0.6037878787878788,0.3840909090909091,0.012121212121212121,1.0,0.0,0.0,0.5256723716381418,0.4547677261613692,0.019559902200488997,0.6041055718475073,0.39589442815249265,0.0,1.0,0.0,0.0,0.725050916496945,0.27494908350305497,0.0,0.5319662243667069,0.4487334137515078,0.019300361881785282
14000US17031700501,0.7742486338797814,0.11782786885245902,0.10792349726775956,0.7912457912457912,0.10437710437710437,0.10437710437710437,0.7558092132083164,0.1280065226253567,0.11618426416632695,1.0,0.0,0.0,0.32608695652173914,0.6739130434782609,0.0,0.8856088560885609,0.0,0.11439114391143912,0.7628904779826873,0.1298456906285284,0.10726383138878434
14000US17031700502,0.8113854595336076,0.07064471879286695,0.11796982167352538,0.9556962025316456,0.0,0.04430379746835443,0.7747899159663866,0.0865546218487395,0.13865546218487396,1.0,0.0,0.0,1.0,0.0,0.0,0.9627659574468085,0.0,0.03723404255319149,0.7889763779527559,0.08110236220472442,0.12992125984251968
14000US17031210601,0.46312997347480106,0.38461538461538464,0.15225464190981433,0.41527196652719667,0.3985355648535565,0.18619246861924685,0.75,0.25,0.0,0.49943246311010214,0.376844494892168,0.12372304199772985,0.39037433155080214,0.3890374331550802,0.22058823529411764,0.5795275590551181,0.32125984251968503,0.09921259842519685,0.404,0.4168,0.1792
14000US17031841100,0.590691743704176,0.251832961428116,0.157475294867708,0.5772151898734177,0.3367088607594937,0.08607594936708861,0.0,0.0,1.0,0.5928493250638454,0.23969354250273622,0.16745713243341845,0.5772151898734177,0.3367088607594937,0.08607594936708861,0.7582417582417582,0.0,0.24175824175824176,0.5856861457649376,0.2593565331582403,0.15495732107682206
14000US17031840200,0.6445916114790287,0.206401766004415,0.1490066225165563,0.7330316742081447,0.1493212669683258,0.11764705882352941,0.0,0.0,1.0,0.6261127596439169,0.228486646884273,0.14540059347181009,0.7124183006535948,0.11764705882352941,0.16993464052287582,0.5159574468085106,0.3617021276595745,0.12234042553191489,0.6782729805013927,0.16573816155988857,0.15598885793871867
