GEOID_Data,below_45000,45000_to_100000,above_100000,white_below_45000,white_45000_to_100000,white_above_100000,black_below_45000,black_45000_to_100000,black_above_100000,other_below_45000,other_45000_to_100000,other_above_100000,nhisp_white_below_45000,nhisp_white_45000_to_100000,nhisp_white_above_100000,hisp_below_45000,hisp_45000_to_100000,hisp_above_100000,nhisp_below_45000,nhisp_45000_to_100000,nhisp_above_100000
14000US17031611300,0.6814159292035398,0.2831858407079646,0.035398230088495575,0.6321070234113713,0.36789297658862874,0.0,0.6518987341772152,0.34810126582278483,0.0,0.7160714285714286,0.21964285714285714,0.06428571428571428,0.6329113924050633,0.3670886075949367,0.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.68,0.32,0.0
14000US17031611400,0.7249190938511327,0.16073354908306364,0.11434735706580366,0.7380352644836272,0.14609571788413098,0.11586901763224182,0.0,1.0,0.0,0.7373540856031129,0.14591439688715954,0.11673151750972763,0.5517241379310345,0.0,0.4482758620689655,0.7437641723356009,0.15079365079365079,0.1054421768707483,0.35555555555555557,0.35555555555555557,0.28888888888888886
14000US17031611500,0.6016427104722792,0.27104722792607805,0.1273100616016427,0.6164705882352941,0.3341176470588235,0.04941176470588235,0.9538461538461539,0.046153846153846156,0.0,0.477326968973747,0.27684964200477324,0.2458233890214797,0.5616438356164384,0.3561643835616438,0.0821917808219178,0.5460440985732814,0.3009079118028534,0.15304798962386512,0.812807881773399,0.15763546798029557,0.029556650246305417
14000US17031611900,0.5725490196078431,0.3568627450980392,0.07058823529411765,0.31343283582089554,0.5074626865671642,0.1791044776119403,0.5809768637532133,0.35732647814910024,0.061696658097686374,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,1.0,0.6055045871559633,0.3944954128440367,0.0,0.5635910224438903,0.34663341645885287,0.08977556109725686
14000US17031681200,0.8696741854636592,0.06516290726817042,0.06516290726817042,1.0,0.0,0.0,0.8609550561797753,0.07303370786516854,0.06601123595505617,0.9375,0.0,0.0625,,,,1.0,0.0,0.0,0.8686868686868687,0.06565656565656566,0.06565656565656566
14000US17031810400,0.150786308973173,0.23311748381128586,0.6160962072155411,0.1511572980632971,0.23807274444969295,0.6107699574870099,0.0,0.0,1.0,0.1935483870967742,0.0,0.8064516129032258,0.15252621544327932,0.2402287893231649,0.6072449952335558,0.0,0.0,1.0,0.15212319178721417,0.23518432104526366,0.6126924871675221
14000US17031691200,0.6288308740068105,0.22020431328036322,0.15096481271282633,,,,0.6219653179190752,0.22427745664739884,0.15375722543352602,1.0,0.0,0.0,,,,,,,0.6288308740068105,0.22020431328036322,0.15096481271282633
14000US17031691100,0.5858585858585859,0.37149270482603813,0.04264870931537598,,,,0.6051401869158879,0.3866822429906542,0.008177570093457943,0.11428571428571428,0.0,0.8857142857142857,,,,1.0,0.0,0.0,0.5787671232876712,0.3778538812785388,0.04337899543378995
14000US17031730100,0.4897739504843918,0.2766415500538213,0.23358449946178686,0.8484848484848485,0.15151515151515152,0.0,0.4416365824308063,0.2972322503008424,0.2611311672683514,1.0,0.0,0.0,0.8484848484848485,0.15151515151515152,0.0,,,,0.4897739504843918,0.2766415500538213,0.23358449946178686
14000US17031730300,0.5906735751295337,0.3393782383419689,0.06994818652849741,,,,0.5831062670299727,0.34332425068119893,0.07356948228882834,0.7368421052631579,0.2631578947368421,0.0,,,,,,,0.5906735751295337,0.3393782383419689,0.06994818652849741
14000US17031730400,0.3414804469273743,0.21508379888268156,0.44343575418994413,0.72,0.0,0.28,0.3148558758314856,0.22099039172209903,0.4641537324464154,0.8333333333333334,0.16666666666666666,0.0,0.72,0.0,0.28,1.0,0.0,0.0,0.3269093504639543,0.21984296930763741,0.4532476802284083
14000US17031730500,0.38835500282645563,0.4183154324477106,0.1933295647258338,1.0,0.0,0.0,0.3876500857632933,0.41680960548885077,0.1955403087478559,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.38835500282645563,0.4183154324477106,0.1933295647258338
14000US17031730600,0.40219378427787933,0.3875685557586837,0.21023765996343693,0.0,0.0,1.0,0.4143126177024482,0.3766478342749529,0.20903954802259886,0.0,1.0,0.0,0.0,0.0,1.0,,,,0.40219378427787933,0.3875685557586837,0.21023765996343693
14000US17031381200,0.6104166666666667,0.26458333333333334,0.125,,,,0.6104166666666667,0.26458333333333334,0.125,,,,,,,,,,0.6104166666666667,0.26458333333333334,0.125
14000US17031381400,0.5761772853185596,0.29778393351800553,0.1260387811634349,1.0,0.0,0.0,0.5263157894736842,0.3328173374613003,0.14086687306501547,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5473372781065089,0.3180473372781065,0.1346153846153846
14000US17031381700,,,,,,,,,,,,,,,,,,,,,
14000US17031440300,0.432223830197781,0.2600096478533526,0.3077665219488664,,,,0.432223830197781,0.2600096478533526,0.3077665219488664,,,,,,,,,,0.432223830197781,0.2600096478533526,0.3077665219488664
14000US17031612000,0.5031055900621118,0.3995859213250518,0.09730848861283643,1.0,0.0,0.0,0.49295774647887325,0.3967136150234742,0.11032863849765258,0.22580645161290322,0.7741935483870968,0.0,,,,0.52,0.48,0.0,0.5011547344110855,0.3903002309468822,0.10854503464203233
14000US17031612100,0.6320224719101124,0.2612359550561798,0.10674157303370786,,,,0.6867088607594937,0.23417721518987342,0.07911392405063292,0.2,0.475,0.325,,,,0.2,0.475,0.325,0.6867088607594937,0.23417721518987342,0.07911392405063292
14000US17031620100,0.2516611295681063,0.4742524916943522,0.27408637873754155,0.2661764705882353,0.5308823529411765,0.20294117647058824,,,,0.23282442748091603,0.40076335877862596,0.366412213740458,0.47904191616766467,0.3772455089820359,0.1437125748502994,0.21739130434782608,0.47619047619047616,0.3064182194616977,0.3907563025210084,0.46638655462184875,0.14285714285714285
14000US17031620200,0.41688654353562005,0.43007915567282323,0.15303430079155672,0.4444444444444444,0.4107744107744108,0.1447811447811448,,,,0.3170731707317073,0.5,0.18292682926829268,0.5290858725761773,0.3379501385041551,0.1329639889196676,0.32894736842105265,0.4921052631578947,0.17894736842105263,0.5052910052910053,0.36772486772486773,0.12698412698412698
14000US17031620300,0.4606334841628959,0.2642533936651584,0.2751131221719457,0.4247787610619469,0.25663716814159293,0.3185840707964602,0.35714285714285715,0.6428571428571429,0.0,0.505859375,0.251953125,0.2421875,0.3717728055077453,0.31153184165232356,0.31669535283993117,0.5068049254698639,0.21840570317563188,0.2747893713545042,0.3538230884557721,0.37031484257871067,0.27586206896551724
14000US17031620400,0.43387470997679817,0.317092034029389,0.24903325599381285,0.45426829268292684,0.3948170731707317,0.15091463414634146,0.0,1.0,0.0,0.41679873217115687,0.22979397781299524,0.35340729001584786,0.573076923076923,0.38461538461538464,0.04230769230769231,0.404,0.304,0.292,0.5358361774744027,0.36177474402730375,0.10238907849829351
14000US17031730700,0.46954314720812185,0.3236040609137056,0.2068527918781726,,,,0.45,0.3355263157894737,0.21447368421052632,1.0,0.0,0.0,,,,,,,0.46954314720812185,0.3236040609137056,0.2068527918781726
14000US17031740100,0.3002502085070892,0.2243536280233528,0.475396163469558,0.3171846435100548,0.22394881170018283,0.45886654478976235,0.6190476190476191,0.38095238095238093,0.0,0.0,0.19047619047619047,0.8095238095238095,0.3089731729879741,0.22664199814986125,0.46438482886216464,0.16883116883116883,0.1038961038961039,0.7272727272727273,0.3092691622103387,0.232620320855615,0.45811051693404636
14000US17031740200,0.19932918064206995,0.23670340201245807,0.563967417345472,0.19344933469805528,0.240532241555783,0.5660184237461617,,,,0.2857142857142857,0.18045112781954886,0.5338345864661654,0.2017075773745998,0.2508004268943437,0.5474919957310566,0.29457364341085274,0.08527131782945736,0.6201550387596899,0.1930541368743616,0.2466802860061287,0.5602655771195098
14000US17031740300,0.11552346570397112,0.3017019082001031,0.5827746260959258,0.06792237442922375,0.3281963470319635,0.6038812785388128,,,,0.5614973262032086,0.053475935828877004,0.3850267379679144,0.07066508313539192,0.32304038004750596,0.6062945368171021,0.29577464788732394,0.19248826291079812,0.5117370892018779,0.093279258400927,0.31517960602549244,0.5915411355735806
14000US17031740400,0.1816250663834307,0.3351035581518853,0.483271375464684,0.16989381636477202,0.28669581511555275,0.5434103685196752,0.3056768558951965,0.6375545851528385,0.056768558951965066,0.0,0.49056603773584906,0.5094339622641509,0.1702127659574468,0.2746615087040619,0.5551257253384912,0.10526315789473684,0.7763157894736842,0.11842105263157894,0.18483674598782512,0.31654676258992803,0.49861649142224684
14000US17031320101,0.1182904597933968,0.25967186550536764,0.6220376747012356,0.11915015790984783,0.23370657479184612,0.6471432672983061,0.0,0.5375,0.4625,0.1490299823633157,0.26102292768959434,0.58994708994709,0.0946617008069522,0.23649906890130354,0.6688392302917443,0.5614849187935035,0.12064965197215777,0.31786542923433875,0.0758988015978695,0.2729693741677763,0.6511318242343542
14000US17031330103,0.1566702241195304,0.34535752401280684,0.49797225186766275,0.10297927461139897,0.39961139896373055,0.49740932642487046,0.3378839590443686,0.17406143344709898,0.4880546075085324,0.047058823529411764,0.4235294117647059,0.5294117647058824,0.10519351637446245,0.40820377108832284,0.4866027125372147,0.3068181818181818,0.0,0.6931818181818182,0.1508094921268574,0.35883787979596365,0.490352628077179
14000US17031380600,0.6492277030393623,0.2227204783258595,0.12805181863477827,0.8411214953271028,0.0514018691588785,0.10747663551401869,0.6273148148148148,0.2523148148148148,0.12037037037037036,0.6,0.0,0.4,0.8411214953271028,0.0514018691588785,0.10747663551401869,0.0,0.0,1.0,0.6658150229943791,0.2284108329075115,0.10577414409810935
14000US17031330102,0.20037453183520598,0.282260810350698,0.517364657814096,0.03994126284875184,0.31718061674008813,0.6428781204111601,0.5728360309641097,0.17382125263898662,0.2533427163969036,0.21660305343511452,0.31583969465648853,0.4675572519083969,0.04298356510745891,0.3106826801517067,0.6463337547408344,0.0,0.2930513595166163,0.7069486404833837,0.2123398881472127,0.28161645318419626,0.506043658668591
14000US17031330101,0.08906426155580609,0.10484780157835401,0.8060879368658399,0.09719222462203024,0.08423326133909287,0.8185745140388769,0.0,1.0,0.0,0.07402597402597402,0.10909090909090909,0.8168831168831169,0.08900523560209424,0.10209424083769633,0.8089005235602095,0.13580246913580246,0.0,0.8641975308641975,0.08258451005562688,0.11938382541720154,0.7980316645271716
14000US17031460800,0.7345264727815063,0.19910514541387025,0.06636838180462341,0.785234899328859,0.11409395973154363,0.10067114093959731,0.761849710982659,0.18728323699421964,0.05086705202312139,0.5168539325842697,0.398876404494382,0.08426966292134831,1.0,0.0,0.0,0.6659242761692651,0.23385300668151449,0.10022271714922049,0.7690582959641256,0.18161434977578475,0.04932735426008968
14000US17031630600,0.4892344497607656,0.40789473684210525,0.10287081339712918,0.559652928416486,0.38611713665943603,0.05422993492407809,0.5909090909090909,0.4090909090909091,0.0,0.3776435045317221,0.4380664652567976,0.18429003021148035,0.4931506849315068,0.3561643835616438,0.1506849315068493,0.49277456647398843,0.4060693641618497,0.10115606936416185,0.4722222222222222,0.4166666666666667,0.1111111111111111
14000US17031490200,0.30942334739803096,0.5218002812939522,0.16877637130801687,0.6136363636363636,0.38636363636363635,0.0,0.2971386647101981,0.5267791636096845,0.1760821716801174,0.5333333333333333,0.4666666666666667,0.0,0.6136363636363636,0.38636363636363635,0.0,,,,0.30942334739803096,0.5218002812939522,0.16877637130801687
14000US17031612200,0.6122448979591837,0.31765749778172137,0.07009760425909495,0.8464052287581699,0.1111111111111111,0.042483660130718956,0.6062322946175638,0.20679886685552407,0.18696883852691218,0.4636752136752137,0.5363247863247863,0.0,0.875,0.0,0.125,0.6002728512960437,0.3888130968622101,0.010914051841746248,0.6345177664974619,0.18527918781725888,0.1802030456852792
14000US17031844700,0.6003062787136294,0.27411944869831545,0.12557427258805512,0.6790123456790124,0.2345679012345679,0.08641975308641975,0.579175704989154,0.25813449023861174,0.16268980477223427,0.6306306306306306,0.36936936936936937,0.0,0.627906976744186,0.20930232558139536,0.16279069767441862,0.6577181208053692,0.3422818791946309,0.0,0.5833333333333334,0.25396825396825395,0.1626984126984127
14000US17031844600,0.276885043263288,0.5896168108776267,0.1334981458590853,1.0,0.0,0.0,0.19863013698630136,0.6534246575342466,0.14794520547945206,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27057356608478805,0.5947630922693267,0.13466334164588528
14000US17031320102,0.1442031954117165,0.12904547316673495,0.7267513314215486,0.09558291093410572,0.11875452570601014,0.7856625633598842,,,,0.20754716981132076,0.14245283018867924,0.65,0.0990990990990991,0.12312312312312312,0.7777777777777778,0.5288461538461539,0.0,0.47115384615384615,0.12708600770218229,0.13478818998716302,0.7381258023106547
14000US17031030101,0.5189933523266856,0.28917378917378916,0.19183285849952517,0.5106177606177607,0.23648648648648649,0.2528957528957529,0.625866050808314,0.22170900692840648,0.15242494226327943,0.4599686028257457,0.4207221350078493,0.11930926216640503,0.4409090909090909,0.26136363636363635,0.29772727272727273,0.6791808873720137,0.2764505119453925,0.04436860068259386,0.4931053502482074,0.2912300055157198,0.21566464423607282
14000US17031030701,0.5319905213270142,0.2713270142180095,0.1966824644549763,0.565922920892495,0.21703853955375255,0.21703853955375255,0.6723404255319149,0.22127659574468084,0.10638297872340426,0.10344827586206896,0.603448275862069,0.29310344827586204,0.5617977528089888,0.22247191011235956,0.2157303370786517,0.46153846153846156,0.10256410256410256,0.4358974358974359,0.5391644908616188,0.2885117493472585,0.17232375979112272
14000US17031070103,0.27239819004524884,0.43891402714932126,0.28868778280542984,0.24588364434687157,0.46871569703622395,0.2854006586169045,1.0,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.22379269729093051,0.4876325088339223,0.28857479387514723,0.4857142857142857,0.18571428571428572,0.32857142857142857,0.2579710144927536,0.45603864734299515,0.28599033816425123
14000US17031770602,0.2127249357326478,0.4588688946015424,0.32840616966580977,0.23246329526916804,0.5008156606851549,0.266721044045677,,,,0.1393939393939394,0.30303030303030304,0.5575757575757576,0.2103960396039604,0.38985148514851486,0.3997524752475248,0.2668918918918919,0.5793918918918919,0.15371621621621623,0.17946058091286307,0.3848547717842324,0.43568464730290457
14000US17031831900,0.0836098208360982,0.21035169210351692,0.7060384870603849,0.05609756097560976,0.16829268292682928,0.775609756097561,0.0,0.4444444444444444,0.5555555555555556,0.23651452282157676,0.3900414937759336,0.37344398340248963,0.05827702702702703,0.16807432432432431,0.7736486486486487,0.1881720430107527,0.478494623655914,0.3333333333333333,0.06888720666161999,0.17259651778955337,0.7585162755488266
14000US17031832600,0.11458333333333333,0.13194444444444445,0.7534722222222222,0.12579415501905972,0.11944091486658195,0.7547649301143583,0.0,0.48148148148148145,0.5185185185185185,0.0,0.2125984251968504,0.7874015748031497,0.1276595744680851,0.11476466795615732,0.7575757575757576,0.0,0.2777777777777778,0.7222222222222222,0.11702127659574468,0.1288416075650118,0.7541371158392435
14000US17031836900,0.6495726495726496,0.27521367521367524,0.07521367521367521,0.22972972972972974,0.4864864864864865,0.28378378378378377,0.7337526205450734,0.24109014675052412,0.025157232704402517,0.38235294117647056,0.29411764705882354,0.3235294117647059,0.34,0.24,0.42,0.0,1.0,0.0,0.7116104868913857,0.20599250936329588,0.08239700374531835
14000US17031841200,0.3786407766990291,0.4253640776699029,0.19599514563106796,0.291871921182266,0.4482758620689655,0.25985221674876846,0.5423728813559322,0.4576271186440678,0.0,0.44986072423398327,0.39415041782729804,0.15598885793871867,0.2925531914893617,0.40425531914893614,0.30319148936170215,0.40142729705619984,0.42194469223907227,0.17662801070472792,0.3301707779886148,0.43263757115749524,0.23719165085388993
14000US17031839500,0.5414438502673797,0.11096256684491979,0.34759358288770054,0.05319148936170213,0.2765957446808511,0.6702127659574468,0.654054054054054,0.10270270270270271,0.24324324324324326,0.37373737373737376,0.0,0.6262626262626263,0.0,0.29213483146067415,0.7078651685393258,0.10869565217391304,0.0,0.8913043478260869,0.5698005698005698,0.11823361823361823,0.31196581196581197
14000US17031835800,0.26330150068212826,0.495225102319236,0.24147339699863574,0.0,1.0,0.0,0.32166666666666666,0.4483333333333333,0.23,0.0,0.6355140186915887,0.3644859813084112,,,,0.0,1.0,0.0,0.2969230769230769,0.4307692307692308,0.2723076923076923
14000US17031838800,0.6919014084507042,0.19630281690140844,0.11179577464788733,0.565359477124183,0.238562091503268,0.19607843137254902,0.75,0.16049382716049382,0.08950617283950617,0.6978021978021978,0.25274725274725274,0.04945054945054945,1.0,0.0,0.0,0.5974304068522484,0.25481798715203424,0.14775160599571735,0.757847533632287,0.1554559043348281,0.08669656203288491
14000US17031842300,0.08673790069138906,0.2501571338780641,0.6631049654305469,0.09273840769903761,0.25196850393700787,0.6552930883639545,0.1569767441860465,0.14534883720930233,0.6976744186046512,0.018115942028985508,0.3079710144927536,0.6739130434782609,0.09498207885304659,0.23387096774193547,0.671146953405018,0.05952380952380952,0.7976190476190477,0.14285714285714285,0.08825481088254811,0.21964167219641673,0.6921035169210352
14000US17031841900,0.14009038089089734,0.22659780503550678,0.6333118140735958,0.11685823754789272,0.19444444444444445,0.6886973180076629,0.2054794520547945,0.5205479452054794,0.273972602739726,0.18518518518518517,0.25462962962962965,0.5601851851851852,0.11425576519916142,0.21278825995807127,0.6729559748427673,0.17123287671232876,0.3013698630136986,0.5273972602739726,0.1368496079828938,0.21881682109764788,0.6443335709194583
14000US17031843200,0.41041666666666665,0.334375,0.2552083333333333,0.27627118644067794,0.4322033898305085,0.29152542372881357,0.6111111111111112,0.3055555555555556,0.08333333333333333,0.625748502994012,0.16467065868263472,0.20958083832335328,0.12566844919786097,0.5213903743315508,0.35294117647058826,0.5753424657534246,0.2035225048923679,0.22113502935420742,0.22271714922049,0.48329621380846327,0.29398663697104677
14000US17031843400,0.7538126361655774,0.1721132897603486,0.07407407407407407,0.9487179487179487,0.05128205128205128,0.0,0.67578125,0.21484375,0.109375,0.7209302325581395,0.20930232558139536,0.06976744186046512,0.6842105263157895,0.3157894736842105,0.0,0.8695652173913043,0.09782608695652174,0.03260869565217391,0.6763636363636364,0.22181818181818183,0.10181818181818182
14000US17031842600,0.2972972972972973,0.3111404087013843,0.39156229400131837,0.22182680901542112,0.33807829181494664,0.4400948991696323,0.5069444444444444,0.3402777777777778,0.1527777777777778,0.360377358490566,0.26037735849056604,0.37924528301886795,0.2360335195530726,0.31145251396648044,0.45251396648044695,0.4131455399061033,0.2652582159624413,0.3215962441314554,0.2520623281393217,0.3290559120073327,0.4188817598533456
14000US17031301803,0.5291557876414273,0.381201044386423,0.08964316797214969,0.4740740740740741,0.4325925925925926,0.09333333333333334,,,,0.6075949367088608,0.3080168776371308,0.08438818565400844,0.0,1.0,0.0,0.5333333333333333,0.3763157894736842,0.09035087719298246,0.0,1.0,0.0
14000US17031081300,0.3155080213903743,0.16925133689839572,0.51524064171123,0.25044915558749553,0.19439453826805606,0.5551563061444484,0.869281045751634,0.05555555555555555,0.07516339869281045,0.3333333333333333,0.1152073732718894,0.5514592933947773,0.254286756658154,0.19737322145202482,0.5483400218898212,0.0,0.0,1.0,0.3238199780461032,0.17371020856201977,0.502469813391877
14000US17031081000,0.3538398859238134,0.302098187003463,0.3440619270727236,0.3239053576285015,0.3184661408757139,0.3576285014957846,0.6424778761061947,0.26017699115044246,0.09734513274336283,0.27436281859070466,0.24737631184407796,0.4782608695652174,0.31092436974789917,0.32072829131652664,0.36834733893557425,0.6727272727272727,0.32727272727272727,0.0,0.3388782256344636,0.30091703988057156,0.3602047344849648
14000US17031130100,0.4527687296416938,0.24647122692725298,0.3007600434310532,0.39185750636132316,0.24681933842239187,0.361323155216285,1.0,0.0,0.0,0.5424528301886793,0.2562893081761006,0.20125786163522014,0.4103992571959146,0.24419684308263695,0.34540389972144847,0.19607843137254902,0.27450980392156865,0.5294117647058824,0.46781609195402296,0.24482758620689654,0.28735632183908044
14000US17031170200,0.21480289621882542,0.3604183427192277,0.4247787610619469,0.1960352422907489,0.3458149779735683,0.4581497797356828,,,,0.2656716417910448,0.4,0.33432835820895523,0.19040902679830748,0.40620592383638926,0.4033850493653032,0.2894736842105263,0.2741228070175439,0.43640350877192985,0.17153748411689962,0.4104193138500635,0.41804320203303685
14000US17031170300,0.2837690631808279,0.3540305010893246,0.3622004357298475,0.3083219645293315,0.34652114597544337,0.3451568894952251,,,,0.1864864864864865,0.3837837837837838,0.4297297297297297,0.29668674698795183,0.3335843373493976,0.3697289156626506,0.2988235294117647,0.3341176470588235,0.36705882352941177,0.27923458540042523,0.3600283486888731,0.36073706591070165
14000US17031170400,0.22498554077501445,0.4008097165991903,0.3742047426257953,0.23379819524200163,0.3379819524200164,0.42821985233798193,0.17391304347826086,0.6521739130434783,0.17391304347826086,0.20861678004535147,0.5351473922902494,0.2562358276643991,0.22435282837967402,0.3480345158197507,0.4276126558005753,0.16666666666666666,0.49607843137254903,0.33725490196078434,0.24938474159146842,0.3609515996718622,0.3896636587366694
14000US17031170500,0.16739873108833578,0.38750610053684725,0.445095168374817,0.1792336217552534,0.3411619283065513,0.4796044499381953,0.0,0.0,1.0,0.12864077669902912,0.587378640776699,0.28398058252427183,0.19217570350034316,0.3260123541523679,0.48181194234728897,0.1111111111111111,0.6146572104018913,0.27423167848699764,0.1820418204182042,0.3284132841328413,0.48954489544895446
14000US17031170600,0.2843846949327818,0.36918304033092036,0.34643226473629785,0.30787878787878786,0.36727272727272725,0.32484848484848483,0.0,0.0,1.0,0.15555555555555556,0.4,0.4444444444444444,0.3324607329842932,0.3337696335078534,0.3337696335078534,0.11023622047244094,0.41732283464566927,0.47244094488188976,0.3107142857142857,0.3619047619047619,0.3273809523809524
14000US17031170700,0.3506151142355009,0.3163444639718805,0.3330404217926186,0.4034378159757331,0.35995955510616784,0.23660262891809908,,,,0.0,0.026845637583892617,0.9731543624161074,0.452894438138479,0.3087400681044268,0.2383654937570942,0.0,0.41509433962264153,0.5849056603773585,0.43088552915766737,0.2937365010799136,0.275377969762419
14000US17031170800,0.2894919972164231,0.3743910925539318,0.33611691022964507,0.2922824302134647,0.40476190476190477,0.30295566502463056,0.0,0.5925925925925926,0.4074074074074074,0.3125,0.15104166666666666,0.5364583333333334,0.32782101167315175,0.38229571984435795,0.2898832684824903,0.16666666666666666,0.41964285714285715,0.41369047619047616,0.32697547683923706,0.3605812897366031,0.31244323342415986
14000US17031251400,0.7315996074582924,0.1560353287536801,0.11236506378802748,0.0,0.3,0.7,0.8001077586206896,0.12931034482758622,0.07058189655172414,0.14285714285714285,0.8571428571428571,0.0,0.0,0.3,0.7,1.0,0.0,0.0,0.7308070866141733,0.15649606299212598,0.11269685039370078
14000US17031260300,0.7978910369068541,0.1282952548330404,0.07381370826010544,0.4666666666666667,0.5333333333333333,0.0,0.8174904942965779,0.10266159695817491,0.07984790874524715,0.6071428571428571,0.39285714285714285,0.0,1.0,0.0,0.0,0.4722222222222222,0.5277777777777778,0.0,0.8198874296435272,0.10131332082551595,0.07879924953095685
14000US17031260500,0.5707070707070707,0.32323232323232326,0.10606060606060606,,,,0.5707070707070707,0.32323232323232326,0.10606060606060606,,,,,,,,,,0.5707070707070707,0.32323232323232326,0.10606060606060606
