GEOID_Data,less_high_school,high_school,college,bachelor_higher,white_less_high_school,white_high_school,white_college,white_bachelor_higher,black_less_high_school,black_high_school,black_college,black_bachelor_higher,other_less_high_school,other_high_school,other_college,other_bachelor_higher,nhisp_white_less_high_school,nhisp_white_high_school,nhisp_white_college,nhisp_white_bachelor_higher,hisp_less_high_school,hisp_high_school,hisp_college,hisp_bachelor_higher,nhisp_less_high_school,nhisp_high_school,nhisp_college,nhisp_bachelor_higher
14000US17031611500,0.40428641013151484,0.40818314661471017,0.13638577691183634,0.05114466634193863,0.437192118226601,0.43103448275862066,0.07142857142857142,0.0603448275862069,0.228125,0.48125,0.225,0.065625,0.4364820846905538,0.36264929424538545,0.16286644951140064,0.038002171552660155,0.20149253731343283,0.4626865671641791,0.1791044776119403,0.15671641791044777,0.45653533458411505,0.3889931207004378,0.11507191994996874,0.039399624765478425,0.22026431718061673,0.47577092511013214,0.21145374449339208,0.09251101321585903
14000US17031611900,0.3034188034188034,0.4337606837606838,0.20833333333333334,0.05448717948717949,0.3873239436619718,0.4154929577464789,0.0,0.19718309859154928,0.23415977961432508,0.465564738292011,0.26859504132231404,0.03168044077134986,0.8676470588235294,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0.5757575757575758,0.3434343434343434,0.0,0.08080808080808081,0.23035230352303523,0.45799457994579945,0.26422764227642276,0.04742547425474255
14000US17031681200,0.1313220940550133,0.3735581188997338,0.4152617568766637,0.07985803016858918,0.08139534883720931,0.9186046511627907,0.0,0.0,0.14672216441207075,0.2778355879292404,0.481789802289282,0.09365244536940687,0.0,0.9375,0.0625,0.0,0.0875,0.9125,0.0,0.0,0.0,1.0,0.0,0.0,0.1320249776984835,0.3702051739518287,0.4174843889384478,0.08028545941123996
14000US17031810400,0.043664996420901936,0.14459556191839656,0.22190408017179672,0.5898353614889048,0.0384907571537098,0.15092428462902,0.22081539630286148,0.5897695619144087,0.03225806451612903,0.0,0.4838709677419355,0.4838709677419355,0.14218009478672985,0.04739336492890995,0.2037914691943128,0.6066350710900474,0.03493115757266701,0.15196328403875572,0.22233554309026007,0.5907700152983172,0.35714285714285715,0.023809523809523808,0.0,0.6190476190476191,0.04049168474331164,0.14581826946252108,0.22415039768618944,0.5895396481079779
14000US17031691200,0.11021307861866275,0.28361498897869214,0.4533431300514328,0.15282880235121235,0.5,0.5,0.0,0.0,0.10877719429857464,0.2843210802700675,0.4508627156789197,0.15603900975243812,0.0,0.1111111111111111,0.8888888888888888,0.0,0.5,0.5,0.0,0.0,,,,,0.11021307861866275,0.28361498897869214,0.4533431300514328,0.15282880235121235
14000US17031691100,0.11364764267990074,0.4665012406947891,0.20099255583126552,0.21885856079404467,0.0,0.6578947368421053,0.0,0.34210526315789475,0.11989528795811519,0.46282722513089003,0.2099476439790576,0.20732984293193718,0.0,0.4626865671641791,0.05970149253731343,0.47761194029850745,0.0,0.5,0.0,0.5,0.0,0.4444444444444444,0.0,0.5555555555555556,0.11519114688128773,0.46680080482897385,0.20372233400402415,0.21428571428571427
14000US17031730100,0.14748603351955308,0.30502793296089387,0.29441340782122905,0.253072625698324,0.013888888888888888,0.2361111111111111,0.0,0.75,0.15324519230769232,0.2902644230769231,0.3167067307692308,0.23978365384615385,0.14814814814814814,0.8518518518518519,0.0,0.0,0.013888888888888888,0.2361111111111111,0.0,0.75,0.0,1.0,0.0,0.0,0.14823133071308253,0.3015160022459292,0.29590117911285796,0.2543514879281303
14000US17031730300,0.13971539456662355,0.3027166882276843,0.4178525226390686,0.13971539456662355,,,,,0.1375166889185581,0.31241655540720964,0.40587449933244324,0.14419225634178906,0.20833333333333334,0.0,0.7916666666666666,0.0,,,,,,,,,0.13971539456662355,0.3027166882276843,0.4178525226390686,0.13971539456662355
14000US17031730400,0.1522100365569957,0.23629112662013957,0.3293452974410103,0.28215353938185445,0.20930232558139536,0.5232558139534884,0.08139534883720931,0.18604651162790697,0.14895104895104896,0.22657342657342658,0.3332167832167832,0.29125874125874124,0.2222222222222222,0.2857142857142857,0.49206349206349204,0.0,0.24324324324324326,0.4594594594594595,0.0945945945945946,0.20270270270270271,0.0,0.2558139534883721,0.7209302325581395,0.023255813953488372,0.15441672285906946,0.23600809170600134,0.32366824005394473,0.2859069453809845
14000US17031730500,0.11577608142493638,0.20737913486005088,0.37754452926208654,0.2993002544529262,0.0,0.0,0.9166666666666666,0.08333333333333333,0.11709677419354839,0.20032258064516129,0.3793548387096774,0.3032258064516129,0.03125,0.96875,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.1155315085932527,0.207511139401655,0.3777848504137492,0.2991725015913431
14000US17031730600,0.05715513536742587,0.309840996991835,0.3824666953158573,0.2505371723248818,0.0,0.0,1.0,0.0,0.057600692940666956,0.31225638804677347,0.3776526634906886,0.25249025552187093,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05740181268882175,0.311178247734139,0.37980146741476045,0.2516184721622788
14000US17031381200,0.1731690622861054,0.1054072553045859,0.35660506502395617,0.3648186173853525,,,,,0.1817528735632184,0.0610632183908046,0.3742816091954023,0.3829022988505747,0.0,1.0,0.0,0.0,,,,,,,,,0.1731690622861054,0.1054072553045859,0.35660506502395617,0.3648186173853525
14000US17031381400,0.2132564841498559,0.24495677233429394,0.24687800192122958,0.29490874159462055,0.0,0.0,1.0,0.0,0.18238341968911917,0.26424870466321243,0.2549222797927461,0.29844559585492225,0.7076923076923077,0.0,0.0,0.2923076923076923,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17688442211055277,0.2562814070351759,0.25829145728643216,0.3085427135678392
14000US17031381700,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000US17031440300,0.09306078536847767,0.11054330285099516,0.42657342657342656,0.3698224852071006,,,,,0.09308582189938122,0.11057304277643261,0.4266881894000538,0.3696529459241324,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.09308582189938122,0.11057304277643261,0.4266881894000538,0.3696529459241324
14000US17031612000,0.20803782505910165,0.3546099290780142,0.2293144208037825,0.20803782505910165,0.6190476190476191,0.38095238095238093,0.0,0.0,0.1310344827586207,0.3586206896551724,0.2675862068965517,0.24275862068965517,0.6962025316455697,0.3037974683544304,0.0,0.0,,,,,0.6491228070175439,0.3508771929824561,0.0,0.0,0.13934426229508196,0.3551912568306011,0.2650273224043716,0.24043715846994534
14000US17031612100,0.23633440514469453,0.42765273311897106,0.27813504823151125,0.05787781350482315,,,,,0.15187376725838264,0.4832347140039448,0.3076923076923077,0.05719921104536489,0.6086956521739131,0.1826086956521739,0.14782608695652175,0.06086956521739131,,,,,0.6086956521739131,0.1826086956521739,0.14782608695652175,0.06086956521739131,0.15187376725838264,0.4832347140039448,0.3076923076923077,0.05719921104536489
14000US17031620100,0.2955163043478261,0.32235054347826086,0.26460597826086957,0.11752717391304347,0.3611111111111111,0.28402777777777777,0.22847222222222222,0.12638888888888888,,,,,0.2327127659574468,0.35904255319148937,0.2992021276595745,0.10904255319148937,0.20363636363636364,0.31636363636363635,0.22181818181818183,0.2581818181818182,0.3293338849813819,0.30823334712453454,0.2681009515928837,0.09433181630119983,0.14041745730550284,0.3870967741935484,0.24857685009487665,0.2239089184060721
14000US17031620200,0.2437095614665708,0.32278936017253773,0.2415528396836808,0.19194823867721064,0.21761133603238866,0.32894736842105265,0.25303643724696356,0.20040485829959515,,,,,0.3076923076923077,0.3076923076923077,0.21339950372208435,0.17121588089330025,0.13805309734513274,0.44778761061946903,0.19823008849557522,0.215929203539823,0.32142857142857145,0.25,0.2627551020408163,0.16581632653061223,0.14332784184514002,0.41680395387149916,0.214168039538715,0.2257001647446458
14000US17031620300,0.26501843417913684,0.28692257644762525,0.21860767729342875,0.22945131207980915,0.202172096908939,0.28989139515455303,0.22932330827067668,0.27861319966583126,0.0,0.0,1.0,0.0,0.3445378151260504,0.29365079365079366,0.1792717086834734,0.18253968253968253,0.10197086546700942,0.2262210796915167,0.14995715509854327,0.5218508997429306,0.31795968234575445,0.3234575442883323,0.22144166157605374,0.1371411117898595,0.13537771129394166,0.1974569932685116,0.21166791323859388,0.45549738219895286
14000US17031620400,0.23830409356725146,0.40752923976608185,0.25840643274853803,0.09576023391812866,0.19301032565528198,0.4630659253375695,0.20333598093725178,0.14058776806989676,0.0,0.0,1.0,0.0,0.2782312925170068,0.3619047619047619,0.3020408163265306,0.05782312925170068,0.058981233243967826,0.43967828418230565,0.16085790884718498,0.34048257372654156,0.2710526315789474,0.40482456140350875,0.268859649122807,0.05526315789473684,0.07456140350877193,0.42105263157894735,0.20614035087719298,0.2982456140350877
14000US17031730700,0.11411992263056092,0.24693745970341716,0.425531914893617,0.2134107027724049,,,,,0.11566424322538003,0.2478519497686715,0.41771315267680104,0.21877065432914738,0.05263157894736842,0.21052631578947367,0.7368421052631579,0.0,,,,,,,,,0.11411992263056092,0.24693745970341716,0.425531914893617,0.2134107027724049
14000US17031740100,0.07303370786516854,0.22799625468164794,0.37125468164794007,0.32771535580524347,0.06625891946992865,0.24821610601427116,0.3532110091743119,0.33231396534148827,0.7037037037037037,0.0,0.2962962962962963,0.0,0.047619047619047616,0.0,0.6258503401360545,0.32653061224489793,0.06925945657964838,0.23867874267448055,0.3638785295684603,0.32818327117741075,0.12380952380952381,0.18571428571428572,0.44761904761904764,0.24285714285714285,0.06749740394600208,0.23260643821391486,0.3629283489096573,0.33696780893042577
14000US17031740200,0.03566047212456052,0.23380210949271724,0.33500753390256155,0.39552988448016074,0.027838427947598252,0.23253275109170304,0.3356986899563319,0.4039301310043668,1.0,0.0,0.0,0.0,0.034722222222222224,0.2743055555555556,0.3611111111111111,0.3298611111111111,0.021467943138961415,0.24165941398317378,0.34319698288366696,0.39367565999419785,0.11912225705329153,0.22570532915360503,0.23510971786833856,0.4200626959247649,0.028392028392028392,0.2345072345072345,0.3437073437073437,0.3933933933933934
14000US17031740300,0.05921601334445371,0.16124548234639977,0.32249096469279953,0.457047539616347,0.06567992599444958,0.15479494295405488,0.3018809744064138,0.4776441566450817,0.0,0.0,0.0,1.0,0.0,0.2826086956521739,0.6557971014492754,0.06159420289855073,0.06548956661316212,0.1579454253611557,0.29085072231139647,0.4857142857142857,0.02710843373493976,0.19578313253012047,0.6385542168674698,0.13855421686746988,0.06248085758039816,0.15773353751914243,0.29035222052067383,0.4894333843797856
14000US17031740400,0.022186495176848873,0.2733118971061093,0.3662379421221865,0.3382636655948553,0.024593128390596745,0.28824593128390597,0.3670886075949367,0.32007233273056057,0.004329004329004329,0.08658008658008658,0.30303030303030304,0.6060606060606061,0.0,0.2894736842105263,0.47368421052631576,0.23684210526315788,0.024981357196122298,0.29194630872483224,0.36465324384787473,0.31841909023117076,0.009174311926605505,0.12844036697247707,0.5779816513761468,0.28440366972477066,0.022659113628790403,0.2785738087304232,0.3585471509496834,0.34021992669110296
14000US17031320101,0.0352536543422184,0.030524505588993982,0.09802235597592433,0.8361994840928633,0.0,0.03257403189066059,0.08451025056947609,0.8829157175398633,0.0,0.0,0.07723577235772358,0.9227642276422764,0.11736641221374046,0.033396946564885496,0.13120229007633588,0.7180343511450382,0.0,0.03463308307096149,0.0506175829498668,0.9147493339791717,0.0,0.0,0.652,0.348,0.0379746835443038,0.03288051867860451,0.0552639703612226,0.8738808274158691
14000US17031330103,0.04014492753623188,0.057681159420289854,0.09782608695652174,0.8043478260869565,0.01761034329023629,0.06754346856888097,0.03388319215336603,0.8809629959875167,0.10915292779988629,0.051165434906196704,0.2865264354747015,0.5531552018192155,0.00916030534351145,0.007633587786259542,0.02900763358778626,0.9541984732824428,0.018215356237030206,0.06848051648605026,0.035047267696564445,0.878256859580355,0.22556390977443608,0.022556390977443608,0.0,0.7518796992481203,0.03271028037383177,0.05908953873982514,0.10174856798311728,0.8064516129032258
14000US17031380600,0.1446587537091988,0.3241839762611276,0.24258160237388723,0.28857566765578635,0.0,0.22330097087378642,0.05339805825242718,0.7233009708737864,0.14752724224643754,0.347024308466052,0.2694886839899413,0.23595976529756915,0.36538461538461536,0.0,0.0,0.6346153846153846,0.0,0.22330097087378642,0.05339805825242718,0.7233009708737864,0.16091954022988506,0.0,0.26436781609195403,0.5747126436781609,0.14411651973936374,0.33499425067075506,0.24185511690302797,0.2790341126868532
14000US17031330102,0.07077994775469586,0.036944893643488,0.11008831944271676,0.7821868391590994,0.019114009444569372,0.037328536091747244,0.04070159658196537,0.902855857881718,0.24897119341563786,0.037037037037037035,0.30864197530864196,0.4053497942386831,0.0,0.035800970873786406,0.06310679611650485,0.9010922330097088,0.021170610211706103,0.04134495641344956,0.03212951432129514,0.9053549190535491,0.0,0.08676470588235294,0.15735294117647058,0.7558823529411764,0.07732028808261993,0.03234135072700095,0.10572088598994428,0.7846174752004348
14000US17031330101,0.013987671882408724,0.013513513513513514,0.10431484115694642,0.8681839734471314,0.008132956152758133,0.0,0.14285714285714285,0.849009900990099,0.0,0.0,0.0,1.0,0.028503562945368172,0.04513064133016627,0.028503562945368172,0.8978622327790974,0.009315512353179425,0.0,0.16362899959497773,0.8270554880518428,0.0,0.0,0.0,1.0,0.015344603381014304,0.01482444733420026,0.11443433029908973,0.8553966189856957
14000US17031460800,0.3240302743614002,0.3282876064333018,0.1944181646168401,0.1532639545884579,0.512396694214876,0.228099173553719,0.15537190082644628,0.10413223140495868,0.16089965397923875,0.40743944636678203,0.24826989619377163,0.18339100346020762,0.5354107648725213,0.24079320113314448,0.08498583569405099,0.1388101983002833,0.0,0.12941176470588237,0.6235294117647059,0.24705882352941178,0.5762124711316398,0.24480369515011546,0.08198614318706697,0.09699769053117784,0.14903846153846154,0.38621794871794873,0.2724358974358974,0.19230769230769232
14000US17031630600,0.2928821470245041,0.3885647607934656,0.23687281213535588,0.08168028004667445,0.3036773428232503,0.4389086595492289,0.18861209964412812,0.06880189798339265,0.0,0.2229299363057325,0.7770700636942676,0.0,0.3445378151260504,0.36554621848739494,0.17507002801120447,0.11484593837535013,0.14655172413793102,0.22413793103448276,0.31896551724137934,0.3103448275862069,0.34195402298850575,0.42169540229885055,0.16954022988505746,0.0668103448275862,0.08074534161490683,0.2453416149068323,0.5279503105590062,0.14596273291925466
14000US17031490200,0.08639863130881095,0.20359281437125748,0.40718562874251496,0.3028229255774166,0.0,0.0,0.66,0.34,0.08953900709219859,0.2078900709219858,0.399822695035461,0.30274822695035464,0.0,0.21875,0.53125,0.25,0.0,0.0,0.66,0.34,,,,,0.08639863130881095,0.20359281437125748,0.40718562874251496,0.3028229255774166
14000US17031612200,0.4011476264997392,0.32759520083463745,0.20918101199791342,0.06207616066770996,0.2471395881006865,0.4897025171624714,0.18077803203661327,0.08237986270022883,0.32437619961612285,0.2072936660268714,0.3685220729366603,0.09980806142034548,0.5130344108446299,0.31908237747653806,0.13555787278415016,0.03232533889468196,0.23255813953488372,0.43023255813953487,0.22093023255813954,0.11627906976744186,0.4321689683184403,0.3809910641754671,0.14053614947197401,0.0463038180341186,0.3454810495626822,0.23177842565597667,0.3323615160349854,0.09037900874635568
14000US17031844700,0.18932038834951456,0.23592233009708738,0.4155339805825243,0.15922330097087378,0.34782608695652173,0.0,0.10869565217391304,0.5434782608695652,0.10256410256410256,0.242914979757085,0.5006747638326585,0.15384615384615385,0.4416243654822335,0.3197969543147208,0.23857868020304568,0.0,0.10714285714285714,0.0,0.0,0.8928571428571429,0.47280334728033474,0.26359832635983266,0.2384937238493724,0.02510460251046025,0.10366624525916561,0.22756005056890014,0.4690265486725664,0.1997471554993679
14000US17031844600,0.09954751131221719,0.291289592760181,0.36877828054298645,0.2403846153846154,0.16101694915254236,0.576271186440678,0.2627118644067797,0.0,0.09363295880149813,0.2727840199750312,0.3682896379525593,0.26529338327091134,0.14583333333333334,0.20833333333333334,0.6458333333333334,0.0,0.168141592920354,0.5575221238938053,0.2743362831858407,0.0,0.3181818181818182,0.6818181818181818,0.0,0.0,0.09679266895761741,0.286368843069874,0.3734249713631157,0.2434135166093929
14000US17031320102,0.0,0.029518240044555832,0.04455583402951824,0.9259259259259259,0.0,0.0,0.06617038875103391,0.9338296112489661,0.0,0.0,0.0,1.0,0.0,0.09636363636363636,0.0,0.9036363636363637,0.0,0.0,0.06953498478922207,0.930465015210778,0.0,0.3581081081081081,0.0,0.6418918918918919,0.0,0.0,0.048558421851289835,0.9514415781487102
14000US17031030101,0.12729124236252545,0.208418194161575,0.2219959266802444,0.4422946367956551,0.15265486725663716,0.1430678466076696,0.21165191740412978,0.49262536873156343,0.15916398713826366,0.2459807073954984,0.16881028938906753,0.42604501607717044,0.07128099173553719,0.27582644628099173,0.2706611570247934,0.3822314049586777,0.05913503971756399,0.12533097969991175,0.24007060900264784,0.5754633715798765,0.3540772532188841,0.24678111587982832,0.24678111587982832,0.15236051502145923,0.0846774193548387,0.20120967741935483,0.21733870967741936,0.4967741935483871
