GEOID_Data,ag1,ag2,ag3,ag4,ag5,white_ag1,white_ag2,white_ag3,white_ag4,white_ag5,black_ag1,black_ag2,black_ag3,black_ag4,black_ag5,other_ag1,other_ag2,other_ag3,other_ag4,other_ag5,nhisp_white_ag1,nhisp_white_ag2,nhisp_white_ag3,nhisp_white_ag4,nhisp_white_ag5,hisp_ag1,hisp_ag2,hisp_ag3,hisp_ag4,hisp_ag5,nhisp_ag1,nhisp_ag2,nhisp_ag3,nhisp_ag4,nhisp_ag5
14000US17031530600,0.18302047781569966,0.128839590443686,0.24104095563139932,0.28924914675767915,0.15784982935153583,0.0,0.0,0.0,1.0,0.0,0.1710467706013363,0.13452115812917595,0.23964365256124723,0.28997772828507795,0.16481069042316257,0.5294117647058824,0.0,0.3176470588235294,0.15294117647058825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18435754189944134,0.12978083369144822,0.2354963472281908,0.2913622690159003,0.15900300816501933
14000US17031560100,0.17054845980465816,0.06912096168294515,0.20360631104432758,0.29827197595792637,0.25845229151014276,0.1648148148148148,0.08703703703703704,0.1962962962962963,0.2388888888888889,0.31296296296296294,0.05228758169934641,0.10784313725490197,0.16013071895424835,0.434640522875817,0.24509803921568626,0.2515463917525773,0.024742268041237112,0.23917525773195877,0.27835051546391754,0.20618556701030927,0.21153846153846154,0.0,0.12179487179487179,0.358974358974359,0.3076923076923077,0.24650571791613723,0.05972045743329098,0.24396442185514614,0.2020330368487929,0.24777636594663277,0.06066176470588235,0.08272058823529412,0.14522058823529413,0.4375,0.27389705882352944
14000US17031670200,0.11780455153949129,0.08969210174029452,0.18741633199464525,0.31593038821954483,0.2891566265060241,,,,,,0.12071330589849108,0.09190672153635117,0.19204389574759945,0.32373113854595337,0.2716049382716049,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.11907983761840325,0.09066305818673884,0.18944519621109607,0.3193504736129905,0.2814614343707713
14000US17031670300,0.19090909090909092,0.0893939393939394,0.32045454545454544,0.20984848484848484,0.1893939393939394,0.08737864077669903,0.038834951456310676,0.2621359223300971,0.0970873786407767,0.5145631067961165,0.16221374045801526,0.09541984732824428,0.32061068702290074,0.24618320610687022,0.17557251908396945,0.4319526627218935,0.08284023668639054,0.35502958579881655,0.05325443786982249,0.07692307692307693,0.0,0.0,0.09433962264150944,0.18867924528301888,0.7169811320754716,0.43842364532019706,0.15270935960591134,0.23645320197044334,0.04433497536945813,0.12807881773399016,0.1459265890778872,0.07788719785138765,0.3357206803939123,0.23992837958818264,0.20053715308863027
14000US17031670400,0.2613776137761378,0.06211562115621156,0.21894218942189422,0.25891758917589175,0.1986469864698647,0.5454545454545454,0.0,0.15151515151515152,0.30303030303030304,0.0,0.18693693693693694,0.07057057057057058,0.20645645645645647,0.29354354354354356,0.2424924924924925,0.6256410256410256,0.035897435897435895,0.3384615384615385,0.0,0.0,,,,,,0.5986394557823129,0.023809523809523808,0.2755102040816326,0.10204081632653061,0.0,0.18693693693693694,0.07057057057057058,0.20645645645645647,0.29354354354354356,0.2424924924924925
14000US17031661100,0.2153324287652646,0.1587516960651289,0.27788331071913164,0.2747625508819539,0.07327001356852103,0.23162193698949826,0.1487747957992999,0.2613768961493582,0.2427071178529755,0.11551925320886815,0.14886314886314886,0.15744315744315746,0.3131703131703132,0.28657228657228656,0.09395109395109395,0.25353383458646617,0.16481203007518797,0.26165413533834586,0.2830075187969925,0.03699248120300752,0.0,0.04421768707482993,0.11904761904761904,0.46258503401360546,0.3741496598639456,0.25781423187763247,0.1895366880957659,0.25980935491021945,0.2460651740190645,0.046774551097317665,0.1483036026582721,0.11017838405036726,0.30640083945435465,0.3200419727177335,0.11507520111927247
14000US17031670100,0.22648607975921745,0.1745673438675696,0.16027088036117382,0.23175319789315274,0.20692249811888638,0.12213740458015267,0.16793893129770993,0.26717557251908397,0.44274809160305345,0.0,0.23260643821391486,0.17653167185877466,0.1308411214953271,0.17445482866043613,0.28556593977154726,0.25957446808510637,0.1702127659574468,0.22127659574468084,0.34893617021276596,0.0,0.0,0.0,0.7446808510638298,0.2553191489361702,0.0,0.2537313432835821,0.208955223880597,0.15522388059701492,0.382089552238806,0.0,0.21730382293762576,0.16297786720321933,0.1619718309859155,0.18108651911468812,0.2766599597585513
14000US17031670600,0.29626253418413856,0.06289881494986327,0.31722880583409296,0.17866909753874202,0.14494074749316319,0.6190476190476191,0.0,0.3741496598639456,0.006802721088435374,0.0,0.19125,0.08625,0.30125,0.24375,0.1775,0.54,0.0,0.3466666666666667,0.0,0.11333333333333333,0.0,0.0,1.0,0.0,0.0,0.5657894736842105,0.0,0.33881578947368424,0.039473684210526314,0.05592105263157895,0.19293820933165196,0.08701134930643127,0.308953341740227,0.23203026481715006,0.17906683480453972
14000US17031670700,0.32905982905982906,0.07948717948717948,0.25726495726495724,0.23675213675213674,0.09743589743589744,0.7609561752988048,0.0,0.1593625498007968,0.0796812749003984,0.0,0.24327956989247312,0.0846774193548387,0.21774193548387097,0.3010752688172043,0.1532258064516129,0.07428571428571429,0.17142857142857143,0.5657142857142857,0.18857142857142858,0.0,,,,,,0.4788732394366197,0.07042253521126761,0.32629107981220656,0.12441314553990611,0.0,0.24327956989247312,0.0846774193548387,0.21774193548387097,0.3010752688172043,0.1532258064516129
14000US17031670800,0.1244196843082637,0.04456824512534819,0.2590529247910863,0.31197771587743733,0.25998142989786444,,,,,,0.12322274881516587,0.03696682464454976,0.25971563981042656,0.31469194312796206,0.26540284360189575,0.18181818181818182,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.0,,,,,,0.18181818181818182,0.4090909090909091,0.22727272727272727,0.18181818181818182,0.0,0.12322274881516587,0.03696682464454976,0.25971563981042656,0.31469194312796206,0.26540284360189575
14000US17031670900,0.3203957382039574,0.02054794520547945,0.17275494672754946,0.2990867579908676,0.1872146118721461,0.3680555555555556,0.0,0.4513888888888889,0.18055555555555555,0.0,0.3222416812609457,0.023642732049036778,0.14185639229422067,0.30910683012259194,0.2031523642732049,0.0,0.0,0.0,0.5,0.5,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0,0.3010752688172043,0.0,0.6989247311827957,0.0,0.0,0.32186732186732187,0.022113022113022112,0.13267813267813267,0.32186732186732187,0.20147420147420148
14000US17031260900,0.22426721199727334,0.18268575323790048,0.3101567825494206,0.24062713019768234,0.04226312201772325,0.01092896174863388,0.5573770491803278,0.3114754098360656,0.11475409836065574,0.00546448087431694,0.2625607779578606,0.11426256077795786,0.3160453808752026,0.26661264181523503,0.04051863857374392,0.06,0.5,0.16,0.06,0.22,0.013888888888888888,0.5,0.3333333333333333,0.14583333333333334,0.006944444444444444,0.0,0.5,0.3,0.04285714285714286,0.15714285714285714,0.23550465282748748,0.16678596993557623,0.31066571224051537,0.25053686471009307,0.03650680028632784
14000US17031261000,0.23659435120753172,0.0880065493246009,0.3229635693819075,0.2325010233319689,0.11993450675399099,0.16666666666666666,0.16666666666666666,0.5166666666666667,0.0,0.15,0.24149659863945577,0.08715986394557823,0.3159013605442177,0.23469387755102042,0.12074829931972789,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,,,,,,0.13157894736842105,0.13157894736842105,0.40789473684210525,0.21052631578947367,0.11842105263157894,0.23996620194338825,0.08660752006759612,0.3202365863962822,0.2332065906210393,0.11998310097169412
14000US17031281900,0.09071601941747573,0.10027305825242719,0.6293992718446602,0.14244538834951456,0.03716626213592233,0.05863383172090296,0.05130460275579009,0.6212254470829669,0.20902961008501905,0.05980650835532102,0.0,0.043010752688172046,0.7526881720430108,0.10752688172043011,0.0967741935483871,0.1328881469115192,0.1595993322203673,0.6310517529215359,0.0687813021702838,0.007679465776293823,0.06259780907668232,0.039749608763693274,0.6241001564945227,0.20970266040688576,0.06384976525821597,0.25462962962962965,0.2623456790123457,0.4166666666666667,0.06635802469135803,0.0,0.07284656796769852,0.0826043068640646,0.6525908479138627,0.15074024226110364,0.04121803499327052
14000US17031310200,0.16420454545454546,0.04147727272727273,0.5369318181818182,0.19602272727272727,0.06136363636363636,0.2,0.028846153846153848,0.5028846153846154,0.23076923076923078,0.0375,0.0,0.0,1.0,0.0,0.0,0.1261682242990654,0.06697819314641744,0.5358255451713395,0.16355140186915887,0.10747663551401869,0.07718120805369127,0.026845637583892617,0.5788590604026845,0.2936241610738255,0.02348993288590604,0.2766251728907331,0.04149377593360996,0.3817427385892116,0.1825726141078838,0.11756569847856155,0.085824493731919,0.041465766634522665,0.6451301832208293,0.20540019286403086,0.022179363548698167
14000US17031310300,0.20864127345082434,0.09721432632177374,0.39283683911313244,0.20352472996020465,0.0977828311540648,0.29891304347826086,0.05434782608695652,0.5230978260869565,0.08559782608695653,0.03804347826086957,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.15170278637770898,0.13519091847265222,0.2848297213622291,0.27966976264189886,0.14860681114551083,0.11388888888888889,0.04722222222222222,0.7277777777777777,0.08611111111111111,0.025,0.2597609561752988,0.12031872509960159,0.2541832669322709,0.2358565737051793,0.1298804780876494,0.08134920634920635,0.03968253968253968,0.7380952380952381,0.12301587301587301,0.017857142857142856
14000US17031310400,0.16569525395503748,0.11906744379683597,0.41298917568692756,0.2514571190674438,0.0507910074937552,0.1784037558685446,0.11502347417840375,0.5046948356807511,0.20187793427230047,0.0,1.0,0.0,0.0,0.0,0.0,0.14993481095176012,0.12255541069100391,0.3663624511082138,0.2816166883963494,0.07953063885267275,0.18862275449101795,0.10179640718562874,0.562874251497006,0.1467065868263473,0.0,0.1278538812785388,0.1354642313546423,0.2831050228310502,0.3607305936073059,0.0928462709284627,0.2113970588235294,0.09926470588235294,0.5698529411764706,0.11948529411764706,0.0
14000US17031310500,0.13900134952766532,0.11470985155195682,0.3724696356275304,0.22739541160593793,0.14642375168690958,0.30359937402190923,0.22065727699530516,0.3474178403755869,0.081377151799687,0.046948356807511735,,,,,,0.014234875444839857,0.03440094899169632,0.3914590747330961,0.33807829181494664,0.22182680901542112,0.14102564102564102,0.41452991452991456,0.4444444444444444,0.0,0.0,0.13962873284907182,0.058918482647296204,0.354317998385795,0.27199354317998387,0.1751412429378531,0.13580246913580246,0.3991769547325103,0.46502057613168724,0.0,0.0
14000US17031491200,0.14834297738032615,0.08574434508153603,0.21725407680168332,0.2645975802209363,0.2840610205155181,0.2972972972972973,0.10135135135135136,0.23648648648648649,0.3108108108108108,0.05405405405405406,0.13185530921820304,0.08168028004667445,0.21703617269544925,0.26662777129521587,0.30280046674445743,0.3076923076923077,0.20512820512820512,0.15384615384615385,0.0,0.3333333333333333,0.17777777777777778,0.0,0.2222222222222222,0.5111111111111111,0.08888888888888889,0.3111111111111111,0.16666666666666666,0.43333333333333335,0.08888888888888889,0.0,0.14025400331308668,0.08172280508006627,0.20651573716178906,0.27332965212589727,0.2981778023191607
14000US17031491300,0.25699862322166134,0.07251032583754016,0.2799449288664525,0.262964662689307,0.127581459385039,0.8421052631578947,0.0,0.15789473684210525,0.0,0.0,0.2538497433504433,0.07372841810545963,0.28324778348110125,0.2631824545030331,0.12599160055996267,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.8421052631578947,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.2590194264569843,0.0730804810360777,0.2821461609620722,0.2608695652173913,0.12488436632747456
14000US17031491400,0.24584717607973422,0.1106312292358804,0.28970099667774085,0.21461794019933556,0.13920265780730898,0.0,0.046511627906976744,0.13953488372093023,0.4186046511627907,0.3953488372093023,0.2471244336005577,0.11537120948065528,0.29348204949459744,0.20913210177762287,0.13489020564656676,0.3163265306122449,0.0,0.24489795918367346,0.2857142857142857,0.15306122448979592,0.0,0.0,0.14634146341463414,0.43902439024390244,0.4146341463414634,0.0,0.11764705882352941,0.0,0.8823529411764706,0.0,0.24724356832609423,0.11059137988640161,0.2913464751085867,0.21082525893752088,0.1399933177413966
14000US17031500100,0.09673518742442563,0.09764207980652963,0.23972188633615477,0.34613059250302297,0.219770253929867,0.18333333333333332,0.1,0.16666666666666666,0.38333333333333336,0.16666666666666666,0.09513546798029557,0.09759852216748768,0.24107142857142858,0.34544334975369456,0.22075123152709358,,,,,,0.0,0.15384615384615385,0.0,0.5897435897435898,0.2564102564102564,0.18032786885245902,0.22950819672131148,0.29508196721311475,0.09836065573770492,0.19672131147540983,0.09516476747767169,0.09516476747767169,0.23868186017862641,0.3507853403141361,0.22020326455189407
14000US17031500200,0.33520122261844115,0.035150280183392765,0.3392766174223128,0.21039225674987264,0.07997962302598065,0.4418604651162791,0.0,0.4186046511627907,0.13953488372093023,0.0,0.314113124656782,0.03789126853377265,0.3382756727073037,0.22350356946732564,0.08621636463481604,0.6767676767676768,0.0,0.32323232323232326,0.0,0.0,0.4418604651162791,0.0,0.4186046511627907,0.13953488372093023,0.0,,,,,,0.33520122261844115,0.035150280183392765,0.3392766174223128,0.21039225674987264,0.07997962302598065
14000US17031500300,0.17377398720682302,0.0964818763326226,0.2899786780383795,0.3070362473347548,0.13272921108742003,0.19581151832460733,0.049214659685863874,0.24083769633507854,0.2879581151832461,0.2261780104712042,0.12287334593572778,0.011342155009451797,0.5160680529300568,0.29300567107750475,0.05671077504725898,0.18877551020408162,0.32653061224489793,0.10459183673469388,0.37244897959183676,0.007653061224489796,0.12672176308539945,0.05096418732782369,0.22589531680440772,0.3044077134986226,0.29201101928374656,0.2637571157495256,0.2618595825426945,0.14041745730550284,0.32447817836812143,0.009487666034155597,0.13862120088954782,0.03187546330615271,0.34840622683469236,0.3002223869532987,0.1808747220163084
14000US17031560200,0.2605042016806723,0.04201680672268908,0.2365869424692954,0.25274725274725274,0.2081447963800905,0.4346153846153846,0.07307692307692308,0.23076923076923078,0.2230769230769231,0.038461538461538464,0.175303197353914,0.018743109151047408,0.1874310915104741,0.3164277839029768,0.30209481808158767,0.3447368421052632,0.07631578947368421,0.35789473684210527,0.12105263157894737,0.1,0.0,0.1794871794871795,0.0,0.5641025641025641,0.2564102564102564,0.4404332129963899,0.0740072202166065,0.3267148014440433,0.1444043321299639,0.01444043321299639,0.16012084592145015,0.02416918429003021,0.1863041289023162,0.31319234642497484,0.3162134944612286
14000US17031560300,0.22938064114534704,0.11391223155929038,0.21568627450980393,0.2549019607843137,0.18611889200124493,0.19886069394096323,0.08130502330398758,0.24857586742620405,0.24443293630243398,0.22682547902641118,0.0,0.0,0.25862068965517243,0.27586206896551724,0.46551724137931033,0.2883986928104575,0.1707516339869281,0.16176470588235295,0.2704248366013072,0.10866013071895425,0.01179245283018868,0.06132075471698113,0.1474056603773585,0.33254716981132076,0.44693396226415094,0.3167755991285403,0.13681917211328976,0.24749455337690632,0.21873638344226579,0.08017429193899782,0.010893246187363835,0.05664488017429194,0.13616557734204793,0.3453159041394335,0.45098039215686275
14000US17031560700,0.2634437805540467,0.06599674090168386,0.30472569255839216,0.25638240086909286,0.10945138511678436,0.23805348531345902,0.05786935554581324,0.29373081981587024,0.25558965366067515,0.15475668566418238,0.0,0.0,0.0,1.0,0.0,0.305,0.07928571428571428,0.32285714285714284,0.2571428571428571,0.03571428571428571,0.10250737463126844,0.06268436578171091,0.2831858407079646,0.3141592920353982,0.2374631268436578,0.3609519612163949,0.06698986337593654,0.31115028646981047,0.22520934332304982,0.035698545614808286,0.10686482661004953,0.06440198159943383,0.29440905874026896,0.3064401981599434,0.2278839348903043
14000US17031560800,0.2975152213263123,0.03389830508474576,0.28056606878393947,0.287148263946026,0.10087214085897647,0.19631449631449632,0.03783783783783784,0.2565110565110565,0.37444717444717446,0.1348894348894349,,,,,,0.502740408570005,0.025909317389138018,0.32934728450423517,0.11011459890383657,0.03188839063278525,0.041206457094307564,0.016992353440951572,0.2179269328802039,0.5029736618521665,0.22090059473237042,0.4584590074033452,0.041952289553057305,0.3227310117905127,0.15135727995612833,0.0255004112969564,0.05596707818930041,0.021810699588477367,0.21728395061728395,0.49094650205761314,0.2139917695473251
